tqq,tss,nooverlap
t9136c4,t91664c0,0
t9136c4,t91664c1,0
t9136c4,t91664c2,0
t9136c4,t91664c3,0
t9136c4,t91664c4,0
t9136c4,t91664c5,0
t9136c4,t91664c6,0
t9136c4,t91665c2,0
t9136c4,t91667c0,0
t9136c4,t91667c1,0
t9136c4,t91667c2,0
t9136c4,t91667c3,0
t9136c4,t91667c4,0
t9136c4,t91667c5,0
t9136c4,t91667c6,0
t9136c4,t91668c0,0
t9136c4,t91668c1,0
t9136c4,t91668c2,0
t9136c4,t91668c3,0
t9136c4,t91668c4,0
t9136c4,t91668c5,0
t9136c4,t91668c6,0
t9136c4,t91670c1,0
t9136c4,t91670c2,0
t9136c4,t91673c1,0
t9136c4,t91673c2,0
t9136c4,t91673c3,0
t9136c4,t91673c4,0
t9136c4,t91680c1,0
t9136c4,t91682c1,0
t9136c4,t91683c2,0
t9136c4,t91684c1,0
t9136c4,t91684c2,0
t9136c4,t91684c4,0
t9136c4,t91684c5,0
t9136c4,t91691c1,0
t9136c4,t91692c3,0
t9136c4,t91697c5,0
t9136c4,t91697c6,0
t9136c4,t91697c8,0
t9136c4,t91697c9,0
t9136c4,t91697c10,0
t9136c4,t91697c12,0
t9136c4,t91699c0,0
t9136c4,t91703c4,0
t9136c4,t91703c5,0
t9136c4,t91703c6,0
t9136c4,t91703c7,0
t9136c4,t91703c8,0
t9136c4,t91703c9,0
t9136c4,t91703c10,0
t9136c4,t91704c1,0
t9136c4,t91704c2,0
t9136c4,t91704c4,0
t9136c4,t91707c3,0
t9136c4,t91707c4,0
t9136c4,t91707c5,0
t9136c4,t91707c10,0
t9136c4,t91707c15,0
t9136c4,t91707c16,0
t9136c4,t91708c0,0
t9136c4,t91709c4,0
t9136c4,t91711c4,0
t9136c4,t91711c5,0
t9136c4,t91716c1,0
t9136c4,t91716c2,0
t9136c4,t91716c3,0
t9136c4,t91716c4,0
t9136c4,t91716c5,0
t9136c4,t91716c6,0
t9136c4,t91716c7,0
t9136c4,t91716c9,0
t9136c4,t91716c10,0
t9136c4,t91716c11,0
t9136c4,t91716c12,0
t9136c4,t91716c13,0
t9136c4,t91716c14,0
t9136c4,t91716c15,0
t9136c4,t91716c16,0
t9136c4,t91716c17,0
t9136c4,t91716c19,0
t9136c4,t91716c20,0
t9136c4,t91716c21,0
t9136c4,t91717c0,0
t9136c4,t91717c1,0
t9136c4,t91717c2,0
t9136c4,t91717c3,0
t9136c4,t91717c4,0
t9136c4,t91719c0,0
t9136c4,t91719c1,0
t9136c4,t91719c2,0
t9136c4,t91719c3,0
t9136c4,t91719c4,0
t9136c4,t91719c5,0
t9136c4,t91719c6,0
t9136c4,t91723c0,0
t9136c4,t91723c1,0
t9136c4,t91723c2,0
t9136c4,t91723c3,0
t9136c4,t91723c4,0
t9136c4,t91723c5,0
t9136c4,t91723c6,0
t9136c4,t91724c1,0
t9136c4,t91724c2,0
t9136c4,t91724c4,0
t9136c4,t91724c5,0
t9136c4,t91724c6,0
t9136c4,t91724c7,0
t9136c4,t91724c8,0
t9136c4,t91726c0,0
t9136c4,t91726c1,0
t9136c4,t91726c2,0
t9136c4,t91726c3,0
t9136c4,t91726c4,0
t9136c4,t91726c5,0
t9136c4,t91737c1,0
t9136c4,t91738c0,0
t9136c4,t91738c1,0
t9136c4,t91738c2,0
t9136c4,t91738c3,0
t9136c4,t91738c4,0
t9136c4,t91738c5,0
t9136c4,t91738c6,0
t9136c4,t91740c4,0
t9136c4,t91745c2,0
t9136c4,t91745c3,0
t9136c4,t91748c0,0
t9136c4,t91748c2,0
t9136c4,t91749c0,0
t9136c4,t91749c1,0
t9136c4,t91755c1,0
t9136c4,t91755c2,0
t9136c4,t91755c3,0
t9136c4,t91755c4,0
t9136c4,t91755c6,0
t9136c4,t91757c0,0
t9136c4,t91757c1,0
t9136c4,t91757c2,0
t9136c4,t91757c3,0
t9136c4,t91757c4,0
t9136c4,t91757c5,0
t9136c4,t91757c6,0
t9136c4,t91759c0,0
t9136c4,t91759c2,0
t9136c4,t91760c3,0
t9136c4,t91760c4,0
t9136c4,t91760c5,0
t9136c4,t91760c6,0
t9136c4,t91762c0,0
t9136c4,t91763c2,0
t9136c4,t91763c3,0
t9136c4,t91763c4,0
t9136c4,t91763c5,0
t9136c4,t91763c6,0
t9136c4,t91763c7,0
t9136c4,t91766c3,0
t9136c4,t91766c4,0
t9136c4,t91771c1,0
t9136c4,t91771c2,0
t9136c4,t91775c1,0
t9136c4,t91780c1,0
t9136c4,t91782c0,0
t9136c4,t91782c2,0
t9136c4,t91782c3,0
t9136c4,t91782c4,0
t9136c4,t91782c5,0
t9136c4,t91782c7,0
t9136c4,t91782c8,0
t9136c4,t91782c9,0
t9136c4,t91784c0,0
t9136c4,t91784c1,0
t9136c4,t91784c2,0
t9136c4,t91784c3,0
t9136c4,t91784c4,0
t9136c4,t91785c0,0
t9136c4,t91785c3,0
t9136c4,t91785c4,0
t9136c4,t91786c2,0
t9136c4,t91787c1,0
t9136c4,t91787c2,0
t9136c4,t91787c3,0
t9136c4,t91787c4,0
t9136c4,t91787c5,0
t9136c4,t91787c6,0
t9136c4,t91788c0,0
t9136c4,t91788c1,0
t9136c4,t91788c2,0
t9136c4,t91788c3,0
t9136c4,t91788c4,0
t9136c4,t91788c5,0
t9136c4,t91788c6,0
t9136c4,t91789c0,0
t9136c4,t91789c1,0
t9136c4,t91789c2,0
t9136c4,t91789c3,0
t9136c4,t91789c4,0
t9136c4,t91791c1,0
t9136c4,t91796c1,0
t9136c4,t91796c4,0
t9136c4,t91796c5,0
t9136c4,t91796c6,0
t9136c4,t91798c1,0
t9136c4,t91798c2,0
t9136c4,t91798c3,0
t9136c4,t91798c4,0
t9136c4,t91798c5,0
t9136c4,t91798c6,0
t9136c4,t91798c7,0
t9136c4,t91798c8,0
t9136c4,t91798c9,0
t9136c4,t91798c11,0
t9136c4,t91799c1,0
t9136c4,t91799c2,0
t9136c4,t91799c4,0
t9136c4,t91799c5,0
t9136c4,t91804c2,0
t9136c4,t91804c3,0
t9136c4,t91804c4,0
t9136c4,t91804c5,0
t9136c4,t91804c6,0
t9136c4,t91804c7,0
t9136c4,t91804c8,0
t9136c4,t91809c4,0
t9136c4,t91811c1,0
t9136c4,t91815c1,0
t9136c4,t91815c2,0
t9136c4,t91817c1,0
t9136c4,t91817c2,0
t9136c4,t91817c3,0
t9136c4,t91817c4,0
t9136c4,t91818c3,0
t9136c4,t91820c3,0
t9136c4,t91824c1,0
t9136c4,t91828c0,0
t9136c4,t91828c1,0
t9136c4,t91828c2,0
t9136c4,t91828c3,0
t9136c4,t91828c4,0
t9136c4,t91832c1,0
t9136c4,t91832c2,0
t9136c4,t91832c3,0
t9136c4,t91832c4,0
t9136c4,t91832c5,0
t9136c4,t91832c6,0
t9136c4,t91832c7,0
t9136c4,t91833c1,0
t9136c4,t91836c0,0
t9136c4,t91836c1,0
t9136c4,t91837c0,0
t9136c4,t91837c3,0
t9136c4,t91839c0,0
t9136c4,t91839c2,0
t9136c4,t91840c1,0
t9136c4,t91841c1,0
t9136c4,t91841c2,0
t9136c4,t91841c4,0
t9136c4,t91842c1,0
t9136c4,t91846c5,0
t9136c4,t91846c7,0
t9136c4,t91850c0,0
t9136c4,t91850c4,0
t9136c4,t91851c2,0
t9136c4,t91853c1,0
t9136c4,t91854c1,0
t9136c4,t91854c2,0
t9136c4,t91854c5,0
t9136c4,t91855c2,0
t9136c4,t91855c3,0
t9136c4,t91855c4,0
t9136c4,t91855c5,0
t9136c4,t91855c6,0
t9136c4,t91855c7,0
t9136c4,t91856c0,0
t9136c4,t91856c1,0
t9136c4,t91861c6,0
t9136c4,t91862c1,0
t9136c4,t91868c1,0
t9136c4,t91868c2,0
t9136c4,t91868c4,0
t9136c4,t91868c5,0
t9136c4,t91868c7,0
t9136c4,t91868c10,0
t9136c4,t91869c1,0
t9136c4,t91871c0,0
t9136c4,t91871c3,0
t9136c4,t91877c1,0
t9136c4,t91877c2,0
t9136c4,t91877c4,0
t9136c4,t91877c6,0
t9136c4,t91878c0,0
t9136c4,t91878c3,0
t9136c4,t91878c4,0
t9136c4,t91878c5,0
t9136c4,t91884c0,0
t9136c4,t91884c3,0
t9136c4,t91887c1,0
t9136c4,t91887c2,0
t9136c4,t91887c3,0
t9136c4,t91890c1,0
t9136c4,t91893c2,0
t9136c4,t91894c1,0
t9136c4,t91903c0,0
t9136c4,t91903c1,0
t9136c4,t91903c2,0
t9136c4,t91903c3,0
t9136c4,t91903c4,0
t9136c4,t91903c5,0
t9136c4,t91903c6,0
t9136c4,t91909c1,0
t9136c4,t91910c0,0
t9136c4,t91910c3,0
t9136c4,t91910c4,0
t9136c4,t91910c5,0
t9136c4,t91912c1,0
t9136c4,t91912c5,0
t9136c4,t91912c11,0
t9136c4,t91912c12,0
t9136c4,t91918c0,0
t9136c4,t91918c3,0
t9136c4,t91921c0,0
t9136c4,t91921c1,0
t9136c4,t91921c2,0
t9136c4,t91921c3,0
t9136c4,t91921c4,0
t9136c4,t91921c5,0
t9136c4,t91921c6,0
t9136c4,t91922c1,0
t9136c4,t91922c2,0
t9136c4,t91924c1,0
t9136c4,t91926c0,0
t9136c4,t91926c1,0
t9136c4,t91926c2,0
t9136c4,t91926c3,0
t9136c4,t91926c4,0
t9136c4,t91926c5,0
t9136c4,t91926c6,0
t9136c4,t91927c2,0
t9136c4,t91931c2,0
t9136c4,t91933c0,0
t9136c4,t91933c2,0
t9136c4,t91936c0,0
t9136c4,t91936c1,0
t9136c4,t91936c2,0
t9136c4,t91936c3,0
t9136c4,t91936c4,0
t9136c4,t91936c5,0
t9136c4,t91936c6,0
t9136c4,t91937c1,0
t9136c4,t91937c4,0
t9136c4,t91939c1,0
t9136c4,t91942c1,0
t9136c4,t91947c0,0
t9136c4,t91947c3,0
t9136c4,t91947c4,0
t9136c4,t91948c0,0
t9136c4,t91949c0,0
t9136c4,t91949c1,0
t9136c4,t91952c2,0
t9136c4,t91953c1,0
t9136c4,t91955c0,0
t9136c4,t91955c4,0
t9136c4,t91955c5,0
t9136c4,t91955c7,0
t9136c4,t91955c8,0
t9136c4,t91959c2,0
t9136c4,t91962c0,0
t9136c4,t91962c2,0
t9136c4,t91963c3,0
t9136c4,t91963c4,0
t9136c4,t91963c5,0
t9136c4,t91963c6,0
t9136c4,t91963c7,0
t9136c4,t91963c8,0
t9136c4,t91963c9,0
t9136c4,t91963c13,0
t9136c4,t91963c14,0
t9136c4,t91963c15,0
t9136c4,t91963c16,0
t9136c4,t91966c3,0
t9136c4,t91966c4,0
t9136c4,t91966c5,0
t9136c4,t91966c6,0
t9136c4,t91966c9,0
t9136c4,t91966c10,0
t9136c4,t91966c11,0
t9136c4,t91968c0,0
t9136c4,t91968c1,0
t9136c4,t91970c0,0
t9136c4,t91972c5,0
t9136c4,t91972c7,0
t9136c4,t91975c0,0
t9136c4,t91975c1,0
t9136c4,t91975c2,0
t9136c4,t91975c3,0
t9136c4,t91975c4,0
t9136c4,t91975c5,0
t9136c4,t91975c6,0
t9136c4,t91978c0,0
t9136c4,t91978c1,0
t9136c4,t91978c2,0
t9136c4,t91978c3,0
t9136c4,t91978c4,0
t9136c4,t91987c0,0
t9136c4,t91987c1,0
t9136c4,t91987c2,0
t9136c4,t91987c3,0
t9136c4,t91987c4,0
t9136c4,t91987c5,0
t9136c4,t91987c6,0
t9136c4,t92065c3,0
t9136c4,t92065c4,0
t9136c4,t92069c0,0
t9136c4,t91992c3,0
t9136c4,t91996c1,0
t9136c4,t91997c0,0
t9136c4,t91997c1,0
t9136c4,t91997c2,0
t9136c4,t91997c3,0
t9136c4,t91997c4,0
t9136c4,t91997c5,0
t9136c4,t91997c6,0
t9136c4,t92004c1,0
t9136c4,t92004c2,0
t9136c4,t92004c3,0
t9136c4,t92010c2,0
t9136c4,t92011c1,0
t9136c4,t92014c4,0
t9136c4,t92017c1,0
t9136c4,t92033c3,0
t9136c4,t92035c0,0
t9136c4,t92035c1,0
t9136c4,t92035c2,0
t9136c4,t92036c0,0
t9136c4,t92036c1,0
t9136c4,t92036c2,0
t9136c4,t92036c3,0
t9136c4,t92036c4,0
t9136c4,t92036c5,0
t9136c4,t92036c6,0
t9136c4,t92037c0,0
t9136c4,t92038c1,0
t9136c4,t92038c2,0
t9136c4,t92039c6,0
t9136c4,t92043c1,0
t9136c4,t92043c7,0
t9136c4,t92044c0,0
t9136c4,t92044c1,0
t9136c4,t92044c2,0
t9136c4,t92047c0,0
t9136c4,t92047c1,0
t9136c4,t92047c2,0
t9136c4,t92047c3,0
t9136c4,t92047c4,0
t9136c4,t92047c5,0
t9136c4,t92047c6,0
t9136c4,t92053c7,0
t9136c4,t92053c8,0
t9136c4,t92053c9,0
t9136c4,t92053c10,0
t9136c4,t92053c11,0
t9136c4,t92053c13,0
t9136c4,t92054c3,0
t9136c4,t92056c0,0
t9136c4,t92057c0,0
t9136c4,t92058c0,0
t9136c4,t92058c1,0
t9136c4,t92058c2,0
t9136c4,t92058c3,0
t9136c4,t92058c4,0
t9136c4,t92058c5,0
t9136c4,t92058c6,0
t9136c4,t92060c0,0
t9136c4,t92060c3,0
t9136c4,t92060c4,0
t9136c4,t92063c3,0
t9136c4,t92063c4,0
t9136c4,t92074c0,0
t9136c4,t92074c1,0
t9136c4,t92074c2,0
t9136c4,t92074c3,0
t9136c4,t92074c4,0
t9136c4,t92076c0,0
t9136c4,t92076c1,0
t9136c4,t92076c2,0
t9136c4,t92076c3,0
t9136c4,t92077c1,0
t9136c4,t92077c2,0
t9136c4,t92077c4,0
t9136c4,t92077c5,0
t9136c4,t92081c0,0
t9136c4,t92081c1,0
t9136c4,t92081c2,0
t9136c4,t92081c3,0
t9136c4,t92081c4,0
t9136c4,t92081c5,0
t9136c4,t92081c6,0
t9136c4,t92083c0,0
t9136c4,t92083c3,0
t9136c4,t92084c0,0
t9136c4,t92090c2,0
t9136c4,t92090c3,0
t9136c4,t92090c4,0
t9136c4,t92094c1,0
t9136c4,t92094c2,0
t9136c4,t92094c3,0
t9136c4,t92094c4,0
t9136c4,t92094c5,0
t9136c4,t92094c6,0
t9136c4,t92094c7,0
t9136c4,t92094c9,0
t9136c4,t92094c10,0
t9136c4,t92094c11,0
t9136c4,t92094c12,0
t9136c4,t92094c13,0
t9136c4,t92094c14,0
t9136c4,t92094c15,0
t9136c4,t92094c16,0
t9136c4,t92094c17,0
t9136c4,t92094c19,0
t9136c4,t92094c20,0
t9136c4,t92094c21,0
t9136c4,t92096c1,0
t9136c4,t92096c2,0
t9136c4,t92096c3,0
t9136c4,t92096c4,0
t9136c4,t92096c5,0
t9136c4,t92096c6,0
t9136c4,t92096c7,0
t9136c4,t92097c0,0
t9136c4,t92097c1,0
t9136c4,t92097c2,0
t9136c4,t92097c3,0
t9136c4,t92097c4,0
t9136c4,t92097c5,0
t9136c4,t92102c1,0
t9136c4,t92107c0,0
t9136c4,t92107c2,0
t9136c4,t92111c2,0
t9136c4,t92114c4,0
t9136c4,t92116c1,0
t9136c4,t92119c0,0
t9136c4,t92119c2,0
t9136c4,t92122c0,0
t9136c4,t92122c4,0
t9136c4,t92122c5,0
t9136c4,t92122c7,0
t9136c4,t92122c9,0
t9136c4,t92122c11,0
t9136c4,t92122c12,0
t9136c4,t92126c3,0
t9136c4,t92131c2,0
t9136c4,t92131c3,0
t9136c4,t92133c5,0
t9136c4,t92133c6,0
t9136c4,t92135c1,0
t9136c4,t92137c2,0
t9136c4,t92137c3,0
t9136c4,t92137c4,0
t9136c4,t92137c5,0
t9136c4,t92137c6,0
t9136c4,t92139c2,0
t9136c4,t92140c0,0
t9136c4,t92141c2,0
t9136c4,t92142c3,0
t9136c4,t92142c4,0
t9136c4,t92142c5,0
t9136c4,t92152c1,0
t9136c4,t92155c0,0
t9136c4,t92155c1,0
t9136c4,t92155c2,0
t9136c4,t92155c3,0
t9136c4,t92155c4,0
t9136c4,t92156c0,0
t9136c4,t92156c2,0
t9136c4,t92163c1,0
t9136c4,t92169c0,0
t9136c4,t92169c1,0
t9136c4,t92169c2,0
t9136c4,t92169c4,0
t9136c4,t92172c1,0
t9136c4,t92174c1,0
t9136c4,t92179c1,0
t9136c4,t92179c2,0
t9136c4,t92180c3,0
t9136c4,t92185c0,0
t9136c4,t92185c2,0
t9136c4,t92188c1,0
t9136c4,t92194c0,0
t9136c4,t92197c0,0
t9136c4,t92197c3,0
t9136c4,t92199c2,0
t9136c4,t92199c4,0
t9136c4,t92199c5,0
t9136c4,t92204c3,0
t9136c4,t92213c0,0
t9136c4,t92213c4,0
t9136c4,t92213c5,0
t9136c4,t92213c6,0
t9136c4,t92213c7,0
t9136c4,t92213c8,0
t9136c4,t92221c3,0
t9136c4,t92223c0,0
t9136c4,t92223c2,0
t9136c4,t92228c1,0
t9136c4,t92231c1,0
t9136c4,t92231c2,0
t9136c4,t92231c3,0
t9136c4,t92231c4,0
t9136c4,t92231c6,0
t9136c4,t92231c7,0
t9136c4,t92231c8,0
t9136c4,t92235c1,0
t9136c4,t92235c2,0
t9136c4,t92235c3,0
t9136c4,t92235c4,0
t9136c4,t92236c1,0
t9136c4,t92238c1,0
t9136c4,t92238c2,0
t9136c4,t92246c1,0
t9136c4,t92248c2,0
t9136c4,t92250c5,0
t9136c4,t92251c0,0
t9136c4,t92251c1,0
t9136c4,t92251c2,0
t9136c4,t92251c3,0
t9136c4,t92251c4,0
t9136c4,t92252c0,0
t9136c4,t92252c2,0
t9136c4,t92252c3,0
t9136c4,t92254c1,0
t9136c4,t92254c2,0
t9136c4,t92254c4,0
t9136c4,t92254c5,0
t9136c4,t92255c1,0
t9136c4,t92255c2,0
t9136c4,t92257c0,0
t9136c4,t92257c1,0
t9136c4,t92257c2,0
t9136c4,t92257c3,0
t9136c4,t92257c4,0
t9136c4,t92259c1,0
t9136c4,t92259c2,0
t9136c4,t92259c3,0
t9136c4,t92259c9,0
t9136c4,t92259c10,0
t9136c4,t92264c2,0
t9136c4,t92264c3,0
t9136c4,t92264c4,0
t9136c4,t92264c5,0
t9136c4,t92264c6,0
t9136c4,t92264c9,0
t9136c4,t92264c11,0
t9136c4,t92264c12,0
t9136c4,t92264c13,0
t9136c4,t92264c14,0
t9136c4,t92266c0,0
t9136c4,t92266c1,0
t9136c4,t92266c2,0
t9136c4,t92266c3,0
t9136c4,t92266c4,0
t9136c4,t92266c5,0
t9136c4,t92266c6,0
t9136c4,t92269c2,0
t9136c4,t92270c3,0
t9136c4,t92276c2,0
t9136c4,t92281c0,0
t9136c4,t92281c1,0
t9136c4,t92281c2,0
t9136c4,t92281c3,0
t9136c4,t92281c4,0
t9136c4,t92281c5,0
t9136c4,t92281c6,0
t9136c4,t92285c2,0
t9136c4,t92289c0,0
t9136c4,t92289c1,0
t9136c4,t92289c2,0
t9136c4,t92289c3,0
t9136c4,t92289c4,0
t9136c4,t92289c5,0
t9136c4,t92289c6,0
t9136c4,t92294c0,0
t9136c4,t92294c1,0
t9136c4,t92294c2,0
t9136c4,t92294c3,0
t9136c4,t92294c4,0
t9136c4,t92294c5,0
t9136c4,t92294c6,0
t9136c4,t92301c1,0
t9136c4,t92301c2,0
t9136c4,t92301c3,0
t9136c4,t92301c4,0
t9136c4,t92302c1,0
t9136c4,t92303c1,0
t9136c4,t92303c2,0
t9136c4,t92304c2,0
t9136c4,t92309c1,0
t9136c4,t92313c0,0
t9136c4,t92313c4,0
t9136c4,t92313c5,0
t9136c4,t92313c6,0
t9136c4,t92313c7,0
t9136c4,t92313c8,0
t9136c4,t92313c9,0
t9136c4,t92313c11,0
t9136c4,t92313c13,0
t9136c4,t92313c14,0
t9136c4,t92313c16,0
t9136c4,t92315c0,0
t9136c4,t92318c0,0
t9136c4,t92318c1,0
t9136c4,t92318c2,0
t9136c4,t92318c3,0
t9136c4,t92318c4,0
t9136c4,t92319c1,0
t9136c4,t92319c2,0
t9136c4,t92319c3,0
t9136c4,t92319c4,0
t9136c4,t92320c5,0
t9136c4,t92320c6,0
t9136c4,t92321c1,0
t9136c4,t92321c2,0
t9136c4,t92322c1,0
t9136c4,t92322c2,0
t9136c4,t92322c3,0
t9136c4,t92322c5,0
t9136c4,t92322c6,0
t9136c4,t92323c1,0
t9136c4,t92323c4,0
t9136c4,t92323c5,0
t9136c4,t92323c6,0
t9136c4,t92323c7,0
t9136c4,t92323c8,0
t9136c4,t92326c5,0
t9136c4,t92326c7,0
t9136c4,t92328c1,0
t9136c4,t92332c1,0
t9136c4,t92332c2,0
t9136c4,t92332c3,0
t9136c4,t92332c4,0
t9136c4,t92332c5,0
t9136c4,t92333c1,0
t9136c4,t92344c2,0
t9136c4,t92344c3,0
t9136c4,t92344c4,0
t9136c4,t92344c5,0
t9136c4,t92344c6,0
t9136c4,t92344c7,0
t9136c4,t92346c1,0
t9136c4,t92348c0,0
t9136c4,t92348c2,0
t9136c4,t92354c1,0
t9136c4,t92354c2,0
t9136c4,t92354c3,0
t9136c4,t92354c4,0
t9136c4,t92355c0,0
t9136c4,t92355c3,0
t9136c4,t92355c4,0
t9136c4,t92356c0,0
t9136c4,t92356c1,0
t9136c4,t92356c2,0
t9136c4,t92356c3,0
t9136c4,t92356c4,0
t9136c4,t92356c5,0
t9136c4,t92356c6,0
t9136c4,t92358c3,0
t9136c4,t92359c5,0
t9136c4,t92359c7,0
t9136c4,t92364c3,0
t9136c4,t92364c4,0
t9136c4,t92364c5,0
t9136c4,t92364c8,0
t9136c4,t92364c9,0
t9136c4,t92364c13,0
t9136c4,t92364c16,0
t9136c4,t92366c1,0
t9136c4,t92366c2,0
t9136c4,t92366c3,0
t9136c4,t92367c0,0
t9136c4,t92367c1,0
t9136c4,t92367c2,0
t9136c4,t92367c4,0
t9136c4,t92372c0,0
t9136c4,t92372c1,0
t9136c4,t92372c2,0
t9136c4,t92372c3,0
t9136c4,t92372c4,0
t9136c4,t92372c5,0
t9136c4,t92372c6,0
t9136c4,t92378c0,0
t9136c4,t92378c1,0
t9136c4,t92378c2,0
t9136c4,t92378c3,0
t9136c4,t92378c4,0
t9136c4,t92388c0,0
t9136c4,t92396c1,0
t9136c4,t92396c2,0
t9136c4,t92396c3,0
t9136c4,t92396c4,0
t9136c4,t92396c5,0
t9136c4,t92396c6,0
t9136c4,t92396c7,0
t9136c4,t92398c1,0
t9136c4,t92400c0,0
t9136c4,t92400c1,0
t9136c4,t92400c2,0
t9136c4,t92400c3,0
t9136c4,t92400c4,0
t9136c4,t92400c5,0
t9136c4,t92400c6,0
t9136c4,t92402c3,0
t9136c4,t92406c3,0
t9136c4,t92410c2,0
t9136c4,t92412c1,0
t9136c4,t92416c4,0
t9136c4,t92417c0,0
t9136c4,t92418c1,0
t9136c4,t92418c3,0
t9136c4,t92418c4,0
t9136c4,t92418c5,0
t9136c4,t92421c2,0
t9136c4,t92426c2,0
t9136c4,t92426c3,0
t9136c4,t92426c4,0
t9136c4,t92426c6,0
t9136c4,t92426c7,0
t9136c4,t92426c8,0
t9136c4,t92428c1,0
t9136c4,t92428c3,0
t9136c4,t92429c1,0
t9136c4,t92429c2,0
t9136c4,t92429c4,0
t9136c4,t92429c5,0
t9136c4,t92430c1,0
t9136c4,t92430c2,0
t9136c4,t92430c3,0
t9136c4,t92430c4,0
t9136c4,t92430c5,0
t9136c4,t92430c7,0
t9136c4,t92430c9,0
t9136c4,t92430c10,0
t9136c4,t92430c11,0
t9136c4,t92431c2,0
t9136c4,t92432c2,0
t9136c4,t92433c1,0
t9136c4,t92433c2,0
t9136c4,t92438c1,0
t9136c4,t92438c2,0
t9136c4,t92440c1,0
t9136c4,t92441c0,0
t9136c4,t92441c1,0
t9136c4,t92444c0,0
t9136c4,t92444c1,0
t9136c4,t92444c2,0
t9136c4,t92444c3,0
t9136c4,t92444c4,0
t9136c4,t92444c5,0
t9136c4,t92444c6,0
t9136c4,t92447c1,0
t9136c4,t92447c5,0
t9136c4,t92449c0,0
t9136c4,t92449c1,0
t9136c4,t92449c2,0
t9136c4,t92449c3,0
t9136c4,t92449c4,0
t9136c4,t92449c5,0
t9136c4,t92449c6,0
t9136c4,t92450c2,0
t9136c4,t92450c3,0
t9136c4,t92450c4,0
t9136c4,t92450c5,0
t9136c4,t92450c6,0
t9136c4,t92450c7,0
t9136c4,t92450c9,0
t9136c4,t92450c11,0
t9136c4,t92450c12,0
t9136c4,t92450c13,0
t9136c4,t92450c14,0
t9136c4,t92453c1,0
t9136c4,t92453c2,0
t9136c4,t92458c2,0
t9136c4,t92458c3,0
t9136c4,t92463c0,0
t9136c4,t92463c1,0
t9136c4,t92463c2,0
t9136c4,t92463c3,0
t9136c4,t92463c5,0
t9136c4,t92463c6,0
t9136c4,t92464c0,0
t9136c4,t92464c1,0
t9136c4,t92464c2,0
t9136c4,t92464c4,0
t9136c4,t92469c1,0
t9136c4,t92469c2,0
t9136c4,t92473c1,0
t9136c4,t92473c3,0
t9136c4,t92475c4,0
t9136c4,t92486c2,0
t9136c4,t92490c1,0
t9136c4,t92490c2,0
t9136c4,t92490c3,0
t9136c4,t92490c4,0
t9136c4,t92490c5,0
t9136c4,t92490c6,0
t9136c4,t92490c8,0
t9136c4,t92496c2,0
t9136c4,t92496c3,0
t9136c4,t92498c0,0
t9136c4,t92499c0,0
t9136c4,t92499c1,0
t9136c4,t92499c2,0
t9136c4,t92499c3,0
t9136c4,t92499c4,0
t9136c4,t92499c5,0
t9136c4,t92499c6,0
t9136c4,t92501c0,0
t9136c4,t92501c3,0
t9136c4,t92503c0,0
t9136c4,t92503c3,0
t9136c4,t92504c0,0
t9136c4,t92505c0,0
t9136c4,t92506c0,0
t9136c4,t92506c1,0
t9136c4,t92506c2,0
t9136c4,t92506c3,0
t9136c4,t92506c4,0
t9136c4,t92506c5,0
t9136c4,t92506c6,0
t9136c4,t92508c1,0
t9136c4,t92508c2,0
t9136c4,t92508c3,0
t9136c4,t92508c4,0
t9136c4,t92519c2,0
t9136c4,t92521c0,0
t9136c4,t92521c1,0
t9136c4,t92521c2,0
t9136c4,t92521c3,0
t9136c4,t92521c4,0
t9136c4,t92521c5,0
t9136c4,t92521c6,0
t9136c4,t92523c2,0
t9136c4,t92528c1,0
t9136c4,t92530c0,0
t9136c4,t92532c1,0
t9136c4,t92533c0,0
t9136c4,t92533c4,0
t9136c4,t92533c5,0
t9136c4,t92536c2,0
t9136c4,t92537c0,0
t9136c4,t92537c1,0
t9136c4,t92537c2,0
t9136c4,t92537c3,0
t9136c4,t92537c4,0
t9136c4,t92537c5,0
t9136c4,t92537c6,0
t9136c4,t92538c0,0
t9136c4,t92538c1,0
t9136c4,t92538c2,0
t9136c4,t92538c3,0
t9136c4,t92538c4,0
t9136c4,t92538c5,0
t9136c4,t92538c6,0
t9136c4,t92539c1,0
t9136c4,t92543c7,0
t9136c4,t92555c5,0
t9136c4,t92555c8,0
t9136c4,t92559c2,0
t9136c4,t92560c4,0
t9136c4,t92560c6,0
t9136c4,t92562c1,0
t9136c4,t92562c2,0
t9136c4,t92562c3,0
t9136c4,t92562c4,0
t9136c4,t92562c5,0
t9136c4,t92562c6,0
t9136c4,t92562c7,0
t9136c4,t92567c0,0
t9136c4,t92567c3,0
t9136c4,t92567c4,0
t9136c4,t92570c1,0
t9136c4,t92570c2,0
t9136c4,t92570c3,0
t9136c4,t92570c4,0
t9136c4,t92570c5,0
t9136c4,t92573c0,0
t9136c4,t92573c3,0
t9136c4,t92573c4,0
t9136c4,t92573c5,0
t9136c4,t92580c1,0
t9136c4,t92580c2,0
t9136c4,t92582c1,0
t9136c4,t92584c0,0
t9136c4,t92584c1,0
t9136c4,t92584c2,0
t9136c4,t92584c3,0
t9136c4,t92584c4,0
t9136c4,t92584c5,0
t9136c4,t92584c6,0
t9136c4,t92589c0,0
t9136c4,t92589c1,0
