tqq,tss,nooverlap
t3967c0,t15320c0,91
t3967c0,t15431c6,91
t3967c0,t15511c1,93
t3967c0,t15443c6,91
t3967c0,t15551c6,91
t3967c0,t15610c0,94
t3967c0,t15644c1,92
t3967c0,t15657c0,95
t3967c0,t15769c6,93
t3967c0,t15869c6,93
t3967c0,t15916c15,91
t3967c0,t16070c1,96
t3967c0,t16202c6,89
t3967c0,t16246c6,93
t3967c0,t16394c4,91
t3967c0,t16427c6,93
t3967c0,t16463c1,91
t3967c0,t16583c6,91
t3967c0,t16584c6,93
t3967c0,t16592c4,94
t3967c0,t16622c4,93
t3967c0,t16628c6,93
t3967c0,t16889c1,89
t3967c0,t17142c6,93
t3967c0,t17169c6,91
t3967c0,t17405c6,91
t3967c0,t17425c2,90
t3967c0,t17579c6,93
t3967c0,t17595c6,93
t3967c0,t17603c6,91
t3967c0,t18060c3,93
t3967c0,t18099c0,95
t3967c0,t18007c1,93
t3967c0,t18182c0,92
t3967c0,t18300c2,94
t3967c0,t18241c1,91
t3967c0,t18369c6,93
t3967c0,t18370c4,93
t3967c0,t18401c6,89
t3967c0,t18572c0,92
t3967c0,t18634c6,93
t3967c0,t18793c6,93
t3967c0,t19075c0,93
t3967c0,t19002c6,93
t3967c0,t18959c6,93
t3967c0,t18981c4,91
t3967c0,t19150c6,89
t3967c0,t19213c6,93
t3967c0,t19502c3,94
t3967c0,t19350c4,94
t3967c0,t19440c1,91
t3967c0,t19613c2,92
t3967c0,t19990c6,93
t3967c0,t20154c0,89
t3967c0,t20176c6,93
t3967c0,t20182c6,93
t3967c0,t20230c1,94
t3967c0,t20473c4,93
t3967c0,t20604c6,93
t3967c0,t20898c6,93
t3967c0,t20910c7,96
t3967c0,t21032c2,97
t3967c0,t21089c1,91
t3967c0,t21505c6,93
t3967c0,t21618c6,93
t3967c0,t21630c6,93
t3967c0,t21659c1,90
t3967c0,t21766c6,91
t3967c0,t21816c0,94
t3967c0,t22004c6,91
t3967c0,t22162c6,91
t3967c0,t22277c6,91
t3967c0,t22333c6,91
t3967c0,t22377c6,91
t3967c0,t22398c6,89
t3967c0,t22462c6,89
t3967c0,t22616c0,88
t3967c0,t22812c1,95
t3967c0,t23174c6,89
t3967c0,t23220c1,94
t3967c0,t23254c6,91
t3967c0,t23348c6,93
t3967c0,t23641c2,91
t3967c0,t23760c6,93
t3967c0,t23774c6,93
t3967c0,t24046c6,93
t3967c0,t24140c8,91
t3967c0,t24277c6,89
t3967c0,t24294c6,93
t3967c0,t24341c4,94
t3967c0,t24477c6,93
t3967c0,t24645c1,91
t3967c0,t24648c6,91
t3967c0,t24722c0,94
t3967c0,t24782c1,94
t3967c0,t24782c3,94
t3967c0,t24828c6,93
t3967c0,t24894c6,91
t3967c0,t25131c6,91
t3967c0,t25278c6,91
t3967c0,t25296c6,93
t3967c0,t25322c0,93
t3967c0,t25474c2,94
t3967c0,t25548c4,97
t3967c0,t25585c1,94
t3967c0,t25655c1,93
t3967c0,t25708c0,93
t3967c0,t25976c6,91
t3967c0,t25990c4,95
t3967c0,t26249c6,91
t3967c0,t26301c2,96
t3967c0,t26777c0,94
t3967c0,t26856c1,88
t3967c0,t26856c4,89
t3967c0,t26996c0,94
t3967c0,t26981c6,93
t3967c0,t26984c0,94
t3967c0,t27101c1,95
t3967c0,t27162c2,97
t3967c0,t27433c2,94
t3967c0,t27484c6,91
t3967c0,t27588c6,91
t3967c0,t27757c5,97
t3967c0,t27882c6,91
t3967c0,t28212c6,91
t3967c0,t28406c6,93
t3967c0,t28332c4,94
t3967c0,t28464c1,91
t3967c0,t28569c1,91
t3967c0,t28671c1,89
t3967c0,t28745c6,91
t3967c0,t29059c15,89
t3967c0,t29132c1,89
t3967c0,t29325c4,95
t3967c0,t29472c6,93
t3967c0,t29853c1,93
t3967c0,t30105c6,89
t3967c0,t29885c1,89
t3967c0,t30269c6,93
t3967c0,t30124c6,93
t3967c0,t30129c2,93
t3967c0,t30142c1,91
t3967c0,t30348c4,93
t3967c0,t30481c1,89
t3967c0,t30525c6,91
t3967c0,t30575c1,89
t3967c0,t30689c1,89
t3967c0,t30709c4,92
t3967c0,t30868c6,91
t3967c0,t30875c0,91
t3967c0,t30993c6,91
t3967c0,t31010c3,91
t3967c0,t31159c6,91
t3967c0,t31337c1,91
t3967c0,t31720c5,91
t3967c0,t31746c6,89
t3967c0,t31976c6,91
t3967c0,t32199c6,93
t3967c0,t32928c6,91
t3967c0,t32957c1,95
t3967c0,t32981c2,92
t3967c0,t32981c3,89
t3967c0,t33042c6,91
t3967c0,t33068c6,91
t3967c0,t33105c5,97
t3967c0,t33117c1,91
t3967c0,t33128c6,93
t3967c0,t33312c8,91
t3967c0,t33354c6,91
t3967c0,t33540c6,91
t3967c0,t33745c4,95
t3967c0,t33897c6,93
t3967c0,t34151c4,89
t3967c0,t34183c6,93
t3967c0,t34350c1,91
t3967c0,t34404c0,93
t3967c0,t34434c1,95
t3967c0,t34693c6,89
t3967c0,t34822c0,94
t3967c0,t34822c2,95
t3967c0,t34867c6,93
t3967c0,t34897c1,94
t3967c0,t34921c6,91
t3967c0,t35022c2,91
t3967c0,t35107c6,91
t3967c0,t35119c6,91
t3967c0,t35224c2,92
t3967c0,t35310c6,91
t3967c0,t35548c6,93
t3967c0,t35676c0,99
t3967c0,t35848c0,91
t3967c0,t35898c0,94
t3967c0,t36099c6,93
t3967c0,t36255c0,93
t3967c0,t36522c6,93
t3967c0,t36592c6,93
t3967c0,t36783c1,95
t3967c0,t36822c1,93
t3967c0,t36854c6,93
t3967c0,t36855c6,93
t3967c0,t37107c6,91
t3967c0,t36929c6,93
t3967c0,t36973c1,94
t3967c0,t37168c2,91
t3967c0,t37247c6,89
t3967c0,t37298c4,93
t3967c0,t37498c1,93
t3967c0,t37627c4,93
t3967c0,t37635c0,91
t3967c0,t37773c1,95
t3967c0,t37773c2,94
t3967c0,t37961c1,91
t3967c0,t38012c6,91
t3967c0,t38163c6,91
t3967c0,t38373c6,93
t3967c0,t38450c6,93
t3967c0,t38494c4,95
t3967c0,t38516c6,93
t3967c0,t38535c6,93
t3967c0,t38578c1,93
t3967c0,t39241c6,93
t3967c0,t39251c6,93
t3967c0,t39183c2,97
t3967c0,t39536c0,90
t3967c0,t39536c1,93
t3967c0,t39486c0,91
t3967c0,t39388c6,93
t3967c0,t39613c3,93
t3967c0,t39685c6,91
t3967c0,t39686c6,93
t3967c0,t39747c6,93
t3967c0,t39779c2,91
t3967c0,t40116c0,91
t3967c0,t40162c6,89
t3967c0,t40222c1,91
t3967c0,t40257c2,93
t3967c0,t40291c6,91
t3967c0,t40383c2,97
t3967c0,t40570c6,91
t3967c0,t40615c0,99
t3967c0,t40680c4,93
t3967c0,t41053c0,99
t3967c0,t41141c1,92
t3967c0,t41143c6,93
t3967c0,t41408c6,93
t3967c0,t41244c2,89
t3967c0,t41326c2,93
t3967c0,t41519c2,91
t3967c0,t41753c1,91
t3967c0,t41793c2,94
t3967c0,t41806c6,93
t3967c0,t41881c6,91
t3967c0,t41918c6,89
t3967c0,t42067c1,89
t3967c0,t42074c0,93
t3967c0,t42329c6,93
t3967c0,t42382c1,91
t3967c0,t42571c2,91
t3967c0,t42663c6,89
t3967c0,t42732c0,99
t3967c0,t42771c1,91
t3967c0,t42783c6,89
t3967c0,t42858c2,93
t3967c0,t43110c6,93
t3967c0,t43133c4,94
t3967c0,t43167c3,93
t3967c0,t43066c15,91
t3967c0,t43017c6,91
t3967c0,t43271c4,91
t3967c0,t43363c0,91
t3967c0,t43363c1,96
t3967c0,t43396c6,91
t3967c0,t43509c6,93
t3967c0,t43800c1,94
t3967c0,t43932c6,93
t3967c0,t43969c2,97
t3967c0,t43991c6,93
t3967c0,t44278c6,89
t3967c0,t44570c0,91
t3967c0,t44779c6,93
t3967c0,t44835c2,93
t3967c0,t44853c6,91
t3967c0,t44999c6,91
t3967c0,t45037c6,93
t3967c0,t45076c6,93
t3967c0,t45117c6,93
t3967c0,t45127c0,96
t3967c0,t45127c1,90
t3967c0,t45301c0,99
t3967c0,t45515c0,94
t3967c0,t45455c1,92
t3967c0,t45810c6,93
t3967c0,t45829c6,93
t3967c0,t46121c6,93
t3967c0,t45881c6,93
t3967c0,t46188c6,93
t3967c0,t46244c1,94
t3967c0,t46286c0,93
t3967c0,t46423c7,91
t3967c0,t46513c6,91
t3967c0,t46676c1,92
t3967c0,t46973c6,93
t3967c0,t46977c5,92
t3967c0,t47085c6,91
t3967c0,t47127c6,91
t3967c0,t47180c4,94
t3967c0,t47206c6,93
t3967c0,t47218c1,92
t3967c0,t47232c0,91
t3967c0,t47386c6,93
t3967c0,t47406c6,93
t3967c0,t47423c4,94
t3967c0,t47426c6,89
t3967c0,t47438c4,94
t3967c0,t47577c1,91
t3967c0,t47669c6,93
t3967c0,t47693c6,93
t3967c0,t47718c6,93
t3967c0,t47901c1,93
t3967c0,t48066c0,93
t3967c0,t48185c6,91
t3967c0,t48115c2,97
t3967c0,t48224c1,93
t3967c0,t48275c6,91
t3967c0,t48340c6,93
t3967c0,t48444c6,93
t3967c0,t48667c6,93
t3967c0,t48727c0,93
t3967c0,t48781c6,91
t3967c0,t49351c2,90
t3967c0,t49307c6,91
t3967c0,t49018c6,91
t3967c0,t49277c1,91
t3967c0,t49588c1,93
t3967c0,t49876c1,91
t3967c0,t50101c6,91
t3967c0,t50446c6,93
t3967c0,t50545c3,93
t3967c0,t50709c6,91
t3967c0,t50721c6,93
t3967c0,t50848c0,91
t3967c0,t50850c1,93
t3967c0,t50987c4,97
t3967c0,t50993c0,94
t3967c0,t51029c3,93
t3967c0,t51128c2,93
t3967c0,t51252c6,93
t3967c0,t51337c6,93
t3967c0,t51338c1,93
t3967c0,t51474c4,91
t3967c0,t51489c6,93
t3967c0,t51507c1,91
t3967c0,t51544c2,95
t3967c0,t51632c1,93
t3967c0,t51834c4,94
t3967c0,t51838c2,89
t3967c0,t51851c1,94
t3967c0,t52023c6,91
t3967c0,t52109c6,89
t3967c0,t52285c0,95
t3967c0,t52467c6,91
t3967c0,t52482c6,93
t3967c0,t52533c5,93
t3967c0,t52732c6,89
t3967c0,t52828c1,93
t3967c0,t53221c15,91
t3967c0,t53285c6,93
t3967c0,t53293c6,91
t3967c0,t53343c2,94
t3967c0,t53452c6,91
t3967c0,t53477c2,93
t3967c0,t53559c6,93
t3967c0,t53664c0,98
t3967c0,t53684c0,91
t3967c0,t53749c4,95
t3967c0,t53864c6,93
t3967c0,t53997c1,90
t3967c0,t54408c6,93
t3967c0,t54446c6,93
t3967c0,t54526c1,91
t3967c0,t54568c6,93
t3967c0,t54653c6,89
t3967c0,t54682c6,91
t3967c0,t54702c1,95
t3967c0,t54799c6,93
t3967c0,t54810c6,93
t3967c0,t54975c1,91
t3967c0,t55349c1,94
t3967c0,t55390c6,93
t3967c0,t55402c1,95
t3967c0,t55497c1,94
t3967c0,t55679c1,91
t3967c0,t55739c6,89
t3967c0,t55980c6,91
t3967c0,t55981c6,93
t3967c0,t55847c6,93
t3967c0,t56101c4,96
t3967c0,t56115c6,89
t3967c0,t56156c0,91
t3967c0,t56300c0,90
t3967c0,t56445c0,93
t3967c0,t56576c1,93
t3967c0,t56594c1,91
t3967c0,t56760c8,95
t3967c0,t57263c6,93
t3967c0,t57549c6,93
t3967c0,t57678c1,91
t3967c0,t57927c7,91
t3967c0,t58083c6,93
t3967c0,t58085c6,91
t3967c0,t58296c6,93
t3967c0,t58372c6,93
t3967c0,t58402c6,91
t3967c0,t58406c6,91
t3967c0,t58511c6,93
t3967c0,t58613c6,91
t3967c0,t58648c1,93
t3967c0,t58667c6,89
t3967c0,t58687c6,89
t3967c0,t58873c6,93
t3967c0,t59160c6,93
t3967c0,t59220c3,92
t3967c0,t59243c2,91
t3967c0,t59272c6,89
t3967c0,t59343c6,93
t3967c0,t59386c4,94
t3967c0,t59724c6,89
t3967c0,t60001c6,91
t3967c0,t60171c1,91
t3967c0,t60278c0,91
t3967c0,t60300c6,89
t3967c0,t60392c6,91
t3967c0,t60406c6,93
t3967c0,t60446c6,91
t3967c0,t60621c0,93
t3967c0,t60703c6,93
t3967c0,t60742c2,93
t3967c0,t60880c6,93
t3967c0,t61125c1,91
t3967c0,t61194c0,91
t3967c0,t61318c0,92
t3967c0,t61452c6,91
t3967c0,t61476c6,91
t3967c0,t61615c0,99
t3967c0,t61656c6,93
t3967c0,t61786c1,91
t3967c0,t62030c2,86
t3967c0,t62101c6,91
t3967c0,t62192c6,93
t3967c0,t62305c3,91
t3967c0,t62420c1,93
t3967c0,t62489c0,92
t3967c0,t62489c1,91
t3967c0,t62489c2,89
t3967c0,t62573c6,93
t3967c0,t62730c6,91
t3967c0,t62821c1,93
t3967c0,t62928c1,93
t3967c0,t62933c0,94
t3967c0,t63168c1,95
t3967c0,t63193c6,93
t3967c0,t63302c2,95
t3967c0,t63362c6,91
t3967c0,t63473c6,93
t3967c0,t63597c1,93
t3967c0,t63673c6,93
t3967c0,t63720c6,93
t3967c0,t64127c0,92
t3967c0,t64250c2,93
t3967c0,t64326c1,94
t3967c0,t64353c4,94
t3967c0,t64367c6,93
t3967c0,t64413c6,93
t3967c0,t64587c6,91
t3967c0,t64623c0,99
t3967c0,t64843c3,89
t3967c0,t64893c6,93
t3967c0,t64949c1,97
t3967c0,t64960c6,91
t3967c0,t65109c4,94
t3967c0,t65161c6,93
t3967c0,t65174c1,93
t3967c0,t65290c6,93
t3967c0,t65348c0,91
t3967c0,t65377c6,93
t3967c0,t65498c6,91
t3967c0,t65517c6,93
t3967c0,t65632c6,91
t3967c0,t65713c6,93
t3967c0,t65801c1,90
t3967c0,t65845c6,89
t3967c0,t65962c6,89
t3967c0,t66145c1,89
t3967c0,t66219c1,91
t3967c0,t66223c6,93
t3967c0,t66337c0,93
t3967c0,t66680c6,91
t3967c0,t66688c0,99
t3967c0,t66712c6,93
t3967c0,t66771c1,94
t3967c0,t66908c4,94
t3967c0,t66956c8,90
t3967c0,t66964c4,94
t3967c0,t66964c5,92
t3967c0,t67011c2,86
t3967c0,t67038c2,91
t3967c0,t67137c4,92
t3967c0,t67205c1,94
t3967c0,t67488c1,91
t3967c0,t67550c6,91
t3967c0,t67552c5,88
t3967c0,t67553c6,93
t3967c0,t67853c1,91
t3967c0,t67855c6,91
t3967c0,t67932c1,94
t3967c0,t68264c1,93
t3967c0,t68309c6,93
t3967c0,t68449c6,91
t3967c0,t68736c1,92
t3967c0,t68905c4,95
t3967c0,t68909c1,95
t3967c0,t69250c0,94
t3967c0,t69259c6,91
t3967c0,t69279c1,92
t3967c0,t69059c1,94
t3967c0,t69349c4,91
t3967c0,t69362c2,86
t3967c0,t69482c6,93
t3967c0,t69498c3,91
t3967c0,t69616c15,91
t3967c0,t69663c5,94
t3967c0,t69732c0,93
t3967c0,t69732c2,94
t3967c0,t69843c6,93
t3967c0,t69822c6,91
t3967c0,t69972c6,93
t3967c0,t70022c6,93
t3967c0,t69907c4,93
t3967c0,t69932c1,91
t3967c0,t70076c0,94
t3967c0,t70113c1,93
t3967c0,t70243c6,91
t3967c0,t70368c1,91
t3967c0,t70487c0,89
t3967c0,t70587c6,91
t3967c0,t71222c1,95
t3967c0,t71246c4,94
t3967c0,t71546c6,91
t3967c0,t71586c6,91
t3967c0,t71609c6,91
t3967c0,t71616c0,94
t3967c0,t71659c6,93
t3967c0,t72173c6,93
t3967c0,t72277c4,92
t3967c0,t72353c6,93
t3967c0,t72398c2,94
t3967c0,t72498c1,93
t3967c0,t72683c6,93
t3967c0,t72691c6,93
t3967c0,t72710c4,93
t3967c0,t72754c1,89
t3967c0,t72784c7,93
t3967c0,t72950c6,93
t3967c0,t72981c2,91
t3967c0,t73142c0,96
t3967c0,t73195c8,93
t3967c0,t73229c6,93
t3967c0,t73400c6,93
t3967c0,t73589c6,93
t3967c0,t73641c0,94
t3967c0,t74042c6,93
t3967c0,t74193c6,93
t3967c0,t74290c2,91
t3967c0,t74405c1,93
t3967c0,t74453c6,91
t3967c0,t74538c6,93
t3967c0,t74563c6,91
t3967c0,t74577c2,94
t3967c0,t74928c5,89
t3967c0,t75173c6,91
t3967c0,t75213c6,89
t3967c0,t75489c6,93
t3967c0,t75541c6,93
t3967c0,t75629c0,95
t3967c0,t75680c1,88
t3967c0,t75708c0,96
t3967c0,t75738c0,99
t3967c0,t75864c3,90
t3967c0,t76044c4,89
t3967c0,t76130c1,91
t3967c0,t76248c0,99
t3967c0,t76643c6,93
t3967c0,t76687c2,93
t3967c0,t76719c6,91
t3967c0,t76916c6,93
t3967c0,t76835c2,94
t3967c0,t76845c0,92
t3967c0,t77057c6,93
t3967c0,t77164c6,93
t3967c0,t77279c6,91
t3967c0,t77240c6,93
t3967c0,t77337c6,91
t3967c0,t77348c3,91
t3967c0,t77466c6,91
t3967c0,t77662c1,95
t3967c0,t77904c6,89
t3967c0,t78012c2,91
t3967c0,t78225c6,94
t3967c0,t78353c6,91
t3967c0,t78591c6,91
t3967c0,t78750c1,91
t3967c0,t78754c6,91
t3967c0,t79023c0,91
t3967c0,t79080c6,93
t3967c0,t79332c6,91
t3967c0,t79223c2,94
t3967c0,t79264c6,93
t3967c0,t79497c6,89
t3967c0,t79546c4,95
t3967c0,t79614c6,93
t3967c0,t79835c6,89
t3967c0,t79947c6,91
t3967c0,t80251c6,91
t3967c0,t80346c1,91
t3967c0,t80495c6,91
t3967c0,t80525c4,93
t3967c0,t80808c1,95
t3967c0,t80914c6,91
t3967c0,t80844c6,93
t3967c0,t81492c0,91
t3967c0,t81574c6,91
t3967c0,t81628c6,93
t3967c0,t81923c4,93
t3967c0,t81937c6,91
t3967c0,t82002c3,94
t3967c0,t82014c6,89
t3967c0,t82023c6,91
t3967c0,t82270c6,89
t3967c0,t82533c6,93
t3967c0,t82566c1,88
t3967c0,t82470c6,93
t3967c0,t82517c6,89
t3967c0,t82664c2,97
t3967c0,t82732c6,91
t3967c0,t83066c15,93
t3967c0,t83059c4,91
t3967c0,t83174c4,94
t3967c0,t83299c0,89
t3967c0,t83343c6,91
t3967c0,t83515c6,93
t3967c0,t83570c15,91
t3967c0,t83638c1,93
t3967c0,t83717c6,91
t3967c0,t83923c0,93
t3967c0,t83913c2,91
t3967c0,t84073c6,93
t3967c0,t84197c1,93
t3967c0,t84240c4,97
t3967c0,t84374c1,91
t3967c0,t84480c6,91
t3967c0,t84504c6,93
t3967c0,t84521c6,91
t3967c0,t84568c6,93
t3967c0,t84590c6,91
t3967c0,t84740c1,94
t3967c0,t84749c2,94
t3967c0,t84930c2,97
t3967c0,t84956c6,91
t3967c0,t85191c0,88
t3967c0,t85138c4,95
t3967c0,t85275c6,93
t3967c0,t85303c6,91
t3967c0,t85923c6,93
t3967c0,t86376c6,91
t3967c0,t86528c2,97
t3967c0,t86989c6,93
t3967c0,t87015c1,93
t3967c0,t87230c6,93
t3967c0,t87424c0,99
t3967c0,t87549c2,95
t3967c0,t87578c6,93
t3967c0,t87626c6,93
t3967c0,t87657c0,97
t3967c0,t87727c6,93
t3967c0,t87758c0,94
t3967c0,t87867c6,93
t3967c0,t87935c0,90
t3967c0,t88233c6,93
t3967c0,t88104c2,93
t3967c0,t88622c6,91
t3967c0,t88668c2,92
t3967c0,t88743c1,93
t3967c0,t88743c2,93
t3967c0,t88884c0,99
t3967c0,t89249c6,93
t3967c0,t89521c1,93
t3967c0,t89996c6,93
t3967c0,t90012c6,93
t3967c0,t90131c6,93
t3967c0,t90386c6,93
t3967c0,t90478c1,91
t3967c0,t90567c6,93
t3967c0,t90569c6,93
t3967c0,t90636c0,94
t3967c0,t90636c2,95
t3967c0,t90682c15,93
t3967c0,t90719c0,99
t3967c0,t90739c0,95
t3967c0,t90739c1,95
t3967c0,t90773c1,91
t3967c0,t90832c6,91
t3967c0,t90906c6,93
t3967c0,t91087c2,92
t3967c0,t91122c6,91
t3967c0,t91217c1,89
t3967c0,t91373c15,91
t3967c0,t91385c0,95
t3967c0,t91404c1,93
t3967c0,t91654c6,91
t3967c0,t91825c15,89
t3967c0,t91878c6,93
t3967c0,t91908c15,91
t3967c0,t91910c6,91
t3967c0,t92071c1,89
t3967c0,t92112c1,90
t3967c0,t92026c0,94
t3967c0,t92160c15,91
t3967c0,t92293c4,97
t3967c0,t92573c6,93
t3967c0,t92641c4,95
t3967c0,t92644c6,93
t3967c0,t92667c4,95
t3967c0,t92729c3,93
t3967c0,t92754c2,97
t3967c0,t93125c6,89
t3967c0,t93085c1,91
t3967c0,t93218c1,91
t3967c0,t93323c4,95
t3967c0,t93578c1,88
t3967c0,t93709c6,93
t3967c0,t93826c0,99
t3967c0,t93946c6,93
t3967c0,t94003c6,93
t3967c0,t94035c6,93
t3967c0,t94329c2,97
t3967c0,t94366c6,93
t3967c0,t94488c1,92
t3967c0,t94641c1,93
t3967c0,t94653c3,94
t3967c0,t94721c6,93
t3967c0,t94995c6,93
t3967c0,t95012c0,95
t3967c0,t95150c1,93
t3967c0,t95169c6,93
t3967c0,t95303c6,93
t3967c0,t95356c6,91
t3967c0,t95421c6,93
t3967c0,t95650c6,91
t3967c0,t95679c6,91
t3967c0,t95895c4,97
t3967c0,t95943c6,91
t3967c0,t95962c2,98
t3967c0,t95977c6,89
t3967c0,t95986c6,93
t3967c0,t95987c6,91
t3967c0,t95993c15,91
t3967c0,t96291c6,93
t3967c0,t96582c6,93
t3967c0,t96663c6,91
t3967c0,t96666c6,89
t3967c0,t96701c6,91
t3967c0,t96769c0,93
t3967c0,t96814c1,88
t3967c0,t96908c1,94
t3967c0,t97170c0,94
t3967c0,t97170c3,95
t3967c0,t97192c2,94
t3967c0,t97266c4,95
t3967c0,t97360c6,91
t3967c0,t97466c6,93
t3967c0,t97698c4,93
t3967c0,t97729c6,93
t3967c0,t97798c2,89
t3967c0,t97804c4,94
t3967c0,t97854c6,93
t3967c0,t97916c2,92
t3967c0,t98382c6,93
t3967c0,t98013c6,93
t3967c0,t98251c3,94
t3967c0,t98270c0,89
t3967c0,t98408c6,93
t3967c0,t98448c6,93
t3967c0,t98876c1,91
t3967c0,t98936c0,94
t3967c0,t99052c2,91
t3967c0,t99430c6,91
t3967c0,t99455c1,93
t3967c0,t99471c5,93
t3967c0,t99495c2,97
t3967c0,t99511c1,93
t3967c0,t99554c1,91
t3967c0,t99556c4,96
t3967c0,t99663c0,94
t3967c0,t99687c6,91
t3967c0,t99734c6,93
t3967c0,t99752c7,89
t3967c0,t99772c6,93
t3967c0,t100084c6,89
t3967c0,t99842c2,91
t3967c0,t99842c3,93
t7378c9,t306c0,87
t7378c9,t564c1,80
t7378c9,t564c2,84
t7378c9,t564c4,88
t7378c9,t814c3,94
t7378c9,t1221c9,43
t7378c9,t1315c3,82
t7378c9,t1547c3,83
t7378c9,t1708c3,99
t7378c9,t1621c0,92
t7378c9,t1886c15,91
t7378c9,t2833c0,97
t7378c9,t3540c1,78
t7378c9,t4063c4,83
t7378c9,t4160c1,88
t7378c9,t4340c0,85
t7378c9,t4356c1,83
t7378c9,t4627c1,84
t7378c9,t6180c9,39
t7378c9,t6249c4,82
t7378c9,t6296c0,84
t7378c9,t6497c1,74
t7378c9,t6737c1,86
t7378c9,t7075c0,78
t7378c9,t7139c1,87
t7378c9,t7320c0,83
t7378c9,t7383c4,87
t7378c9,t7817c15,91
t7378c9,t7933c0,83
t7378c9,t8418c3,88
t7378c9,t9136c0,85
t7378c9,t9967c5,85
t7378c9,t10035c4,74
t7378c9,t10446c1,74
t7378c9,t10527c1,90
t7378c9,t10835c9,37
t7378c9,t12130c3,91
t7378c9,t12369c0,88
t7378c9,t12619c4,85
t7378c9,t13325c1,83
t7378c9,t13376c1,84
t7378c9,t13388c1,86
t7378c9,t13661c0,84
t7378c9,t13864c1,87
t7378c9,t14009c2,85
t7378c9,t14112c1,81
t7378c9,t14529c2,92
t7378c9,t14617c1,81
t7378c9,t15082c0,97
t7378c9,t15195c2,78
t7378c9,t15320c0,90
t7378c9,t15511c1,84
t7378c9,t15644c1,82
t7378c9,t15916c15,92
t7378c9,t16394c4,83
t7378c9,t16463c1,82
t7378c9,t16622c4,67
t7378c9,t16889c1,87
t7378c9,t17425c0,85
t7378c9,t17425c2,82
t7378c9,t18060c3,82
t7378c9,t18099c0,87
t7378c9,t18005c2,88
t7378c9,t18007c1,87
t7378c9,t18182c0,92
t7378c9,t18370c4,88
t7378c9,t18572c0,87
t7378c9,t19165c0,84
t7378c9,t19191c0,85
t7378c9,t19502c3,81
t7378c9,t19350c4,87
t7378c9,t19440c1,84
t7378c9,t19613c2,89
t7378c9,t20154c0,74
t7378c9,t20230c1,83
t7378c9,t21310c0,90
t7378c9,t21659c1,87
t7378c9,t21816c0,92
t7378c9,t22616c0,81
t7378c9,t22812c1,83
t7378c9,t23641c2,90
t7378c9,t23898c0,96
t7378c9,t24140c8,91
t7378c9,t24341c4,83
t7378c9,t24549c9,38
t7378c9,t24645c1,82
t7378c9,t24722c0,83
t7378c9,t24907c9,37
t7378c9,t25322c0,87
t7378c9,t25474c2,82
t7378c9,t25655c1,84
t7378c9,t25708c0,78
t7378c9,t26511c0,85
t7378c9,t26856c1,83
t7378c9,t26856c4,87
t7378c9,t26996c0,87
t7378c9,t28342c0,82
t7378c9,t28464c1,90
t7378c9,t29132c1,80
t7378c9,t29776c9,35
t7378c9,t29885c1,88
t7378c9,t30323c9,56
t7378c9,t30129c2,87
t7378c9,t30348c4,84
t7378c9,t30481c1,83
t7378c9,t30575c1,86
t7378c9,t30689c1,88
t7378c9,t30709c4,82
t7378c9,t31010c3,85
t7378c9,t31337c1,81
t7378c9,t31720c5,82
t7378c9,t32051c0,86
t7378c9,t32981c2,85
t7378c9,t32981c3,84
t7378c9,t33255c4,86
t7378c9,t33312c8,84
t7378c9,t34151c4,84
t7378c9,t34404c0,82
t7378c9,t34822c0,84
t7378c9,t35022c2,82
t7378c9,t35224c2,85
t7378c9,t35225c9,34
t7378c9,t35676c0,97
t7378c9,t35848c0,78
t7378c9,t36640c0,94
t7378c9,t36783c1,91
t7378c9,t36822c1,86
t7378c9,t36973c1,88
t7378c9,t37168c2,86
t7378c9,t37298c4,80
t7378c9,t37635c0,87
t7378c9,t38482c1,82
t7378c9,t38494c4,82
t7378c9,t38578c1,87
t7378c9,t39536c1,85
t7378c9,t39486c0,82
t7378c9,t39613c3,83
t7378c9,t39779c2,83
t7378c9,t40116c0,87
t7378c9,t40257c2,92
t7378c9,t40615c0,97
t7378c9,t40680c4,92
t7378c9,t41053c0,97
t7378c9,t41141c1,85
t7378c9,t41244c2,87
t7378c9,t41326c2,92
t7378c9,t41519c2,86
t7378c9,t41609c9,36
t7378c9,t42571c2,86
t7378c9,t42671c9,35
t7378c9,t42732c0,97
t7378c9,t42771c1,83
t7378c9,t42858c2,90
t7378c9,t43133c4,83
t7378c9,t43167c3,89
t7378c9,t43066c15,92
t7378c9,t43271c4,83
t7378c9,t43363c0,69
t7378c9,t43848c1,96
t7378c9,t44570c0,85
t7378c9,t44848c0,92
t7378c9,t45127c0,86
t7378c9,t45127c1,92
t7378c9,t45134c1,87
t7378c9,t45301c0,97
t7378c9,t45515c0,87
t7378c9,t46244c1,84
t7378c9,t46286c0,88
t7378c9,t46423c7,86
t7378c9,t46676c1,81
t7378c9,t46865c2,87
t7378c9,t46977c5,84
t7378c9,t47167c1,94
t7378c9,t47218c1,83
t7378c9,t47232c0,86
t7378c9,t47628c0,83
t7378c9,t47901c1,84
t7378c9,t48222c1,86
t7378c9,t49351c2,88
t7378c9,t50850c1,85
t7378c9,t51338c1,86
t7378c9,t51474c4,83
t7378c9,t51507c1,84
t7378c9,t51544c2,83
t7378c9,t51632c1,91
t7378c9,t52285c0,92
t7378c9,t52471c9,37
t7378c9,t52828c1,87
t7378c9,t53221c15,87
