tqq,tss,nooverlap
t9136c4,t81895c4,43
t9136c4,t81832c3,62
t9136c4,t81837c5,33
t9136c4,t81841c5,50
t9136c4,t81841c6,75
t9136c4,t81857c5,50
t9136c4,t81857c6,75
t9136c4,t81867c5,56
t9136c4,t81915c5,37
t9136c4,t81932c4,41
t9136c4,t81945c4,55
t9136c4,t81998c4,50
t9136c4,t82035c5,61
t9136c4,t82052c4,30
t9136c4,t82058c1,75
t9136c4,t82058c2,69
t9136c4,t82065c3,48
t9136c4,t82142c1,60
t9136c4,t82142c3,51
t9136c4,t82169c5,55
t9136c4,t82169c6,60
t9136c4,t82233c5,37
t9136c4,t82252c1,32
t9136c4,t82252c2,30
t9136c4,t82252c3,37
t9136c4,t82285c5,37
t9136c4,t82294c4,11
t9136c4,t82308c4,38
t9136c4,t82389c1,58
t9136c4,t82531c5,50
t9136c4,t82531c6,75
t9136c4,t82579c2,60
t9136c4,t82624c0,3
t9136c4,t82433c5,41
t9136c4,t82458c3,61
t9136c4,t82458c4,61
t9136c4,t82650c5,37
t9136c4,t82683c5,37
t9136c4,t82689c3,62
t9136c4,t82714c5,67
t9136c4,t82721c3,62
t9136c4,t82728c5,33
t9136c4,t82735c5,62
t9136c4,t82777c2,66
t9136c4,t82779c0,29
t9136c4,t82793c5,55
t9136c4,t82793c6,60
t9136c4,t82794c5,37
t9136c4,t82803c3,62
t9136c4,t82817c5,37
t9136c4,t82851c3,65
t9136c4,t83109c0,31
t9136c4,t83121c2,16
t9136c4,t82875c3,65
t9136c4,t82894c3,62
t9136c4,t82906c5,37
t9136c4,t83088c5,33
t9136c4,t82927c5,55
t9136c4,t82927c6,60
t9136c4,t82928c13,27
t9136c4,t82950c5,47
t9136c4,t82968c5,60
t9136c4,t83001c5,37
t9136c4,t83042c4,73
t9136c4,t83063c4,60
t9136c4,t83143c5,37
t9136c4,t83214c5,62
t9136c4,t83214c6,61
t9136c4,t83246c5,37
t9136c4,t83254c7,32
t9136c4,t83265c3,62
t9136c4,t83277c5,33
t9136c4,t83293c3,62
t9136c4,t83299c1,48
t9136c4,t83305c5,23
t9136c4,t83314c7,32
t9136c4,t83330c3,55
t9136c4,t83330c4,67
t9136c4,t83354c2,35
t9136c4,t83397c7,32
t9136c4,t83427c3,62
t9136c4,t83435c3,62
t9136c4,t83482c5,37
t9136c4,t83489c6,45
t9136c4,t83508c5,37
t9136c4,t83512c0,43
t9136c4,t83535c6,49
t9136c4,t83589c5,33
t9136c4,t83679c5,47
t9136c4,t83681c5,37
t9136c4,t83699c5,55
t9136c4,t83699c6,60
t9136c4,t83714c1,34
t9136c4,t83723c5,37
t9136c4,t83758c5,33
t9136c4,t83759c0,61
t9136c4,t83759c3,76
t9136c4,t83761c3,69
t9136c4,t83761c4,76
t9136c4,t83777c4,36
t9136c4,t83786c3,62
t9136c4,t83827c3,62
t9136c4,t83829c5,33
t9136c4,t83834c3,53
t9136c4,t83834c7,62
t9136c4,t83843c3,37
t9136c4,t83864c3,65
t9136c4,t83884c2,29
t9136c4,t83884c4,58
t9136c4,t83884c18,56
t9136c4,t83991c3,33
t9136c4,t83992c8,36
t9136c4,t83992c10,32
t9136c4,t83992c19,55
t9136c4,t84028c4,45
t9136c4,t84049c4,61
t9136c4,t84075c2,80
t9136c4,t84075c3,28
t9136c4,t84075c6,55
t9136c4,t84097c5,33
t9136c4,t84114c5,59
t9136c4,t84124c5,37
t9136c4,t84150c8,39
t9136c4,t84157c3,53
t9136c4,t84157c4,69
t9136c4,t84165c1,62
t9136c4,t84183c3,62
t9136c4,t84250c3,73
t9136c4,t84281c7,84
t9136c4,t84281c8,77
t9136c4,t84319c5,37
t9136c4,t84385c0,9
t9136c4,t84385c2,20
t9136c4,t84385c4,20
t9136c4,t84390c6,43
t9136c4,t84393c7,32
t9136c4,t84429c3,62
t9136c4,t84430c5,37
t9136c4,t84436c4,25
t9136c4,t84461c9,37
t9136c4,t84464c0,84
t9136c4,t84510c3,62
t9136c4,t84519c5,50
t9136c4,t84519c6,75
t9136c4,t84549c6,55
t9136c4,t84593c3,58
t9136c4,t84604c0,58
t9136c4,t84607c3,64
t9136c4,t84614c5,37
t9136c4,t84687c3,65
t9136c4,t84695c1,59
t9136c4,t84706c20,61
t9136c4,t84721c1,53
t9136c4,t84726c4,38
t9136c4,t84728c7,56
t9136c4,t84783c1,51
t9136c4,t84783c2,60
t9136c4,t84783c3,36
t9136c4,t84799c1,51
t9136c4,t84804c5,33
t9136c4,t84804c8,27
t9136c4,t84885c1,62
t9136c4,t84885c3,69
t9136c4,t84896c3,62
t9136c4,t84897c3,30
t9136c4,t84898c1,66
t9136c4,t84913c11,11
t9136c4,t84921c3,55
t9136c4,t84922c4,60
t9136c4,t84924c3,22
t9136c4,t84835c3,65
t9136c4,t84839c3,45
t9136c4,t84839c4,45
t9136c4,t84878c2,48
t9136c4,t84960c5,33
t9136c4,t84978c5,37
t9136c4,t84987c0,60
t9136c4,t85163c5,62
t9136c4,t85167c5,37
t9136c4,t85018c4,39
t9136c4,t85055c5,37
t9136c4,t85119c5,55
t9136c4,t85119c6,60
t9136c4,t85129c3,62
t9136c4,t85133c3,45
t9136c4,t85247c4,60
t9136c4,t85258c0,61
t9136c4,t85263c5,55
t9136c4,t85263c6,60
t9136c4,t85266c0,38
t9136c4,t85349c1,66
t9136c4,t85363c5,37
t9136c4,t85384c5,50
t9136c4,t85384c6,75
t9136c4,t85433c3,62
t9136c4,t85530c0,41
t9136c4,t85540c5,37
t9136c4,t85613c5,47
t9136c4,t85643c3,62
t9136c4,t85688c1,70
t9136c4,t85709c1,25
t9136c4,t85752c5,34
t9136c4,t85754c7,32
t9136c4,t85789c5,33
t9136c4,t85884c3,31
t9136c4,t85994c5,50
t9136c4,t85994c6,75
t9136c4,t85996c5,69
t9136c4,t85996c9,63
t9136c4,t85996c14,58
t9136c4,t86000c0,58
t9136c4,t86000c2,18
t9136c4,t86002c5,33
t9136c4,t85929c5,45
t9136c4,t85929c6,36
t9136c4,t85942c3,65
t9136c4,t85962c5,61
t9136c4,t85969c2,56
t9136c4,t85970c5,46
t9136c4,t86028c3,62
t9136c4,t86031c1,59
t9136c4,t86031c2,59
t9136c4,t86081c3,68
t9136c4,t86095c2,32
t9136c4,t86097c4,62
t9136c4,t86116c3,62
t9136c4,t86216c2,49
t9136c4,t86224c5,37
t9136c4,t86266c1,46
t9136c4,t86329c4,73
t9136c4,t86338c2,52
t9136c4,t86343c4,60
t9136c4,t86355c5,55
t9136c4,t86355c6,60
t9136c4,t86374c3,62
t9136c4,t86419c4,53
t9136c4,t86422c3,62
t9136c4,t86438c5,33
t9136c4,t86521c3,62
t9136c4,t86554c6,66
t9136c4,t86568c2,30
t9136c4,t86568c17,68
t9136c4,t86591c5,33
t9136c4,t86609c5,63
t9136c4,t86645c3,62
t9136c4,t86676c3,62
t9136c4,t86678c5,37
t9136c4,t86694c6,57
t9136c4,t86782c5,50
t9136c4,t86787c4,62
t9136c4,t86799c5,33
t9136c4,t86805c2,32
t9136c4,t86831c5,33
t9136c4,t86835c0,3
t9136c4,t86847c6,56
t9136c4,t86942c1,38
t9136c4,t86944c3,72
t9136c4,t86953c7,69
t9136c4,t86992c2,57
t9136c4,t86994c1,62
t9136c4,t87015c0,40
t9136c4,t87039c3,62
t9136c4,t87160c2,1
t9136c4,t87163c5,37
t9136c4,t87173c2,61
t9136c4,t87191c0,53
t9136c4,t87253c4,73
t9136c4,t87307c3,62
t9136c4,t87335c5,59
t9136c4,t87352c3,62
t9136c4,t87372c3,50
t9136c4,t87425c5,72
t9136c4,t87425c7,62
t9136c4,t87448c1,84
t9136c4,t87476c3,62
t9136c4,t87498c4,60
t9136c4,t87500c3,11
t9136c4,t87506c2,57
t9136c4,t87509c3,46
t9136c4,t87539c3,34
t9136c4,t87549c0,85
t9136c4,t87566c0,35
t9136c4,t87594c1,40
t9136c4,t87627c4,36
t9136c4,t87627c5,76
t9136c4,t87685c7,50
t9136c4,t87706c7,49
t9136c4,t87713c1,55
t9136c4,t87757c1,72
t9136c4,t87767c5,16
t9136c4,t87771c0,35
t9136c4,t87771c2,45
t9136c4,t87781c15,59
t9136c4,t87781c25,76
t9136c4,t87880c4,60
t9136c4,t87974c0,41
t9136c4,t87936c0,36
t9136c4,t87942c5,37
t9136c4,t88040c8,34
t9136c4,t88226c5,37
t9136c4,t88230c2,34
t9136c4,t88083c4,38
t9136c4,t88205c1,43
t9136c4,t88219c5,37
t9136c4,t88144c1,41
t9136c4,t88180c3,62
t9136c4,t88187c0,22
t9136c4,t88197c0,65
t9136c4,t88260c5,33
t9136c4,t88272c3,60
t9136c4,t88302c4,60
t9136c4,t88308c5,33
t9136c4,t88345c4,56
t9136c4,t88346c5,37
t9136c4,t88378c5,33
t9136c4,t88384c3,62
t9136c4,t88485c3,62
t9136c4,t88487c4,64
t9136c4,t88488c15,61
t9136c4,t88488c25,54
t9136c4,t88488c26,66
t9136c4,t88515c0,41
t9136c4,t88526c2,59
t9136c4,t88535c9,55
t9136c4,t88535c10,68
t9136c4,t88651c1,30
t9136c4,t88582c0,25
t9136c4,t88582c7,25
t9136c4,t88600c1,61
t9136c4,t88696c5,37
t9136c4,t88705c5,62
t9136c4,t88742c5,33
t9136c4,t88754c1,59
t9136c4,t88824c2,40
t9136c4,t88829c1,37
t9136c4,t88860c5,55
t9136c4,t88860c6,60
t9136c4,t88866c1,35
t9136c4,t88866c2,32
t9136c4,t88875c3,62
t9136c4,t88890c5,33
t9136c4,t88932c3,65
t9136c4,t89074c1,65
t9136c4,t89075c30,69
t9136c4,t89016c5,55
t9136c4,t89016c6,60
t9136c4,t89111c5,37
t9136c4,t89177c2,56
t9136c4,t89177c17,58
t9136c4,t89291c5,37
t9136c4,t89295c4,64
t9136c4,t89313c5,33
t9136c4,t89353c1,53
t9136c4,t89403c3,62
t9136c4,t89420c5,37
t9136c4,t89423c5,55
t9136c4,t89423c6,60
t9136c4,t89465c5,37
t9136c4,t89484c2,66
t9136c4,t89583c3,62
t9136c4,t89604c1,46
t9136c4,t89513c3,28
t9136c4,t89516c5,33
t9136c4,t89523c3,41
t9136c4,t89544c5,37
t9136c4,t89551c3,62
t9136c4,t89636c1,38
t9136c4,t89653c5,37
t9136c4,t89654c2,80
t9136c4,t90072c7,32
t9136c4,t90084c1,53
t9136c4,t89863c0,38
t9136c4,t89799c1,50
t9136c4,t89799c2,27
t9136c4,t89799c3,56
t9136c4,t89752c5,37
t9136c4,t89782c4,60
t9136c4,t89718c0,89
t9136c4,t89827c8,62
t9136c4,t89827c19,66
t9136c4,t90032c2,36
t9136c4,t90035c3,62
t9136c4,t90046c5,53
t9136c4,t90046c6,60
t9136c4,t90051c2,12
t9136c4,t89962c9,64
t9136c4,t89962c11,53
t9136c4,t89962c22,63
t9136c4,t89962c26,75
t9136c4,t89962c44,67
t9136c4,t89962c70,63
t9136c4,t89962c71,59
t9136c4,t89962c107,75
t9136c4,t89992c5,8
t9136c4,t90015c4,72
t9136c4,t90159c7,37
t9136c4,t90159c14,29
t9136c4,t90159c15,55
t9136c4,t90159c16,53
t9136c4,t90159c18,75
t9136c4,t90159c20,48
t9136c4,t90159c24,48
t9136c4,t90159c25,61
t9136c4,t90159c32,61
t9136c4,t90216c3,59
t9136c4,t90217c1,32
t9136c4,t90230c1,43
t9136c4,t90233c0,6
t9136c4,t90233c1,6
t9136c4,t90256c5,50
t9136c4,t90256c6,75
t9136c4,t90275c3,62
t9136c4,t90290c2,41
t9136c4,t90402c3,31
t9136c4,t90442c0,3
t9136c4,t90503c0,33
t9136c4,t90541c8,58
t9136c4,t90554c4,49
t9136c4,t90568c1,39
t9136c4,t90576c2,59
t9136c4,t90581c1,32
t9136c4,t90590c5,33
t9136c4,t90622c6,63
t9136c4,t90636c1,11
t9136c4,t90636c4,0
t9136c4,t90643c5,37
t9136c4,t90644c3,63
t9136c4,t90686c5,37
t9136c4,t90706c3,43
t9136c4,t90715c2,37
t9136c4,t90732c5,53
t9136c4,t90780c5,33
t9136c4,t90977c6,68
t9136c4,t90839c3,62
t9136c4,t90863c5,55
t9136c4,t90863c6,60
t9136c4,t90963c7,57
t9136c4,t90910c5,55
t9136c4,t90910c6,60
t9136c4,t90953c2,81
t9136c4,t90984c5,50
t9136c4,t90984c6,75
t9136c4,t91013c2,56
t9136c4,t91019c3,62
t9136c4,t91021c5,65
t9136c4,t91044c5,37
t9136c4,t91061c0,1
t9136c4,t91111c2,85
t9136c4,t91111c5,70
t9136c4,t91114c1,63
t9136c4,t91125c5,54
t9136c4,t91132c4,60
t9136c4,t91159c5,37
t9136c4,t91166c0,14
t9136c4,t91166c5,25
t9136c4,t91166c6,31
t9136c4,t91178c5,55
t9136c4,t91178c6,60
t9136c4,t91227c1,20
t9136c4,t91273c2,38
t9136c4,t91327c5,55
t9136c4,t91327c6,60
t9136c4,t91342c6,24
t9136c4,t91342c7,30
t9136c4,t91356c4,73
t9136c4,t91367c3,65
t9136c4,t91383c1,26
t9136c4,t91385c1,39
t9136c4,t91403c2,56
t9136c4,t91404c0,39
t9136c4,t91409c3,62
t9136c4,t91416c2,66
t9136c4,t91444c4,73
t9136c4,t91448c5,56
t9136c4,t91462c10,40
t9136c4,t91462c17,23
t9136c4,t91462c18,19
t9136c4,t91462c19,59
t9136c4,t91462c20,84
t9136c4,t91462c21,32
t9136c4,t91462c22,41
t9136c4,t91462c26,12
t9136c4,t91462c30,30
t9136c4,t91544c5,33
t9136c4,t91547c7,32
t9136c4,t91568c2,57
t9136c4,t91577c6,32
t9136c4,t91653c2,41
t9136c4,t91679c6,66
t9136c4,t91717c5,33
t9136c4,t91761c3,68
t9136c4,t91761c4,51
t9136c4,t91784c5,37
t9136c4,t91789c5,37
t9136c4,t91796c9,68
t9136c4,t91796c10,69
t9136c4,t91796c11,69
t9136c4,t91796c12,69
t9136c4,t91796c15,69
t9136c4,t91804c2,3
t9136c4,t91804c3,3
t9136c4,t91804c4,4
t9136c4,t91804c5,9
t9136c4,t91804c6,19
t9136c4,t91804c7,9
t9136c4,t91850c4,60
t9136c4,t91859c1,63
t9136c4,t91874c3,49
t9136c4,t91968c3,56
t9136c4,t91970c0,35
t9136c4,t91978c5,37
t9136c4,t91924c3,62
t9136c4,t92074c5,37
t9136c4,t92097c7,32
t9136c4,t92152c3,62
t9136c4,t92155c5,37
t9136c4,t92173c5,37
t9136c4,t92204c3,26
t9136c4,t92212c4,53
t9136c4,t92246c3,62
t9136c4,t92257c5,33
t9136c4,t92318c5,33
t9136c4,t92426c6,47
t9136c4,t92426c7,59
t9136c4,t92426c8,73
t9136c4,t92487c4,60
t9136c4,t92552c1,38
t9136c4,t92560c3,65
t9136c4,t92613c2,68
t9136c4,t92613c3,66
t9136c4,t92613c4,68
t9136c4,t92613c5,67
t9136c4,t92613c6,70
t9136c4,t92613c7,59
t9136c4,t92613c8,58
t9136c4,t92613c9,63
t9136c4,t92613c10,76
t9136c4,t92613c11,84
t9136c4,t92613c12,76
t9136c4,t92613c14,51
t9136c4,t92627c5,66
t9136c4,t92655c7,32
t9136c4,t92658c5,37
t9136c4,t92659c5,37
t9136c4,t92663c6,78
t9136c4,t92666c6,57
t9136c4,t92676c5,41
t9136c4,t92693c5,50
t9136c4,t92693c6,75
t9136c4,t92697c6,65
t9136c4,t92705c5,37
t9136c4,t92718c2,29
t9136c4,t92763c3,34
t9136c4,t92767c1,76
t9136c4,t92789c5,38
t9136c4,t92906c5,62
t9136c4,t92907c5,37
t9136c4,t92909c0,29
t9136c4,t93093c6,30
t9136c4,t93093c10,19
t9136c4,t93098c5,21
t9136c4,t92974c1,49
t9136c4,t92974c2,47
t9136c4,t92974c3,49
t9136c4,t92974c4,58
t9136c4,t93054c3,62
t9136c4,t93088c7,32
t9136c4,t92995c2,31
t9136c4,t93034c5,68
t9136c4,t93039c6,31
t9136c4,t93039c7,71
t9136c4,t93140c5,55
t9136c4,t93155c5,47
t9136c4,t93182c3,65
t9136c4,t93193c5,33
t9136c4,t93217c3,53
t9136c4,t93217c4,65
t9136c4,t93241c4,50
t9136c4,t93255c0,58
t9136c4,t93268c3,61
t9136c4,t93268c4,61
t9136c4,t93279c9,43
t9136c4,t93312c2,39
t9136c4,t93328c1,55
t9136c4,t93331c2,53
t9136c4,t93355c5,37
t9136c4,t93386c3,58
t9136c4,t93435c2,64
t9136c4,t93464c5,37
t9136c4,t93485c4,64
t9136c4,t93505c4,62
t9136c4,t93512c3,62
t9136c4,t93526c7,16
t9136c4,t93526c8,36
t9136c4,t93526c9,36
t9136c4,t93526c10,35
t9136c4,t93526c11,32
t9136c4,t93526c12,47
t9136c4,t93526c15,73
t9136c4,t93526c18,22
t9136c4,t93526c19,26
t9136c4,t93530c5,50
t9136c4,t93530c6,75
t9136c4,t93543c4,60
t9136c4,t93549c1,75
t9136c4,t93582c1,75
t9136c4,t93582c2,46
t9136c4,t93582c4,64
t9136c4,t93582c18,53
t9136c4,t93591c3,47
t9136c4,t93593c4,73
t9136c4,t93617c3,29
t9136c4,t93620c1,84
t9136c4,t93625c2,31
t9136c4,t93637c5,33
t9136c4,t93646c4,56
t9136c4,t93678c5,37
t9136c4,t93686c4,55
t9136c4,t93690c2,37
t9136c4,t93695c9,51
t9136c4,t93695c10,69
t9136c4,t93727c7,43
t9136c4,t93782c4,62
t9136c4,t93787c5,37
t9136c4,t93795c2,73
t9136c4,t93795c4,58
t9136c4,t93795c17,56
t9136c4,t93804c5,33
t9136c4,t93808c5,37
t9136c4,t93833c0,3
t9136c4,t93846c3,62
t9136c4,t93938c1,71
t9136c4,t93871c6,59
t9136c4,t93874c5,62
t9136c4,t93896c0,39
t9136c4,t94018c1,27
t9136c4,t94041c4,61
t9136c4,t94106c0,10
t9136c4,t94106c1,56
t9136c4,t94124c9,60
t9136c4,t94124c10,67
t9136c4,t94137c4,69
t9136c4,t94145c2,40
t9136c4,t94253c0,52
t9136c4,t94459c5,33
t9136c4,t94462c3,62
t9136c4,t94471c5,37
t9136c4,t94311c1,59
t9136c4,t94311c2,59
t9136c4,t94542c2,56
t9136c4,t94545c3,53
t9136c4,t94600c3,62
t9136c4,t94610c3,62
t9136c4,t94637c3,62
t9136c4,t94678c3,62
t9136c4,t94704c5,62
t9136c4,t94730c5,55
t9136c4,t94730c6,60
t9136c4,t94732c1,29
t9136c4,t94739c3,40
t9136c4,t94761c4,61
t9136c4,t94768c0,22
t9136c4,t94792c8,63
t9136c4,t94792c9,57
t9136c4,t94896c3,62
t9136c4,t94914c4,58
t9136c4,t94918c3,62
t9136c4,t94933c2,59
t9136c4,t94933c3,35
t9136c4,t94933c4,53
t9136c4,t94933c6,60
t9136c4,t94933c20,59
t9136c4,t94933c21,59
t9136c4,t94825c11,81
t9136c4,t94843c5,61
t9136c4,t94843c6,48
t9136c4,t94852c6,53
t9136c4,t94874c5,80
t9136c4,t94941c4,60
t9136c4,t94947c26,61
t9136c4,t94952c1,59
t9136c4,t94969c3,61
t9136c4,t94993c10,45
t9136c4,t94993c17,34
t9136c4,t94993c18,21
t9136c4,t94993c19,84
t9136c4,t94993c20,89
t9136c4,t94993c21,36
t9136c4,t94993c22,41
t9136c4,t94993c26,18
t9136c4,t94993c30,39
t9136c4,t95012c3,12
t9136c4,t95034c4,46
t9136c4,t95036c5,33
t9136c4,t95038c5,33
t9136c4,t95065c5,48
t9136c4,t95066c5,33
t9136c4,t95068c7,32
t9136c4,t95075c6,66
t9136c4,t95081c5,29
t9136c4,t95097c5,33
t9136c4,t95115c5,33
t9136c4,t95119c2,16
t9136c4,t95162c12,50
t9136c4,t95162c18,52
t9136c4,t95162c22,56
t9136c4,t95162c23,50
t9136c4,t95162c28,55
t9136c4,t95223c7,32
t9136c4,t95262c2,62
t9136c4,t95268c2,65
t9136c4,t95333c7,32
t9136c4,t95345c1,45
t9136c4,t95412c0,26
t9136c4,t95468c5,55
t9136c4,t95468c6,60
t9136c4,t95488c1,54
t9136c4,t95527c5,13
t9136c4,t95548c2,68
t9136c4,t95574c1,75
t9136c4,t95707c3,62
t9136c4,t95713c5,29
t9136c4,t95715c5,37
t9136c4,t95735c12,56
t9136c4,t95598c1,3
t9136c4,t95606c6,50
t9136c4,t95691c2,32
t9136c4,t95702c3,27
t9136c4,t95749c7,32
t9136c4,t95759c4,48
t9136c4,t95778c2,48
t9136c4,t95790c5,55
t9136c4,t95864c5,33
t9136c4,t95869c1,72
t9136c4,t95876c5,33
t9136c4,t95882c1,80
t9136c4,t95885c3,39
t9136c4,t95906c5,33
t9136c4,t95915c2,45
t9136c4,t95915c3,60
t9136c4,t95929c5,55
t9136c4,t95929c6,60
t9136c4,t95931c12,59
t9136c4,t95948c2,28
t9136c4,t95963c2,37
t9136c4,t95984c0,35
t9136c4,t95985c5,37
t9136c4,t95994c7,61
t9136c4,t95997c3,62
t9136c4,t96017c3,56
t9136c4,t96018c3,69
t9136c4,t96032c5,33
t9136c4,t96043c3,62
t9136c4,t96047c7,32
t9136c4,t96084c4,73
t9136c4,t96139c2,55
t9136c4,t96139c3,54
t9136c4,t96139c5,59
t9136c4,t96190c2,55
t9136c4,t96190c3,48
t9136c4,t96216c0,48
t9136c4,t96342c1,67
t9136c4,t96366c4,68
t9136c4,t96411c8,64
t9136c4,t96411c9,56
t9136c4,t96411c11,55
t9136c4,t96411c14,61
t9136c4,t96411c15,62
t9136c4,t96411c19,64
t9136c4,t96411c23,38
t9136c4,t96411c28,29
t9136c4,t96417c1,63
t9136c4,t96422c0,32
t9136c4,t96424c4,60
t9136c4,t96434c0,5
t9136c4,t96444c3,62
t9136c4,t96481c5,37
t9136c4,t96489c0,48
t9136c4,t96502c5,37
t9136c4,t96508c1,28
t9136c4,t96524c5,37
t9136c4,t96541c0,3
t9136c4,t96562c5,9
t9136c4,t96597c4,60
t9136c4,t96698c4,56
t9136c4,t96720c4,60
t9136c4,t96740c5,33
t9136c4,t96776c3,16
t9136c4,t96827c5,33
t9136c4,t97004c5,37
t9136c4,t96965c0,36
t9136c4,t96965c4,62
t9136c4,t97039c3,62
t9136c4,t97049c2,34
t9136c4,t97049c3,41
t9136c4,t97049c6,49
t9136c4,t97049c9,71
t9136c4,t97062c3,60
t9136c4,t97071c1,35
t9136c4,t97082c0,56
t9136c4,t97082c1,46
t9136c4,t97113c7,32
t9136c4,t97170c1,17
t9136c4,t97170c4,0
t9136c4,t97226c3,73
t9136c4,t97231c1,57
t9136c4,t97258c3,36
t9136c4,t97276c3,43
t9136c4,t97309c5,33
t9136c4,t97310c5,33
t9136c4,t97324c2,50
t9136c4,t97359c3,62
t9136c4,t97371c5,55
t9136c4,t97371c6,60
t9136c4,t97382c4,60
t9136c4,t97384c3,67
t9136c4,t97394c5,33
t9136c4,t97424c0,31
t9136c4,t97465c3,56
t9136c4,t97480c0,83
t9136c4,t97522c1,63
t9136c4,t97590c7,53
t9136c4,t97593c6,56
t9136c4,t97627c1,38
t9136c4,t97627c4,53
t9136c4,t97630c2,11
t9136c4,t97630c3,9
t9136c4,t97630c4,14
t9136c4,t97630c5,25
t9136c4,t97630c6,40
t9136c4,t97630c7,25
t9136c4,t97656c5,33
t9136c4,t97689c5,33
t9136c4,t97700c4,49
t9136c4,t97767c3,51
t9136c4,t97786c3,41
t9136c4,t97789c1,50
t9136c4,t97790c4,63
t9136c4,t97835c3,62
t9136c4,t97884c3,62
t9136c4,t97904c4,51
t9136c4,t97926c4,73
t9136c4,t97974c5,50
t9136c4,t97974c6,75
t9136c4,t98358c5,37
t9136c4,t97986c1,61
t9136c4,t97992c9,45
t9136c4,t97992c15,45
t9136c4,t97994c1,47
t9136c4,t98314c5,33
t9136c4,t98327c5,37
t9136c4,t98124c2,31
t9136c4,t98139c5,37
t9136c4,t98041c5,37
t9136c4,t98051c3,41
t9136c4,t98088c4,49
t9136c4,t98174c4,58
t9136c4,t98189c2,70
t9136c4,t98208c5,37
t9136c4,t98219c3,58
t9136c4,t98297c5,55
t9136c4,t98297c6,60
t9136c4,t98228c2,80
t9136c4,t98255c1,30
t9136c4,t98480c11,55
t9136c4,t98499c3,26
t9136c4,t98546c5,33
t9136c4,t98548c6,47
t9136c4,t98548c7,67
t9136c4,t98549c1,56
t9136c4,t98603c1,38
t9136c4,t98641c7,65
t9136c4,t98646c7,80
t9136c4,t98712c5,60
t9136c4,t98744c3,53
t9136c4,t98746c2,55
t9136c4,t98803c7,69
t9136c4,t98840c5,33
t9136c4,t98852c5,40
t9136c4,t99165c5,33
t9136c4,t99170c5,37
t9136c4,t98985c0,3
t9136c4,t98888c5,33
t9136c4,t98897c4,49
t9136c4,t98897c7,75
t9136c4,t98917c1,60
t9136c4,t98940c0,3
t9136c4,t99023c4,47
t9136c4,t99039c2,82
t9136c4,t99050c6,61
t9136c4,t99066c4,73
t9136c4,t99194c5,51
t9136c4,t99194c7,51
t9136c4,t99223c1,49
t9136c4,t99245c5,55
t9136c4,t99245c6,60
t9136c4,t99247c2,36
t9136c4,t99321c3,62
t9136c4,t99378c1,63
t9136c4,t99424c0,1
t9136c4,t99424c2,14
t9136c4,t99460c2,39
t9136c4,t99471c1,53
t9136c4,t99502c5,33
t9136c4,t99504c5,33
t9136c4,t99526c2,56
t9136c4,t99531c5,33
t9136c4,t99575c3,62
t9136c4,t99598c4,59
t9136c4,t99623c5,37
t9136c4,t99701c0,48
t9136c4,t99710c4,66
t9136c4,t99721c1,56
t9136c4,t99721c2,56
t9136c4,t99770c5,11
t9136c4,t99781c1,62
t9136c4,t100076c4,73
t9136c4,t100102c3,62
t9136c4,t100118c1,60
t9136c4,t99809c3,62
t9136c4,t99841c5,37
t13388c1,t564c1,87
t13388c1,t814c3,80
t13388c1,t1886c15,67
t13388c1,t3962c1,79
t13388c1,t5295c3,77
t13388c1,t6497c1,67
t13388c1,t6758c5,71
t13388c1,t7817c15,78
t13388c1,t8098c2,84
t13388c1,t8418c3,78
t13388c1,t10527c1,71
t13388c1,t11809c1,79
t13388c1,t13376c1,80
t13388c1,t14009c2,78
t13388c1,t14617c1,61
t13388c1,t15916c15,79
t13388c1,t16889c1,75
t13388c1,t19075c0,78
t13388c1,t21659c1,71
t13388c1,t24699c1,79
t13388c1,t28464c1,75
t13388c1,t29059c15,82
t13388c1,t29132c1,70
t13388c1,t30689c1,80
t13388c1,t31720c5,75
t13388c1,t32981c3,76
t13388c1,t37168c2,77
t13388c1,t37627c4,76
t13388c1,t37773c2,80
t13388c1,t41244c2,79
t13388c1,t41519c2,77
t13388c1,t42571c2,77
t13388c1,t43167c3,78
t13388c1,t43066c15,79
t13388c1,t44542c15,79
t13388c1,t48499c15,79
t13388c1,t50545c3,76
t13388c1,t53477c2,71
t13388c1,t53997c1,71
t13388c1,t54975c1,79
t13388c1,t55497c1,78
t13388c1,t56179c1,76
t13388c1,t56594c1,61
t13388c1,t56895c1,80
t13388c1,t57927c7,80
t13388c1,t59243c2,74
t13388c1,t62030c2,79
t13388c1,t65085c1,80
t13388c1,t65348c1,80
t13388c1,t67011c2,74
t13388c1,t67552c5,80
t13388c1,t69362c2,79
t13388c1,t69616c15,75
t13388c1,t69890c2,76
t13388c1,t70487c0,80
t13388c1,t74290c2,74
t13388c1,t75822c1,79
t13388c1,t79505c1,77
t13388c1,t80525c4,48
t13388c1,t83066c15,69
t13388c1,t83570c15,78
t13388c1,t83913c2,77
t13388c1,t88104c2,78
t13388c1,t91373c15,80
t13388c1,t91825c15,78
t13388c1,t91908c15,79
t13388c1,t92160c15,77
t13388c1,t95150c1,69
t13388c1,t95993c15,82
t13388c1,t96737c3,87
t13388c1,t97617c3,82
t13388c1,t97798c2,78
t13388c1,t98052c2,77
t13388c1,t99511c1,77
