tqq,tss,overlap
t9136c4,t37696c3,1
t9136c4,t37825c9,1
t9136c4,t38612c6,1
t9136c4,t38639c3,1
t9136c4,t38936c2,1
t9136c4,t38938c1,1
t9136c4,t39272c4,1
t9136c4,t39978c2,1
t9136c4,t40169c4,1
t9136c4,t41162c6,1
t9136c4,t41672c4,1
t9136c4,t41822c5,1
t9136c4,t42128c1,1
t9136c4,t42183c3,1
t9136c4,t42876c1,1
t9136c4,t42976c1,1
t9136c4,t43341c1,1
t9136c4,t43344c2,1
t9136c4,t43385c11,1
t9136c4,t43735c1,1
t9136c4,t43917c4,1
t9136c4,t44140c6,1
t9136c4,t44387c6,1
t9136c4,t44387c7,1
t9136c4,t44613c1,1
t9136c4,t44914c3,1
t9136c4,t45699c3,1
t9136c4,t45846c8,1
t9136c4,t46270c0,1
t9136c4,t47033c0,1
t9136c4,t46966c1,1
t9136c4,t47298c4,1
t9136c4,t47334c10,1
t9136c4,t47368c4,1
t9136c4,t48505c1,1
t9136c4,t48606c2,1
t9136c4,t48946c9,1
t9136c4,t49136c2,1
t9136c4,t49781c2,1
t9136c4,t50110c1,1
t9136c4,t50261c1,1
t9136c4,t50530c1,1
t9136c4,t50616c3,1
t9136c4,t50948c2,1
t9136c4,t51087c16,1
t9136c4,t51954c0,1
t9136c4,t52296c1,1
t9136c4,t52610c3,1
t9136c4,t52800c15,1
t9136c4,t52913c3,1
t9136c4,t52981c3,1
t9136c4,t53119c2,1
t9136c4,t53533c2,1
t9136c4,t53544c7,1
t9136c4,t53550c3,1
t9136c4,t53550c4,1
t9136c4,t53701c9,1
t9136c4,t53828c6,1
t9136c4,t54401c3,1
t9136c4,t54401c4,1
t9136c4,t54926c4,1
t9136c4,t54968c1,1
t9136c4,t55198c9,1
t9136c4,t55594c6,1
t9136c4,t55597c2,1
t9136c4,t55676c9,1
t9136c4,t55797c13,1
t9136c4,t56158c7,1
t9136c4,t56228c7,1
t9136c4,t56662c15,1
t9136c4,t56702c0,1
t9136c4,t56743c6,1
t9136c4,t56880c7,1
t9136c4,t56971c1,1
t9136c4,t56978c3,1
t9136c4,t57114c2,1
t9136c4,t57278c3,1
t9136c4,t57438c4,1
t9136c4,t57525c5,2
t9136c4,t57570c1,1
t9136c4,t57618c7,1
t9136c4,t57665c4,1
t9136c4,t57794c3,1
t9136c4,t57851c4,1
t9136c4,t57890c8,1
t9136c4,t58015c23,1
t9136c4,t58069c2,1
t9136c4,t58158c3,1
t9136c4,t58569c2,1
t9136c4,t58629c9,1
t9136c4,t59118c0,2
t9136c4,t59121c8,1
t9136c4,t59121c19,1
t9136c4,t59365c0,2
t9136c4,t59373c5,1
t9136c4,t59395c4,1
t9136c4,t59458c4,1
t9136c4,t59557c4,1
t9136c4,t59887c3,2
t9136c4,t60663c3,1
t9136c4,t60663c4,1
t9136c4,t60902c21,1
t9136c4,t60967c3,1
t9136c4,t61268c0,2
t9136c4,t61790c3,1
t9136c4,t61859c5,1
t9136c4,t62125c0,1
t9136c4,t62244c4,2
t9136c4,t62332c23,1
t9136c4,t62347c5,1
t9136c4,t62575c1,1
t9136c4,t62951c4,1
t9136c4,t63012c1,1
t9136c4,t63185c1,1
t9136c4,t63214c3,1
t9136c4,t63214c11,1
t9136c4,t63610c2,1
t9136c4,t63896c0,1
t9136c4,t63935c3,1
t9136c4,t63982c6,1
t9136c4,t64060c1,1
t9136c4,t64074c1,2
t9136c4,t64090c19,2
t9136c4,t64090c20,2
t9136c4,t64326c7,1
t9136c4,t64454c0,2
t9136c4,t64460c1,1
t9136c4,t64675c4,1
t9136c4,t64821c2,1
t9136c4,t64841c1,1
t9136c4,t65042c10,1
t9136c4,t65089c2,1
t9136c4,t65094c5,1
t9136c4,t65142c6,1
t9136c4,t65228c8,2
t9136c4,t65746c0,1
t9136c4,t65791c9,1
t9136c4,t65982c5,1
t9136c4,t66090c3,1
t9136c4,t66098c4,1
t9136c4,t66308c1,1
t9136c4,t66365c3,1
t9136c4,t66365c12,1
t9136c4,t66445c18,1
t9136c4,t66476c3,1
t9136c4,t66833c4,1
t9136c4,t66986c0,1
t9136c4,t66962c0,1
t9136c4,t67276c4,1
t9136c4,t67315c1,1
t9136c4,t67755c8,1
t9136c4,t67849c1,1
t9136c4,t67987c2,1
t9136c4,t68020c6,1
t9136c4,t68318c5,1
t9136c4,t68402c4,1
t9136c4,t68438c2,1
t9136c4,t68751c11,1
t9136c4,t68873c2,1
t9136c4,t69227c1,1
t9136c4,t69544c2,1
t9136c4,t69544c4,1
t9136c4,t69558c4,1
t9136c4,t69757c0,1
t9136c4,t69774c2,1
t9136c4,t70003c2,1
t9136c4,t70183c1,1
t9136c4,t70327c5,1
t9136c4,t70827c2,1
t9136c4,t70976c5,1
t9136c4,t71209c25,1
t9136c4,t71531c4,1
t9136c4,t71730c3,1
t9136c4,t71909c1,1
t9136c4,t72001c7,1
t9136c4,t71938c11,1
t9136c4,t72071c4,1
t9136c4,t72250c0,1
t9136c4,t72315c2,1
t9136c4,t72473c0,1
t9136c4,t72501c2,1
t9136c4,t72607c8,1
t9136c4,t72607c19,1
t9136c4,t72684c4,1
t9136c4,t73013c12,1
t9136c4,t73014c7,1
t9136c4,t73014c8,1
t9136c4,t73116c5,1
t9136c4,t73397c1,1
t9136c4,t74008c2,1
t9136c4,t74013c1,1
t9136c4,t74164c4,1
t9136c4,t74764c9,1
t9136c4,t74935c7,1
t9136c4,t75005c4,1
t9136c4,t75288c3,1
t9136c4,t75346c3,1
t9136c4,t75463c0,1
t9136c4,t75736c8,1
t9136c4,t75736c15,1
t9136c4,t75736c21,1
t9136c4,t75808c2,1
t9136c4,t75809c4,1
t9136c4,t75921c3,1
t9136c4,t76073c3,1
t9136c4,t76015c4,1
t9136c4,t76097c0,1
t9136c4,t76430c4,1
t9136c4,t76492c2,1
t9136c4,t76748c2,1
t9136c4,t76795c2,1
t9136c4,t76947c1,1
t9136c4,t76984c2,1
t9136c4,t77034c4,1
t9136c4,t77115c0,1
t9136c4,t77172c5,1
t9136c4,t77415c2,1
t9136c4,t77782c4,1
t9136c4,t78995c0,1
t9136c4,t78832c1,1
t9136c4,t79331c8,1
t9136c4,t79436c1,1
t9136c4,t79681c5,1
t9136c4,t79748c3,1
t9136c4,t79827c6,1
t9136c4,t151c1,1
t9136c4,t882c5,1
t9136c4,t974c6,1
t9136c4,t1734c1,1
t9136c4,t1734c4,1
t9136c4,t2075c3,1
t9136c4,t2239c3,1
t9136c4,t2319c11,1
t9136c4,t2414c3,1
t9136c4,t3617c4,1
t9136c4,t4148c1,1
t9136c4,t4441c0,1
t9136c4,t4998c5,1
t9136c4,t5023c9,2
t9136c4,t5056c8,1
t9136c4,t5333c3,1
t9136c4,t6486c3,2
t9136c4,t6565c16,1
t9136c4,t6987c13,1
t9136c4,t6931c3,1
t9136c4,t7634c8,1
t9136c4,t8235c0,1
t9136c4,t8583c9,1
t9136c4,t8635c3,1
t9136c4,t8834c0,1
t9136c4,t9953c7,1
t9136c4,t10067c20,1
t9136c4,t10803c4,1
t9136c4,t10948c1,1
t9136c4,t11253c4,1
t9136c4,t11719c10,1
t9136c4,t12110c10,1
t9136c4,t13283c10,1
t9136c4,t14174c1,1
t9136c4,t14325c3,1
t9136c4,t14570c29,1
t9136c4,t14671c4,1
t9136c4,t14671c11,2
t9136c4,t14712c10,1
t9136c4,t14716c1,1
t9136c4,t14778c1,1
t9136c4,t14917c1,1
t9136c4,t15828c3,1
t9136c4,t16638c11,1
t9136c4,t16752c13,1
t9136c4,t16753c11,1
t9136c4,t17311c0,1
t9136c4,t18327c10,1
t9136c4,t18473c2,1
t9136c4,t18373c0,1
t9136c4,t19010c21,1
t9136c4,t19149c2,2
t9136c4,t19179c3,1
t9136c4,t19488c5,1
t9136c4,t19670c6,1
t9136c4,t19923c4,1
t9136c4,t20170c5,1
t9136c4,t21742c1,1
t9136c4,t22620c4,1
t9136c4,t22932c4,1
t9136c4,t23274c4,1
t9136c4,t23278c18,1
t9136c4,t23487c6,1
t9136c4,t23542c9,1
t9136c4,t23617c12,1
t9136c4,t23755c5,1
t9136c4,t23840c3,1
t9136c4,t23919c5,1
t9136c4,t24147c1,1
t9136c4,t24288c1,1
t9136c4,t24399c1,1
t9136c4,t24429c2,1
t9136c4,t24867c3,1
t9136c4,t25003c2,1
t9136c4,t25035c15,1
t9136c4,t25292c3,1
t9136c4,t26432c3,1
t9136c4,t27419c1,2
t9136c4,t27577c4,1
t9136c4,t27718c0,1
t9136c4,t27866c4,1
t9136c4,t28663c1,1
t9136c4,t28673c12,1
t9136c4,t29243c1,1
t9136c4,t29324c0,1
t9136c4,t29646c4,1
t9136c4,t29693c4,1
t9136c4,t30168c1,2
t9136c4,t30890c2,1
t9136c4,t30948c2,1
t9136c4,t31063c4,1
t9136c4,t31049c4,1
t9136c4,t31049c11,2
t9136c4,t31364c10,1
t9136c4,t31511c22,1
t9136c4,t31714c4,1
t9136c4,t32295c8,1
t9136c4,t32306c7,1
t9136c4,t32502c1,1
t9136c4,t33699c13,1
t9136c4,t34742c1,1
t9136c4,t34771c12,1
t9136c4,t34895c2,1
t9136c4,t35258c3,1
t9136c4,t35258c4,1
t9136c4,t36017c20,1
t9136c4,t36265c4,1
t9136c4,t36371c18,1
t9136c4,t36673c6,1
t9136c4,t36906c12,1
t9136c4,t37792c7,1
t9136c4,t37832c8,1
t9136c4,t37947c6,1
t9136c4,t38189c4,1
t9136c4,t38234c1,1
t9136c4,t39243c3,1
t9136c4,t39567c2,1
t9136c4,t39358c4,1
t9136c4,t40049c1,1
t9136c4,t40094c4,1
t9136c4,t40489c4,1
t9136c4,t41132c6,1
t9136c4,t41322c3,1
t9136c4,t41690c0,1
t9136c4,t41779c4,1
t9136c4,t41967c1,1
t9136c4,t42100c4,1
t9136c4,t42210c3,1
t9136c4,t43051c1,1
t9136c4,t43004c3,1
t9136c4,t43688c0,1
t9136c4,t43797c1,2
t9136c4,t43975c4,1
t9136c4,t341c1,1
t9136c4,t1349c2,1
t9136c4,t4389c2,1
t9136c4,t4787c8,1
t9136c4,t4886c5,1
t9136c4,t6777c0,1
t9136c4,t6916c10,1
t9136c4,t6980c3,1
t9136c4,t7530c20,1
t9136c4,t7778c3,1
t9136c4,t8088c5,1
t9136c4,t9999c3,1
t9136c4,t12229c7,1
t9136c4,t15740c2,1
t9136c4,t15828c2,1
t9136c4,t16495c2,1
t9136c4,t16734c15,1
t9136c4,t19010c6,1
t9136c4,t19306c2,1
t9136c4,t19527c6,1
t9136c4,t19416c2,1
t9136c4,t19583c15,1
t9136c4,t19831c2,1
t9136c4,t20721c5,1
t9136c4,t21360c5,1
t9136c4,t21699c2,1
t9136c4,t22122c11,1
t9136c4,t23230c14,1
t9136c4,t23919c6,1
t9136c4,t24382c1,1
t9136c4,t25321c3,1
t9136c4,t26436c12,1
t9136c4,t27057c15,1
t9136c4,t28063c3,1
t9136c4,t28642c4,1
t9136c4,t29247c4,1
t9136c4,t30227c2,1
t9136c4,t30948c6,1
t9136c4,t31393c5,1
t9136c4,t31749c6,1
t9136c4,t31758c1,1
t9136c4,t31979c19,1
t9136c4,t32071c16,1
t9136c4,t33053c6,1
t9136c4,t33966c2,1
t9136c4,t34795c6,1
t9136c4,t34981c3,1
t9136c4,t35198c2,1
t9136c4,t35356c0,1
t9136c4,t35462c7,1
t9136c4,t35843c2,1
t9136c4,t36191c1,1
t9136c4,t36715c1,1
t9136c4,t36994c5,1
t9136c4,t37098c1,1
t9136c4,t38075c11,1
t9136c4,t39411c5,1
t9136c4,t39989c21,1
t9136c4,t40117c4,1
t9136c4,t40204c2,1
t9136c4,t40412c15,1
t9136c4,t43561c2,1
t9136c4,t43684c6,1
t9136c4,t43719c2,1
t9136c4,t44998c2,1
t9136c4,t44924c2,1
t9136c4,t45625c2,1
t9136c4,t45588c4,1
t9136c4,t46239c0,1
t9136c4,t46508c4,1
t9136c4,t46910c5,1
t9136c4,t47565c1,1
t9136c4,t47640c1,1
t9136c4,t48154c3,1
t9136c4,t49026c9,1
t9136c4,t49081c0,1
t9136c4,t49977c4,1
t9136c4,t50056c5,1
t9136c4,t50063c1,1
t9136c4,t50592c4,1
t9136c4,t50950c7,1
t9136c4,t51035c1,1
t9136c4,t51774c2,1
t9136c4,t51774c4,1
t9136c4,t52393c10,1
t9136c4,t53119c3,1
t9136c4,t53524c9,1
t9136c4,t53826c12,1
t9136c4,t54375c4,1
t9136c4,t54464c2,1
t9136c4,t54515c7,1
t9136c4,t54952c5,1
t9136c4,t55676c2,1
t9136c4,t57031c2,1
t9136c4,t58587c2,1
t9136c4,t58688c3,1
t9136c4,t58895c5,1
t9136c4,t59345c9,1
t9136c4,t59495c0,1
t9136c4,t59841c11,1
t9136c4,t60013c3,1
t9136c4,t60120c8,1
t9136c4,t60136c0,1
t9136c4,t60408c17,1
t9136c4,t61307c4,1
t9136c4,t61435c1,1
t9136c4,t61443c0,1
t9136c4,t61554c4,1
t9136c4,t62332c9,1
t9136c4,t63081c6,1
t9136c4,t63203c2,1
t9136c4,t63214c8,1
t9136c4,t63538c4,1
t9136c4,t63648c6,1
t9136c4,t64279c12,1
t9136c4,t64330c13,1
t9136c4,t64538c3,1
t9136c4,t65042c1,1
t9136c4,t65090c6,1
t9136c4,t65143c10,1
t9136c4,t65258c1,1
t9136c4,t10738c0,1
t9136c4,t10955c0,1
t9136c4,t11842c2,1
t9136c4,t21421c0,1
t9136c4,t30300c0,1
t9136c4,t40051c2,1
t9136c4,t41119c0,1
t9136c4,t49017c2,1
t9136c4,t51179c0,1
t9136c4,t55484c2,1
t9136c4,t56971c0,1
t9136c4,t59868c0,1
t9136c4,t64047c0,1
t9136c4,t69870c0,1
t9136c4,t70494c0,1
t9136c4,t71757c2,1
t9136c4,t73362c4,1
t9136c4,t82311c0,1
t9136c4,t83552c3,1
t9136c4,t85758c0,1
t9136c4,t93292c0,1
t9136c4,t95305c1,1
t9136c4,t99475c0,1
t11627c4,t1781c4,1
t11627c4,t7552c4,1
t11627c4,t13098c4,1
t11627c4,t13632c4,1
t11627c4,t14251c4,1
t11627c4,t18737c4,1
t11627c4,t23823c4,3
t11627c4,t35393c4,1
t11627c4,t39291c4,2
t11627c4,t43395c4,1
t11627c4,t47183c4,1
t11627c4,t47646c4,4
t11627c4,t55273c4,1
t11627c4,t57305c4,1
t11627c4,t58375c4,2
t11627c4,t58540c4,1
t11627c4,t60458c4,3
t11627c4,t66043c4,3
t11627c4,t68330c4,1
t11627c4,t74444c4,6
t11627c4,t75281c4,2
t11627c4,t76695c4,2
t11627c4,t79335c4,1
t11627c4,t81483c4,1
t11627c4,t85776c4,4
t11627c4,t86564c4,1
t11627c4,t87695c4,1
t11627c4,t90308c4,2
t11627c4,t95200c4,3
t11627c4,t174c2,1
t11627c4,t1329c3,1
t11627c4,t1537c3,1
t11627c4,t1781c3,1
t11627c4,t2329c1,1
t11627c4,t2329c2,1
t11627c4,t2329c3,1
t11627c4,t2329c4,1
t11627c4,t2754c4,1
t11627c4,t4681c6,1
t11627c4,t5011c2,1
t11627c4,t5431c6,1
t11627c4,t5565c3,1
t11627c4,t5658c1,1
t11627c4,t5658c2,1
t11627c4,t5658c3,1
t11627c4,t5682c4,2
t11627c4,t5682c5,1
t11627c4,t7552c3,3
t11627c4,t8919c2,1
t11627c4,t10865c3,1
t11627c4,t11141c4,1
t11627c4,t11283c2,1
t11627c4,t11409c1,1
t11627c4,t12427c6,1
t11627c4,t13098c3,3
t11627c4,t13330c2,1
t11627c4,t13334c0,1
t11627c4,t13659c2,1
t11627c4,t13704c6,1
t11627c4,t14251c3,1
t11627c4,t16001c7,1
t11627c4,t16090c2,1
t11627c4,t16249c1,1
t11627c4,t16387c6,1
t11627c4,t18146c4,1
t11627c4,t18737c3,2
t11627c4,t19040c4,1
t11627c4,t19040c5,1
t11627c4,t19040c6,1
t11627c4,t19040c7,1
t11627c4,t19001c1,1
t11627c4,t19001c2,1
t11627c4,t19387c6,1
t11627c4,t19747c2,2
t11627c4,t19747c3,1
t11627c4,t19747c4,2
t11627c4,t19847c2,1
t11627c4,t20468c2,1
t11627c4,t21040c2,1
t11627c4,t21163c6,1
t11627c4,t21673c2,1
t11627c4,t21673c4,1
t11627c4,t22308c6,1
t11627c4,t22681c6,1
t11627c4,t22827c1,1
t11627c4,t23823c3,3
t11627c4,t24036c2,1
t11627c4,t24355c6,1
t11627c4,t25630c10,1
t11627c4,t25740c2,1
t11627c4,t25740c3,1
t11627c4,t25740c4,1
t11627c4,t26289c3,1
t11627c4,t26542c2,1
t11627c4,t27388c6,1
t11627c4,t27673c3,1
t11627c4,t27673c4,1
t11627c4,t28384c4,1
t11627c4,t28759c2,1
t11627c4,t30020c1,1
t11627c4,t30607c2,1
t11627c4,t31435c3,1
t11627c4,t31469c1,1
t11627c4,t31509c6,1
t11627c4,t31881c1,1
t11627c4,t31914c3,1
t11627c4,t32498c2,1
t11627c4,t33317c1,1
t11627c4,t33360c3,2
t11627c4,t33360c4,2
t11627c4,t33360c5,1
t11627c4,t35393c3,2
t11627c4,t36373c2,3
t11627c4,t36680c6,1
t11627c4,t38082c2,1
t11627c4,t40309c2,1
t11627c4,t40309c4,1
t11627c4,t40323c6,1
t11627c4,t43033c2,1
t11627c4,t43033c3,1
t11627c4,t43033c4,1
t11627c4,t43395c3,1
t11627c4,t43925c1,1
t11627c4,t43925c2,1
t11627c4,t44526c1,1
t11627c4,t45739c3,1
t11627c4,t45801c4,3
t11627c4,t45801c5,3
t11627c4,t45801c6,3
t11627c4,t45801c7,3
t11627c4,t47183c3,2
t11627c4,t47356c2,1
t11627c4,t47454c6,1
t11627c4,t47775c6,1
t11627c4,t48099c1,1
t11627c4,t48124c1,1
t11627c4,t48124c2,1
t11627c4,t48668c6,1
t11627c4,t48878c1,1
t11627c4,t49086c3,1
t11627c4,t50010c1,1
t11627c4,t50361c6,1
t11627c4,t50967c1,1
t11627c4,t52358c1,1
t11627c4,t54369c0,1
t11627c4,t55273c3,4
t11627c4,t55636c6,1
t11627c4,t57305c3,2
t11627c4,t58540c3,3
t11627c4,t59838c2,1
t11627c4,t59856c1,1
t11627c4,t59903c1,1
t11627c4,t59903c2,1
t11627c4,t60430c3,2
t11627c4,t60430c4,1
t11627c4,t60430c5,2
t11627c4,t61367c6,1
t11627c4,t62613c2,1
t11627c4,t62613c4,1
t11627c4,t63661c3,1
t11627c4,t63706c2,1
t11627c4,t65255c1,2
t11627c4,t65255c2,2
t11627c4,t65255c3,2
t11627c4,t65255c4,2
t11627c4,t68330c3,2
t11627c4,t68342c3,1
t11627c4,t68483c7,1
t11627c4,t68743c1,1
t11627c4,t68743c2,1
t11627c4,t69884c6,1
t11627c4,t70693c2,1
t11627c4,t71841c4,1
t11627c4,t71841c5,1
t11627c4,t71841c6,1
t11627c4,t71841c7,1
t11627c4,t72219c5,1
t11627c4,t72219c6,1
t11627c4,t72219c7,1
t11627c4,t72937c1,1
t11627c4,t73114c7,1
t11627c4,t75284c3,1
t11627c4,t75552c6,1
t11627c4,t75603c9,1
t11627c4,t75976c1,1
t11627c4,t76129c2,1
t11627c4,t76646c2,1
t11627c4,t78018c3,1
t11627c4,t79231c1,1
t11627c4,t79363c1,1
t11627c4,t79457c6,1
t11627c4,t80225c6,1
t11627c4,t80634c1,1
t11627c4,t80635c1,1
t11627c4,t80649c2,1
t11627c4,t81483c3,1
t11627c4,t82222c2,1
t11627c4,t82518c7,1
t11627c4,t86564c3,2
t11627c4,t87259c6,1
t11627c4,t87468c2,1
t11627c4,t87674c1,1
t11627c4,t87674c2,1
t11627c4,t87695c3,2
t11627c4,t88151c1,2
t11627c4,t88460c2,1
t11627c4,t88663c1,1
t11627c4,t88814c2,1
t11627c4,t89951c1,1
t11627c4,t89951c2,1
t11627c4,t94285c10,1
t11627c4,t94375c1,2
t11627c4,t96514c2,1
t11627c4,t97070c2,1
t11627c4,t97638c6,1
t11627c4,t97840c6,1
t11627c4,t98138c6,1
t11627c4,t98234c2,1
t11627c4,t99576c6,1
t11627c4,t99905c6,1
t11627c4,t78699c1,1
t11627c4,t43363c0,1
t11627c4,t9788c3,1
t11627c4,t98901c3,1
t11627c4,t13088c0,1
t11627c4,t73587c3,2
t11627c4,t59791c0,1
t11627c4,t52696c1,1
t11627c4,t32131c2,1
t11627c4,t8149c0,1
t11627c4,t97916c6,2
t11627c4,t94768c4,1
t11627c4,t27486c3,1
t11627c4,t80022c3,1
t11627c4,t18146c3,1
t11627c4,t18146c5,1
t11627c4,t52276c8,1
t11627c4,t62928c9,2
t11627c4,t6428c1,1
t11627c4,t53639c1,1
t11627c4,t5501c4,1
t11627c4,t16903c1,1
t11627c4,t19845c3,1
t11627c4,t27082c3,1
t11627c4,t48276c3,1
t11627c4,t56025c3,1
t11627c4,t59276c3,1
t11627c4,t67583c3,1
t11627c4,t73587c1,3
t11627c4,t73587c2,1
t11627c4,t87761c3,1
t11627c4,t92792c4,1
t11627c4,t37635c0,1
t11627c4,t94255c4,1
t11627c4,t30480c2,1
t11627c4,t65109c4,1
t11627c4,t75864c1,1
t11627c4,t90963c1,1
t11627c4,t89215c4,1
t11627c4,t63163c3,1
t11627c4,t8801c3,1
t11627c4,t9883c7,1
t11627c4,t23701c3,1
t11627c4,t51147c3,1
t11627c4,t49957c9,1
t11627c4,t90723c1,1
t11627c4,t65890c0,1
t11627c4,t97589c0,1
t11627c4,t59865c2,1
t11627c4,t59865c3,1
t11627c4,t2166c2,1
t11627c4,t12655c4,2
t11627c4,t12655c5,3
t11627c4,t12655c6,3
t11627c4,t12655c7,2
t11627c4,t30225c2,1
t11627c4,t64034c3,1
t11627c4,t86396c2,1
t11627c4,t97051c3,1
t11627c4,t33006c1,1
t11627c4,t2215c8,1
t11627c4,t68923c4,1
t11627c4,t88310c4,1
t11627c4,t83928c3,1
t11627c4,t19806c3,1
t11627c4,t28064c1,1
t11627c4,t25294c3,1
t11627c4,t46892c2,1
t11627c4,t71564c0,1
t11627c4,t16255c5,1
t11627c4,t84873c2,1
t11627c4,t1184c3,1
t11627c4,t95071c0,1
t11627c4,t245c5,1
t11627c4,t1410c5,1
t11627c4,t4289c5,1
t11627c4,t5961c5,1
t11627c4,t6287c5,1
t11627c4,t8750c5,1
t11627c4,t16851c5,1
t11627c4,t17086c5,1
t11627c4,t17982c5,1
t11627c4,t21220c5,1
t11627c4,t21689c5,1
t11627c4,t24707c5,1
t11627c4,t24862c5,1
t11627c4,t27233c5,1
t11627c4,t31640c5,1
t11627c4,t31851c5,1
t11627c4,t32300c5,1
t11627c4,t37586c5,1
t11627c4,t43146c5,1
t11627c4,t44087c5,1
t11627c4,t44405c5,1
t11627c4,t47141c5,1
t11627c4,t53764c5,1
t11627c4,t55882c5,1
t11627c4,t65349c5,1
t11627c4,t69440c5,1
t11627c4,t70155c5,1
t11627c4,t71103c5,1
t11627c4,t71692c5,1
t11627c4,t80502c5,1
t11627c4,t80799c5,1
t11627c4,t81605c5,1
t11627c4,t82309c5,1
t11627c4,t82584c5,1
t11627c4,t96798c5,1
t11627c4,t97481c5,1
t11627c4,t99478c5,1
t11627c4,t18766c1,1
t11627c4,t52258c4,1
t11627c4,t18134c2,1
t11627c4,t53664c5,2
t11627c4,t53664c6,1
t11627c4,t17206c1,1
t11627c4,t69780c2,1
t11627c4,t12513c2,1
t11627c4,t45517c4,1
t11627c4,t11254c2,1
t11627c4,t4049c5,1
t11627c4,t2313c9,1
t11627c4,t12284c3,1
t11627c4,t47964c9,2
t11627c4,t73622c4,1
t11627c4,t92667c0,1
t11627c4,t65533c7,1
t11627c4,t47125c2,1
t11627c4,t37369c0,1
t11627c4,t9106c0,1
t11627c4,t10337c0,1
t11627c4,t20446c2,1
t11627c4,t25529c0,1
t11627c4,t28154c0,1
t11627c4,t40517c2,1
t11627c4,t43212c1,1
t11627c4,t48212c1,1
t11627c4,t64454c4,1
t11627c4,t82361c6,1
t11627c4,t85133c0,1
t11627c4,t97231c0,1
t11627c4,t1999c5,1
t11627c4,t74410c9,1
t11627c4,t98876c1,1
t11627c4,t80369c4,1
t11627c4,t91565c0,1
t11627c4,t61632c5,1
t11627c4,t970c3,1
t11627c4,t15286c3,1
t11627c4,t16032c9,1
t11627c4,t79364c9,1
t11627c4,t5356c2,1
t11627c4,t10236c2,1
t11627c4,t13704c5,1
t11627c4,t13704c7,1
t11627c4,t21190c2,1
t11627c4,t22496c1,1
t11627c4,t22496c3,1
t11627c4,t22496c4,1
t11627c4,t28574c1,1
t11627c4,t31344c2,1
t11627c4,t35394c2,1
t11627c4,t48539c4,1
t11627c4,t48539c5,1
t11627c4,t48539c6,1
t11627c4,t48539c7,1
t11627c4,t62191c1,1
t11627c4,t62191c3,1
t11627c4,t62938c4,1
t11627c4,t62938c6,1
t11627c4,t64628c1,1
t11627c4,t65533c5,1
t11627c4,t66597c2,1
t11627c4,t66597c3,1
t11627c4,t54658c1,1
t11627c4,t14028c1,1
t11627c4,t3990c1,1
t11627c4,t7882c9,2
t11627c4,t17424c2,1
t11627c4,t68591c4,1
t11627c4,t89778c4,1
t11627c4,t96287c2,1
t11627c4,t40399c3,1
t11627c4,t51435c3,1
t11627c4,t70998c3,1
t11627c4,t53261c2,1
t11627c4,t90338c2,1
t11627c4,t88659c3,1
t11627c4,t68774c8,1
t11627c4,t93229c1,1
t11627c4,t59703c2,1
t11627c4,t75322c4,1
t11627c4,t76462c1,1
t11627c4,t89778c6,1
t11627c4,t97455c3,1
t11627c4,t40649c4,1
t11627c4,t23444c1,1
t11627c4,t7534c0,1
t11627c4,t71455c1,1
t11627c4,t92745c1,1
t11627c4,t20805c1,1
t11627c4,t54807c9,1
t11627c4,t59299c11,1
t11627c4,t33505c0,1
t11627c4,t52471c0,1
t11627c4,t96045c3,1
t11627c4,t17212c1,1
t11627c4,t18391c5,1
t11627c4,t91282c2,1
t11627c4,t74444c3,1
t11627c4,t34201c5,1
t12886c0,t6c0,1
t12886c0,t486c0,1
t12886c0,t767c0,1
t12886c0,t1657c0,1
t12886c0,t1871c0,1
t12886c0,t2244c0,1
t12886c0,t2879c0,1
t12886c0,t3440c0,1
t12886c0,t4185c0,1
t12886c0,t5213c0,1
t12886c0,t6353c0,1
t12886c0,t7247c0,1
t12886c0,t7334c0,1
t12886c0,t7540c0,1
t12886c0,t9432c0,1
t12886c0,t9484c0,1
t12886c0,t9557c0,1
t12886c0,t10138c0,1
t12886c0,t11156c0,1
t12886c0,t11203c0,1
t12886c0,t11381c0,1
t12886c0,t11807c0,1
t12886c0,t12252c0,1
t12886c0,t12855c0,1
t12886c0,t12953c0,1
t12886c0,t13005c0,1
t12886c0,t13097c0,1
t12886c0,t14351c0,1
t12886c0,t14839c0,1
t12886c0,t14897c0,1
t12886c0,t14916c0,1
t12886c0,t15861c0,1
t12886c0,t16205c0,1
t12886c0,t16622c0,3
t12886c0,t16667c0,1
t12886c0,t16964c0,1
t12886c0,t17096c0,1
t12886c0,t17195c0,1
t12886c0,t17385c0,1
t12886c0,t17478c0,1
t12886c0,t19099c0,1
t12886c0,t19068c0,1
t12886c0,t19890c0,1
t12886c0,t21217c0,1
t12886c0,t21380c0,1
t12886c0,t21511c0,1
t12886c0,t21516c0,1
t12886c0,t22236c0,1
t12886c0,t23117c0,1
t12886c0,t23180c0,1
t12886c0,t24052c0,1
t12886c0,t24164c0,1
t12886c0,t24175c0,1
t12886c0,t24804c0,1
t12886c0,t25863c0,1
t12886c0,t25871c0,1
t12886c0,t25916c0,1
t12886c0,t25972c0,1
t12886c0,t25992c0,1
t12886c0,t26535c0,1
t12886c0,t26690c0,1
t12886c0,t26843c0,1
t12886c0,t27275c0,1
t12886c0,t28139c0,1
t12886c0,t28327c0,1
t12886c0,t29711c0,1
