tqq,tss,nooverlap
t9136c4,t54099c0,0
t9136c4,t54099c4,0
t9136c4,t54099c5,0
t9136c4,t54099c6,0
t9136c4,t54101c3,0
t9136c4,t54101c4,0
t9136c4,t54101c5,0
t9136c4,t54101c6,0
t9136c4,t54112c1,0
t9136c4,t54112c2,0
t9136c4,t54117c4,0
t9136c4,t54122c0,0
t9136c4,t54126c1,0
t9136c4,t54126c4,0
t9136c4,t54127c0,0
t9136c4,t54127c1,0
t9136c4,t54127c2,0
t9136c4,t54127c6,0
t9136c4,t54129c2,0
t9136c4,t54129c3,0
t9136c4,t54130c3,0
t9136c4,t53944c5,0
t9136c4,t53944c7,0
t9136c4,t53945c1,0
t9136c4,t53955c2,0
t9136c4,t53955c3,0
t9136c4,t53955c4,0
t9136c4,t53962c2,0
t9136c4,t53962c3,0
t9136c4,t53962c4,0
t9136c4,t53962c5,0
t9136c4,t53963c0,0
t9136c4,t53964c3,0
t9136c4,t53964c4,0
t9136c4,t53964c5,0
t9136c4,t53964c6,0
t9136c4,t53964c8,0
t9136c4,t53964c9,0
t9136c4,t53964c10,0
t9136c4,t53964c11,0
t9136c4,t53964c12,0
t9136c4,t53965c1,0
t9136c4,t53965c2,0
t9136c4,t53973c2,0
t9136c4,t53975c0,0
t9136c4,t54065c4,0
t9136c4,t54065c5,0
t9136c4,t54065c6,0
t9136c4,t54069c0,0
t9136c4,t54071c4,0
t9136c4,t54072c7,0
t9136c4,t54073c2,0
t9136c4,t54075c3,0
t9136c4,t54079c0,0
t9136c4,t54079c4,0
t9136c4,t54079c5,0
t9136c4,t54079c6,0
t9136c4,t54083c0,0
t9136c4,t54088c0,0
t9136c4,t54089c1,0
t9136c4,t54090c3,0
t9136c4,t54090c4,0
t9136c4,t54090c5,0
t9136c4,t54090c6,0
t9136c4,t54091c0,0
t9136c4,t54091c3,0
t9136c4,t54093c1,0
t9136c4,t54093c2,0
t9136c4,t54093c3,0
t9136c4,t54093c4,0
t9136c4,t53874c4,0
t9136c4,t53878c0,0
t9136c4,t53878c4,0
t9136c4,t53878c5,0
t9136c4,t53881c0,0
t9136c4,t53881c4,0
t9136c4,t53881c5,0
t9136c4,t53881c6,0
t9136c4,t53882c1,0
t9136c4,t53887c2,0
t9136c4,t53887c3,0
t9136c4,t53893c2,0
t9136c4,t53894c0,0
t9136c4,t53894c4,0
t9136c4,t53894c5,0
t9136c4,t53894c6,0
t9136c4,t53897c3,0
t9136c4,t53897c4,0
t9136c4,t53897c5,0
t9136c4,t53897c6,0
t9136c4,t53898c3,0
t9136c4,t53898c4,0
t9136c4,t53898c5,0
t9136c4,t53898c6,0
t9136c4,t53902c1,0
t9136c4,t53906c3,0
t9136c4,t53906c7,0
t9136c4,t53906c8,0
t9136c4,t53906c9,0
t9136c4,t53907c0,0
t9136c4,t53907c1,0
t9136c4,t53907c7,0
t9136c4,t53907c9,0
t9136c4,t53907c10,0
t9136c4,t53907c12,0
t9136c4,t53907c13,0
t9136c4,t53907c15,0
t9136c4,t53907c16,0
t9136c4,t53907c18,0
t9136c4,t53907c19,0
t9136c4,t53907c20,0
t9136c4,t53907c21,0
t9136c4,t53907c22,0
t9136c4,t53907c23,0
t9136c4,t53907c24,0
t9136c4,t53907c25,0
t9136c4,t53907c26,0
t9136c4,t53913c1,0
t9136c4,t53913c2,0
t9136c4,t53916c1,0
t9136c4,t53917c3,0
t9136c4,t53917c4,0
t9136c4,t53917c5,0
t9136c4,t53917c6,0
t9136c4,t53926c8,0
t9136c4,t53927c1,0
t9136c4,t53927c2,0
t9136c4,t53927c4,0
t9136c4,t53927c5,0
t9136c4,t53928c0,0
t9136c4,t53930c3,0
t9136c4,t53930c4,0
t9136c4,t53930c5,0
t9136c4,t53930c6,0
t9136c4,t53932c1,0
t9136c4,t53932c2,0
t9136c4,t53932c3,0
t9136c4,t53932c4,0
t9136c4,t53936c4,0
t9136c4,t53936c5,0
t9136c4,t53936c7,0
t9136c4,t53984c0,0
t9136c4,t53988c3,0
t9136c4,t53988c4,0
t9136c4,t53988c5,0
t9136c4,t53988c6,0
t9136c4,t53990c1,0
t9136c4,t53996c1,0
t9136c4,t53996c2,0
t9136c4,t53996c3,0
t9136c4,t53996c8,0
t9136c4,t53997c2,0
t9136c4,t53997c3,0
t9136c4,t53997c4,0
t9136c4,t53997c5,0
t9136c4,t53998c2,0
t9136c4,t54003c3,0
t9136c4,t54003c4,0
t9136c4,t54003c5,0
t9136c4,t54003c6,0
t9136c4,t54004c3,0
t9136c4,t54005c8,0
t9136c4,t54005c9,0
t9136c4,t54005c10,0
t9136c4,t54005c11,0
t9136c4,t54005c12,0
t9136c4,t54005c13,0
t9136c4,t54005c14,0
t9136c4,t54005c15,0
t9136c4,t54005c16,0
t9136c4,t54005c18,0
t9136c4,t54005c19,0
t9136c4,t54005c20,0
t9136c4,t54005c21,0
t9136c4,t54005c23,0
t9136c4,t54005c25,0
t9136c4,t54005c26,0
t9136c4,t54011c2,0
t9136c4,t54011c3,0
t9136c4,t54012c3,0
t9136c4,t54013c4,0
t9136c4,t54013c11,0
t9136c4,t54013c12,0
t9136c4,t54013c13,0
t9136c4,t54013c14,0
t9136c4,t54015c3,0
t9136c4,t54015c4,0
t9136c4,t54015c5,0
t9136c4,t54015c6,0
t9136c4,t54015c7,0
t9136c4,t54015c8,0
t9136c4,t54015c9,0
t9136c4,t54015c10,0
t9136c4,t54015c11,0
t9136c4,t54015c12,0
t9136c4,t54015c13,0
t9136c4,t54015c14,0
t9136c4,t54015c15,0
t9136c4,t54015c16,0
t9136c4,t54015c17,0
t9136c4,t54017c7,0
t9136c4,t54020c2,0
t9136c4,t54020c3,0
t9136c4,t54020c4,0
t9136c4,t54020c5,0
t9136c4,t54021c2,0
t9136c4,t54021c3,0
t9136c4,t54021c4,0
t9136c4,t54024c1,0
t9136c4,t54024c2,0
t9136c4,t54027c4,0
t9136c4,t54029c2,0
t9136c4,t54035c1,0
t9136c4,t54038c1,0
t9136c4,t54039c2,0
t9136c4,t54040c0,0
t9136c4,t54042c0,0
t9136c4,t54044c6,0
t9136c4,t54044c7,0
t9136c4,t54044c11,0
t9136c4,t54048c3,0
t9136c4,t54138c0,0
t9136c4,t54138c2,0
t9136c4,t54142c2,0
t9136c4,t54152c5,0
t9136c4,t54156c2,0
t9136c4,t54158c0,0
t9136c4,t54160c6,0
t9136c4,t54161c1,0
t9136c4,t54163c0,0
t9136c4,t54172c2,0
t9136c4,t54172c3,0
t9136c4,t54177c3,0
t9136c4,t54179c2,0
t9136c4,t54179c3,0
t9136c4,t54180c2,0
t9136c4,t54180c4,0
t9136c4,t54180c5,0
t9136c4,t54180c6,0
t9136c4,t54182c3,0
t9136c4,t54182c4,0
t9136c4,t54182c5,0
t9136c4,t54182c6,0
t9136c4,t54186c3,0
t9136c4,t54190c1,0
t9136c4,t54196c0,0
t9136c4,t54197c3,0
t9136c4,t54197c4,0
t9136c4,t54197c5,0
t9136c4,t54197c6,0
t9136c4,t54204c2,0
t9136c4,t54204c3,0
t9136c4,t54204c4,0
t9136c4,t54204c7,0
t9136c4,t54206c1,0
t9136c4,t54209c1,0
t9136c4,t54211c0,0
t9136c4,t54212c1,0
t9136c4,t54213c0,0
t9136c4,t54216c8,0
t9136c4,t54216c10,0
t9136c4,t54216c12,0
t9136c4,t54216c14,0
t9136c4,t54225c0,0
t9136c4,t54234c1,0
t9136c4,t54246c1,0
t9136c4,t54248c2,0
t9136c4,t54248c3,0
t9136c4,t54248c5,0
t9136c4,t54249c4,0
t9136c4,t54249c5,0
t9136c4,t54249c6,0
t9136c4,t54249c7,0
t9136c4,t54250c4,0
t9136c4,t54251c4,0
t9136c4,t54253c0,0
t9136c4,t54259c1,0
t9136c4,t54259c2,0
t9136c4,t54259c3,0
t9136c4,t54259c4,0
t9136c4,t54260c4,0
t9136c4,t54260c5,0
t9136c4,t54261c3,0
t9136c4,t54262c2,0
t9136c4,t54262c3,0
t9136c4,t54275c0,0
t9136c4,t54275c4,0
t9136c4,t54276c3,0
t9136c4,t54279c1,0
t9136c4,t54280c5,0
t9136c4,t54281c3,0
t9136c4,t54281c4,0
t9136c4,t54281c5,0
t9136c4,t54281c6,0
t9136c4,t54282c1,0
t9136c4,t54286c3,0
t9136c4,t54286c4,0
t9136c4,t54287c1,0
t9136c4,t54287c3,0
t9136c4,t54289c1,0
t9136c4,t54289c2,0
t9136c4,t54289c4,0
t9136c4,t54289c5,0
t9136c4,t54298c1,0
t9136c4,t54309c2,0
t9136c4,t54311c1,0
t9136c4,t54311c2,0
t9136c4,t54311c3,0
t9136c4,t54311c4,0
t9136c4,t54311c6,0
t9136c4,t54311c7,0
t9136c4,t54311c8,0
t9136c4,t54311c9,0
t9136c4,t54312c3,0
t9136c4,t54312c4,0
t9136c4,t54312c5,0
t9136c4,t54312c6,0
t9136c4,t54315c5,0
t9136c4,t54315c7,0
t9136c4,t54321c0,0
t9136c4,t54324c1,0
t9136c4,t54325c3,0
t9136c4,t54331c2,0
t9136c4,t54331c5,0
t9136c4,t54335c0,0
t9136c4,t54340c1,0
t9136c4,t54344c4,0
t9136c4,t54345c2,0
t9136c4,t54345c3,0
t9136c4,t54350c0,0
t9136c4,t54350c2,0
t9136c4,t54351c2,0
t9136c4,t54351c3,0
t9136c4,t54359c0,0
t9136c4,t54360c3,0
t9136c4,t54360c4,0
t9136c4,t54360c5,0
t9136c4,t54360c6,0
t9136c4,t54362c2,0
t9136c4,t54365c1,0
t9136c4,t54366c1,0
t9136c4,t54366c2,0
t9136c4,t54366c5,0
t9136c4,t54367c1,0
t9136c4,t54369c1,0
t9136c4,t54369c4,0
t9136c4,t54370c2,0
t9136c4,t54376c4,0
t9136c4,t54380c1,0
t9136c4,t54381c2,0
t9136c4,t54389c2,0
t9136c4,t54389c3,0
t9136c4,t54389c4,0
t9136c4,t54392c0,0
t9136c4,t54392c4,0
t9136c4,t54392c5,0
t9136c4,t54392c6,0
t9136c4,t54392c7,0
t9136c4,t54392c8,0
t9136c4,t54393c2,0
t9136c4,t54393c3,0
t9136c4,t54393c4,0
t9136c4,t54396c4,0
t9136c4,t54397c1,0
t9136c4,t54400c1,0
t9136c4,t54400c2,0
t9136c4,t54400c3,0
t9136c4,t54400c4,0
t9136c4,t54400c6,0
t9136c4,t54400c7,0
t9136c4,t54400c8,0
t9136c4,t54400c9,0
t9136c4,t54400c10,0
t9136c4,t54400c11,0
t9136c4,t54400c12,0
t9136c4,t54400c13,0
t9136c4,t54403c7,0
t9136c4,t54406c10,0
t9136c4,t54406c13,0
t9136c4,t54408c0,0
t9136c4,t54408c3,0
t9136c4,t54408c4,0
t9136c4,t54408c5,0
t9136c4,t54414c3,0
t9136c4,t54423c1,0
t9136c4,t54423c2,0
t9136c4,t54423c4,0
t9136c4,t54425c2,0
t9136c4,t54429c8,0
t9136c4,t54431c6,0
t9136c4,t54439c3,0
t9136c4,t54439c4,0
t9136c4,t54439c5,0
t9136c4,t54439c6,0
t9136c4,t54440c1,0
t9136c4,t54441c0,0
t9136c4,t54443c1,0
t9136c4,t54443c4,0
t9136c4,t54446c0,0
t9136c4,t54446c3,0
t9136c4,t54446c4,0
t9136c4,t54446c5,0
t9136c4,t54450c4,0
t9136c4,t54451c1,0
t9136c4,t54457c3,0
t9136c4,t54458c4,0
t9136c4,t54458c5,0
t9136c4,t54458c6,0
t9136c4,t54458c7,0
t9136c4,t54458c8,0
t9136c4,t54458c9,0
t9136c4,t54458c10,0
t9136c4,t54458c11,0
t9136c4,t54458c12,0
t9136c4,t54458c13,0
t9136c4,t54458c14,0
t9136c4,t54458c15,0
t9136c4,t54458c16,0
t9136c4,t54462c3,0
t9136c4,t54465c0,0
t9136c4,t54465c2,0
t9136c4,t54476c2,0
t9136c4,t54483c1,0
t9136c4,t54483c2,0
t9136c4,t54483c4,0
t9136c4,t54483c6,0
t9136c4,t54486c3,0
t9136c4,t54486c4,0
t9136c4,t54486c5,0
t9136c4,t54486c6,0
t9136c4,t54487c0,0
t9136c4,t54487c4,0
t9136c4,t54487c5,0
t9136c4,t54487c6,0
t9136c4,t54496c2,0
t9136c4,t54500c0,0
t9136c4,t54500c4,0
t9136c4,t54509c3,0
t9136c4,t54509c4,0
t9136c4,t54509c5,0
t9136c4,t54509c6,0
t9136c4,t54510c1,0
t9136c4,t54510c2,0
t9136c4,t54510c4,0
t9136c4,t54514c1,0
t9136c4,t54514c6,0
t9136c4,t54515c0,0
t9136c4,t54515c4,0
t9136c4,t54515c6,0
t9136c4,t54515c7,0
t9136c4,t54515c8,0
t9136c4,t54515c11,0
t9136c4,t54524c1,0
t9136c4,t54527c1,0
t9136c4,t54527c6,0
t9136c4,t54527c7,0
t9136c4,t54527c10,0
t9136c4,t54527c11,0
t9136c4,t54531c0,0
t9136c4,t54538c1,0
t9136c4,t54538c2,0
t9136c4,t54541c0,0
t9136c4,t54541c1,0
t9136c4,t54541c9,0
t9136c4,t54543c4,0
t9136c4,t54543c5,0
t9136c4,t54543c6,0
t9136c4,t54543c12,0
t9136c4,t54552c1,0
t9136c4,t54552c2,0
t9136c4,t54552c3,0
t9136c4,t54556c3,0
t9136c4,t54556c4,0
t9136c4,t54556c5,0
t9136c4,t54556c6,0
t9136c4,t54560c0,0
t9136c4,t54560c1,0
t9136c4,t54560c2,0
t9136c4,t54560c6,0
t9136c4,t54561c3,0
t9136c4,t54561c4,0
t9136c4,t54561c5,0
t9136c4,t54561c6,0
t9136c4,t54563c2,0
t9136c4,t54567c1,0
t9136c4,t54568c0,0
t9136c4,t54568c3,0
t9136c4,t54568c4,0
t9136c4,t54568c5,0
t9136c4,t54569c3,0
t9136c4,t54574c1,0
t9136c4,t54574c2,0
t9136c4,t54574c3,0
t9136c4,t54574c7,0
t9136c4,t54578c1,0
t9136c4,t54578c5,0
t9136c4,t54578c6,0
t9136c4,t54578c7,0
t9136c4,t54578c8,0
t9136c4,t54578c9,0
t9136c4,t54578c10,0
t9136c4,t54578c11,0
t9136c4,t54578c12,0
t9136c4,t54578c13,0
t9136c4,t54580c3,0
t9136c4,t54580c4,0
t9136c4,t54580c5,0
t9136c4,t54580c6,0
t9136c4,t54584c5,0
t9136c4,t54584c6,0
t9136c4,t54589c0,0
t9136c4,t54591c4,0
t9136c4,t54592c0,0
t9136c4,t54592c1,0
t9136c4,t54592c2,0
t9136c4,t54592c6,0
t9136c4,t54593c0,0
t9136c4,t54593c1,0
t9136c4,t54593c5,0
t9136c4,t54593c6,0
t9136c4,t54597c0,0
t9136c4,t54600c3,0
t9136c4,t54601c1,0
t9136c4,t54606c3,0
t9136c4,t54606c4,0
t9136c4,t54606c5,0
t9136c4,t54606c6,0
t9136c4,t54607c1,0
t9136c4,t54607c3,0
t9136c4,t54607c5,0
t9136c4,t54609c0,0
t9136c4,t54613c0,0
t9136c4,t54615c2,0
t9136c4,t54615c3,0
t9136c4,t54615c4,0
t9136c4,t54615c5,0
t9136c4,t54615c6,0
t9136c4,t54618c4,0
t9136c4,t54627c3,0
t9136c4,t54627c4,0
t9136c4,t54627c5,0
t9136c4,t54627c6,0
t9136c4,t54636c3,0
t9136c4,t54636c4,0
t9136c4,t54636c5,0
t9136c4,t54636c6,0
t9136c4,t54638c3,0
t9136c4,t54638c4,0
t9136c4,t54638c5,0
t9136c4,t54638c6,0
t9136c4,t54643c0,0
t9136c4,t54643c2,0
t9136c4,t54645c3,0
t9136c4,t54645c4,0
t9136c4,t54653c0,0
t9136c4,t54653c3,0
t9136c4,t54653c4,0
t9136c4,t54653c5,0
t9136c4,t54659c0,0
t9136c4,t54659c2,0
t9136c4,t54659c3,0
t9136c4,t54659c4,0
t9136c4,t54659c5,0
t9136c4,t54659c6,0
t9136c4,t54659c7,0
t9136c4,t54659c8,0
t9136c4,t54659c9,0
t9136c4,t54659c10,0
t9136c4,t54659c11,0
t9136c4,t54661c0,0
t9136c4,t54663c2,0
t9136c4,t54670c2,0
t9136c4,t54671c0,0
t9136c4,t54674c4,0
t9136c4,t54679c3,0
t9136c4,t54679c4,0
t9136c4,t54681c1,0
t9136c4,t54681c2,0
t9136c4,t54682c0,0
t9136c4,t54682c3,0
t9136c4,t54682c4,0
t9136c4,t54682c5,0
t9136c4,t54690c2,0
t9136c4,t54690c3,0
t9136c4,t54690c5,0
t9136c4,t54694c0,0
t9136c4,t54695c3,0
t9136c4,t54695c4,0
t9136c4,t54695c5,0
t9136c4,t54695c6,0
t9136c4,t54697c2,0
t9136c4,t54697c3,0
t9136c4,t54701c1,0
t9136c4,t54701c2,0
t9136c4,t54701c3,0
t9136c4,t54701c9,0
t9136c4,t54701c11,0
t9136c4,t54702c3,0
t9136c4,t54706c1,0
t9136c4,t54709c3,0
t9136c4,t54715c2,0
t9136c4,t54719c2,0
t9136c4,t54719c4,0
t9136c4,t54719c5,0
t9136c4,t54721c3,0
t9136c4,t54722c0,0
t9136c4,t54722c3,0
t9136c4,t54726c0,0
t9136c4,t54726c3,0
t9136c4,t54726c4,0
t9136c4,t54727c2,0
t9136c4,t54727c3,0
t9136c4,t54727c4,0
t9136c4,t54727c7,0
t9136c4,t54744c3,0
t9136c4,t54744c4,0
t9136c4,t54744c5,0
t9136c4,t54744c6,0
t9136c4,t54745c1,0
t9136c4,t54748c0,0
t9136c4,t54753c3,0
t9136c4,t54755c0,0
t9136c4,t54757c1,0
t9136c4,t54762c0,0
t9136c4,t54764c1,0
t9136c4,t54764c3,0
t9136c4,t54764c9,0
t9136c4,t54766c0,0
t9136c4,t54767c1,0
t9136c4,t54767c5,0
t9136c4,t54769c5,0
t9136c4,t54770c1,0
t9136c4,t54779c3,0
t9136c4,t54779c4,0
t9136c4,t54779c5,0
t9136c4,t54779c6,0
t9136c4,t54780c5,0
t9136c4,t54785c1,0
t9136c4,t54785c2,0
t9136c4,t54785c3,0
t9136c4,t54785c4,0
t9136c4,t54785c5,0
t9136c4,t54785c6,0
t9136c4,t54785c7,0
t9136c4,t54785c12,0
t9136c4,t54785c13,0
t9136c4,t54785c19,0
t9136c4,t54785c20,0
t9136c4,t54787c0,0
t9136c4,t54795c2,0
t9136c4,t54795c4,0
t9136c4,t54799c0,0
t9136c4,t54799c3,0
t9136c4,t54799c4,0
t9136c4,t54799c5,0
t9136c4,t54802c3,0
t9136c4,t54802c4,0
t9136c4,t54802c5,0
t9136c4,t54802c6,0
t9136c4,t54805c3,0
t9136c4,t54806c0,0
t9136c4,t54808c3,0
t9136c4,t54810c0,0
t9136c4,t54810c3,0
t9136c4,t54810c4,0
t9136c4,t54810c5,0
t9136c4,t54812c2,0
t9136c4,t54812c3,0
t9136c4,t54827c3,0
t9136c4,t54827c4,0
t9136c4,t54827c5,0
t9136c4,t54827c6,0
t9136c4,t54829c3,0
t9136c4,t54829c4,0
t9136c4,t54829c5,0
t9136c4,t54829c6,0
t9136c4,t54834c0,0
t9136c4,t54834c1,0
t9136c4,t54834c5,0
t9136c4,t54834c6,0
t9136c4,t54836c0,0
t9136c4,t54845c1,0
t9136c4,t54845c3,0
t9136c4,t54845c5,0
t9136c4,t54846c2,0
t9136c4,t54846c3,0
t9136c4,t54846c5,0
t9136c4,t54851c1,0
t9136c4,t54851c5,0
t9136c4,t54853c2,0
t9136c4,t54853c3,0
t9136c4,t54853c4,0
t9136c4,t54853c5,0
t9136c4,t54853c6,0
t9136c4,t54853c7,0
t9136c4,t54853c13,0
t9136c4,t54853c14,0
t9136c4,t54853c15,0
t9136c4,t54853c16,0
t9136c4,t54853c17,0
t9136c4,t54858c0,0
t9136c4,t54858c1,0
t9136c4,t54858c2,0
t9136c4,t54858c6,0
t9136c4,t54859c0,0
t9136c4,t54862c0,0
t9136c4,t54870c1,0
t9136c4,t54871c3,0
t9136c4,t54871c4,0
t9136c4,t54871c5,0
t9136c4,t54871c6,0
t9136c4,t54872c2,0
t9136c4,t54872c3,0
t9136c4,t54872c4,0
t9136c4,t54872c5,0
t9136c4,t54873c3,0
t9136c4,t54873c4,0
t9136c4,t54873c5,0
t9136c4,t54873c6,0
t9136c4,t54875c1,0
t9136c4,t54879c1,0
t9136c4,t54885c1,0
t9136c4,t54887c0,0
t9136c4,t54892c1,0
t9136c4,t54893c1,0
t9136c4,t54893c3,0
t9136c4,t54893c5,0
t9136c4,t54893c6,0
t9136c4,t54893c7,0
t9136c4,t54894c0,0
t9136c4,t54902c4,0
t9136c4,t54907c4,0
t9136c4,t54909c2,0
t9136c4,t54912c0,0
t9136c4,t54914c4,0
t9136c4,t54916c1,0
t9136c4,t54916c2,0
t9136c4,t54916c3,0
t9136c4,t54916c4,0
t9136c4,t54916c5,0
t9136c4,t54917c3,0
t9136c4,t54917c4,0
t9136c4,t54917c5,0
t9136c4,t54924c3,0
t9136c4,t54924c4,0
t9136c4,t54924c5,0
t9136c4,t54924c6,0
t9136c4,t54925c1,0
t9136c4,t54925c3,0
t9136c4,t54925c5,0
t9136c4,t54930c4,0
t9136c4,t54931c1,0
t9136c4,t54934c0,0
t9136c4,t54934c4,0
t9136c4,t54934c7,0
t9136c4,t54934c12,0
t9136c4,t54934c13,0
t9136c4,t54940c4,0
t9136c4,t54940c5,0
t9136c4,t54946c1,0
t9136c4,t54947c7,0
t9136c4,t54956c0,0
t9136c4,t54956c1,0
t9136c4,t54956c2,0
t9136c4,t54956c6,0
t9136c4,t54962c3,0
t9136c4,t54962c9,0
t9136c4,t54962c10,0
t9136c4,t54964c4,0
t9136c4,t54965c1,0
t9136c4,t54968c1,0
t9136c4,t54969c3,0
t9136c4,t54976c1,0
t9136c4,t54977c3,0
t9136c4,t54978c3,0
t9136c4,t54978c4,0
t9136c4,t54978c5,0
t9136c4,t54978c6,0
t9136c4,t54979c1,0
t9136c4,t54990c3,0
t9136c4,t54992c2,0
t9136c4,t54992c4,0
t9136c4,t54992c5,0
t9136c4,t54992c6,0
t9136c4,t54992c9,0
t9136c4,t54992c10,0
t9136c4,t54992c11,0
t9136c4,t54992c12,0
t9136c4,t54993c2,0
t9136c4,t54994c1,0
t9136c4,t54994c2,0
t9136c4,t54994c3,0
t9136c4,t54994c4,0
t9136c4,t54994c5,0
t9136c4,t54994c6,0
t9136c4,t54999c1,0
t9136c4,t54999c2,0
t9136c4,t55004c3,0
t9136c4,t55004c4,0
t9136c4,t55005c1,0
t9136c4,t55012c2,0
t9136c4,t55013c0,0
t9136c4,t55018c3,0
t9136c4,t55019c2,0
t9136c4,t55021c1,0
t9136c4,t55021c2,0
t9136c4,t55021c3,0
t9136c4,t55021c4,0
t9136c4,t55021c5,0
t9136c4,t55021c6,0
t9136c4,t55021c7,0
t9136c4,t55022c2,0
t9136c4,t55028c0,0
t9136c4,t55028c2,0
t9136c4,t55032c2,0
t9136c4,t55033c4,0
t9136c4,t55035c7,0
t9136c4,t55044c3,0
t9136c4,t55044c4,0
t9136c4,t55044c5,0
t9136c4,t55044c6,0
t9136c4,t55046c3,0
t9136c4,t55046c4,0
t9136c4,t55046c5,0
t9136c4,t55046c6,0
t9136c4,t55047c3,0
t9136c4,t55047c4,0
t9136c4,t55047c5,0
t9136c4,t55047c6,0
t9136c4,t55051c3,0
t9136c4,t55051c4,0
t9136c4,t55052c0,0
t9136c4,t55052c4,0
t9136c4,t55052c5,0
t9136c4,t55052c6,0
t9136c4,t55053c0,0
t9136c4,t55054c3,0
t9136c4,t55054c4,0
t9136c4,t55054c5,0
t9136c4,t55054c6,0
t9136c4,t55056c3,0
t9136c4,t55057c0,0
t9136c4,t55057c3,0
t9136c4,t55057c4,0
t9136c4,t55057c5,0
t9136c4,t55057c8,0
t9136c4,t55060c3,0
t9136c4,t55061c2,0
t9136c4,t55064c4,0
t9136c4,t55065c1,0
t9136c4,t55070c5,0
t9136c4,t55070c7,0
t9136c4,t55078c2,0
t9136c4,t55078c3,0
t9136c4,t55078c4,0
t9136c4,t55078c7,0
t9136c4,t55083c1,0
t9136c4,t55085c4,0
t9136c4,t55085c5,0
t9136c4,t55085c11,0
t9136c4,t55085c12,0
t9136c4,t55086c2,0
t9136c4,t55166c3,0
t9136c4,t55167c3,0
t9136c4,t55167c4,0
t9136c4,t55167c5,0
t9136c4,t55167c6,0
t9136c4,t55174c0,0
t9136c4,t55174c1,0
t9136c4,t55175c1,0
t9136c4,t55176c2,0
t9136c4,t55179c1,0
t9136c4,t55179c5,0
t9136c4,t55088c0,0
t9136c4,t55089c1,0
t9136c4,t55089c5,0
t9136c4,t55090c3,0
t9136c4,t55090c4,0
t9136c4,t55090c5,0
t9136c4,t55090c6,0
t9136c4,t55091c0,0
t9136c4,t55092c3,0
t9136c4,t55092c4,0
t9136c4,t55092c5,0
t9136c4,t55092c6,0
t9136c4,t55093c0,0
t9136c4,t55095c3,0
t9136c4,t55095c4,0
t9136c4,t55095c5,0
t9136c4,t55095c6,0
t9136c4,t55096c0,0
t9136c4,t55098c2,0
t9136c4,t55107c0,0
t9136c4,t55113c3,0
t9136c4,t55113c4,0
t9136c4,t55113c5,0
t9136c4,t55113c6,0
t9136c4,t55114c1,0
t9136c4,t55114c3,0
t9136c4,t55114c5,0
t9136c4,t55115c0,0
t9136c4,t55115c3,0
t9136c4,t55123c0,0
t9136c4,t55123c3,0
t9136c4,t55123c4,0
t9136c4,t55125c2,0
t9136c4,t55125c3,0
t9136c4,t55125c4,0
t9136c4,t55125c6,0
t9136c4,t55126c0,0
t9136c4,t55126c1,0
t9136c4,t55126c5,0
t9136c4,t55126c6,0
t9136c4,t55129c2,0
t9136c4,t55129c3,0
t9136c4,t55129c4,0
t9136c4,t55129c6,0
t9136c4,t55129c12,0
t9136c4,t55129c13,0
t9136c4,t55130c0,0
t9136c4,t55132c2,0
t9136c4,t55135c2,0
t9136c4,t55138c2,0
t9136c4,t55141c3,0
t9136c4,t55141c4,0
t9136c4,t55141c5,0
t9136c4,t55141c6,0
t9136c4,t55142c1,0
t9136c4,t55146c2,0
t9136c4,t55146c3,0
t9136c4,t55150c0,0
t9136c4,t55150c5,0
t9136c4,t55155c0,0
t9136c4,t55159c3,0
t9136c4,t55159c4,0
t9136c4,t55159c5,0
t9136c4,t55159c6,0
t9136c4,t55160c3,0
t9136c4,t55160c4,0
t9136c4,t55160c5,0
t9136c4,t55160c6,0
t9136c4,t55162c5,0
t9136c4,t55164c2,0
t9136c4,t55164c3,0
t9136c4,t55164c4,0
t9136c4,t55164c5,0
t9136c4,t55180c2,0
t9136c4,t55180c3,0
t9136c4,t55180c4,0
t9136c4,t55180c5,0
t9136c4,t55183c2,0
t9136c4,t55190c0,0
t9136c4,t55194c5,0
t9136c4,t55194c6,0
t9136c4,t55205c2,0
t9136c4,t55210c0,0
t9136c4,t55210c1,0
t9136c4,t55210c5,0
t9136c4,t55210c6,0
t9136c4,t55212c0,0
t9136c4,t55212c1,0
t9136c4,t55214c3,0
t9136c4,t55214c4,0
t9136c4,t55214c5,0
t9136c4,t55214c6,0
t9136c4,t55218c0,0
t9136c4,t55221c4,0
t9136c4,t55222c1,0
t9136c4,t55222c2,0
t9136c4,t55224c2,0
t9136c4,t55224c5,0
t9136c4,t55224c8,0
t9136c4,t55224c9,0
t9136c4,t55224c10,0
t9136c4,t55224c11,0
t9136c4,t55224c12,0
t9136c4,t55224c13,0
t9136c4,t55226c3,0
t9136c4,t55243c0,0
t9136c4,t55250c4,0
t9136c4,t55252c2,0
t9136c4,t55252c3,0
t9136c4,t55252c4,0
t9136c4,t55252c5,0
t9136c4,t55258c3,0
t9136c4,t55258c4,0
t9136c4,t55258c5,0
t9136c4,t55258c6,0
t9136c4,t55262c1,0
t9136c4,t55264c0,0
t9136c4,t55264c5,0
t9136c4,t55264c6,0
t9136c4,t55264c7,0
t9136c4,t55264c8,0
t9136c4,t55264c9,0
t9136c4,t55264c14,0
t9136c4,t55266c3,0
t9136c4,t55271c0,0
t9136c4,t55271c3,0
