tqq,tss,nooverlap
t1793c0,t16069c1,99
t1793c0,t16070c1,86
t1793c0,t16074c1,88
t1793c0,t16077c1,98
t1793c0,t16078c0,98
t1793c0,t16078c1,86
t1793c0,t16081c0,99
t1793c0,t16082c0,97
t1793c0,t16083c1,86
t1793c0,t16084c2,98
t1793c0,t16085c1,94
t1793c0,t16086c0,92
t1793c0,t16086c2,98
t1793c0,t16087c0,94
t1793c0,t16088c0,97
t1793c0,t16089c0,99
t1793c0,t16093c1,98
t1793c0,t16093c2,97
t1793c0,t16093c3,91
t1793c0,t16093c4,99
t1793c0,t16093c6,98
t1793c0,t16095c0,96
t1793c0,t16096c0,95
t1793c0,t16099c3,94
t1793c0,t16100c0,84
t1793c0,t16101c1,99
t1793c0,t16102c0,88
t1793c0,t16102c2,99
t1793c0,t16103c0,90
t1793c0,t16109c1,84
t1793c0,t16112c1,98
t1793c0,t16117c2,99
t1793c0,t16119c0,94
t1793c0,t16122c1,99
t1793c0,t16123c4,94
t1793c0,t16124c0,96
t1793c0,t16126c0,99
t1793c0,t16126c4,97
t1793c0,t16128c1,96
t1793c0,t16128c2,95
t1793c0,t16130c0,86
t1793c0,t16131c6,96
t1793c0,t16135c1,91
t1793c0,t16136c7,99
t1793c0,t16137c0,97
t1793c0,t16139c0,98
t1793c0,t16139c1,85
t1793c0,t16141c1,99
t1793c0,t16143c0,99
t1793c0,t16143c1,98
t1793c0,t16144c4,99
t1793c0,t16146c3,99
t1793c0,t16149c0,99
t1793c0,t16151c3,97
t1793c0,t16152c3,96
t1793c0,t16155c1,90
t1793c0,t16157c0,98
t1793c0,t16160c0,98
t1793c0,t16160c1,92
t1793c0,t16161c2,95
t1793c0,t16161c3,99
t1793c0,t16163c1,99
t1793c0,t16167c2,97
t1793c0,t16169c1,94
t1793c0,t16171c2,99
t1793c0,t16174c0,90
t1793c0,t16174c2,97
t1793c0,t16177c1,99
t1793c0,t16181c3,98
t1793c0,t16183c0,99
t1793c0,t16184c1,93
t1793c0,t16185c4,97
t1793c0,t16186c0,96
t1793c0,t16190c1,98
t1793c0,t16194c1,88
t1793c0,t16195c0,98
t1793c0,t16195c1,84
t1793c0,t16196c1,91
t1793c0,t16198c1,94
t1793c0,t16199c0,99
t1793c0,t16202c1,99
t1793c0,t16202c6,80
t1793c0,t16207c1,93
t1793c0,t16210c0,92
t1793c0,t16214c0,90
t1793c0,t16214c3,92
t1793c0,t16215c0,93
t1793c0,t16215c1,99
t1793c0,t16215c2,92
t1793c0,t16217c3,99
t1793c0,t16218c2,99
t1793c0,t16221c3,97
t1793c0,t16221c4,97
t1793c0,t16223c1,96
t1793c0,t16223c7,99
t1793c0,t16226c0,88
t1793c0,t16226c2,97
t1793c0,t16228c0,92
t1793c0,t16233c8,92
t1793c0,t16235c0,93
t1793c0,t16238c0,92
t1793c0,t16246c1,99
t1793c0,t16246c6,79
t1793c0,t16248c1,91
t1793c0,t16248c2,99
t1793c0,t16249c6,99
t1793c0,t16253c0,98
t1793c0,t16253c1,87
t1793c0,t16258c4,98
t1793c0,t16259c0,99
t1793c0,t16259c1,99
t1793c0,t16260c5,99
t1793c0,t16260c6,99
t1793c0,t16262c0,97
t1793c0,t16262c1,98
t1793c0,t16263c1,99
t1793c0,t16265c2,99
t1793c0,t16265c15,99
t1793c0,t16267c0,98
t1793c0,t16267c1,88
t1793c0,t16272c0,96
t1793c0,t16273c0,99
t1793c0,t16283c0,94
t1793c0,t16284c0,99
t1793c0,t16284c1,99
t1793c0,t16286c1,94
t1793c0,t16291c1,93
t1793c0,t16292c0,99
t1793c0,t16293c0,99
t1793c0,t16295c0,99
t1793c0,t16295c1,99
t1793c0,t16299c0,96
t1793c0,t16299c5,98
t1793c0,t16301c1,87
t1793c0,t16303c1,97
t1793c0,t16308c0,98
t1793c0,t16308c1,87
t1793c0,t16310c1,94
t1793c0,t16314c0,95
t1793c0,t16317c0,98
t1793c0,t16320c1,96
t1793c0,t16321c0,95
t1793c0,t16322c2,99
t1793c0,t16324c0,93
t1793c0,t16325c1,99
t1793c0,t16330c2,94
t1793c0,t16334c3,93
t1793c0,t16336c0,99
t1793c0,t16337c0,99
t1793c0,t16337c1,92
t1793c0,t16338c2,99
t1793c0,t16340c1,99
t1793c0,t16342c0,99
t1793c0,t16342c1,99
t1793c0,t16345c0,98
t1793c0,t16345c1,96
t1793c0,t16346c0,96
t1793c0,t16351c1,99
t1793c0,t16353c0,98
t1793c0,t16353c1,86
t1793c0,t16358c4,98
t1793c0,t16359c0,92
t1793c0,t16360c0,91
t1793c0,t16370c0,90
t1793c0,t16371c1,99
t1793c0,t16373c3,99
t1793c0,t16376c0,97
t1793c0,t16382c6,99
t1793c0,t16384c2,85
t1793c0,t16388c0,99
t1793c0,t16388c1,99
t1793c0,t16390c0,98
t1793c0,t16390c1,86
t1793c0,t16391c0,98
t1793c0,t16391c1,88
t1793c0,t16394c4,78
t1793c0,t16395c2,98
t1793c0,t16401c6,98
t1793c0,t16404c1,99
t1793c0,t16412c1,95
t1793c0,t16427c1,99
t1793c0,t16427c6,79
t1793c0,t16428c0,98
t1793c0,t16434c2,96
t1793c0,t16439c0,91
t1793c0,t16444c2,93
t1793c0,t16447c2,97
t1793c0,t16451c0,95
t1793c0,t16452c0,99
t1793c0,t16453c0,99
t1793c0,t16454c1,97
t1793c0,t16454c2,98
t1793c0,t16457c1,92
t1793c0,t16458c0,98
t1793c0,t16462c1,95
t1793c0,t16463c0,98
t1793c0,t16463c1,81
t1793c0,t16464c0,99
t1793c0,t16464c1,99
t1793c0,t16465c1,88
t1793c0,t16466c2,93
t1793c0,t16468c7,99
t1793c0,t16475c0,96
t1793c0,t16475c3,96
t1793c0,t16477c0,99
t1793c0,t16478c3,99
t1793c0,t16478c4,93
t1793c0,t16483c2,98
t1793c0,t16486c2,99
t1793c0,t16488c0,93
t1793c0,t16491c1,87
t1793c0,t16493c0,98
t1793c0,t16493c1,86
t1793c0,t16498c0,95
t1793c0,t16498c1,95
t1793c0,t16499c1,94
t1793c0,t16500c2,98
t1793c0,t16504c0,96
t1793c0,t16505c1,89
t1793c0,t16507c0,97
t1793c0,t16509c0,98
t1793c0,t16509c1,90
t1793c0,t16511c0,97
t1793c0,t16515c0,98
t1793c0,t16516c1,85
t1793c0,t16519c2,92
t1793c0,t16520c0,93
t1793c0,t16520c1,99
t1793c0,t16520c2,92
t1793c0,t16521c0,99
t1793c0,t16522c3,99
t1793c0,t16527c0,99
t1793c0,t16528c0,99
t1793c0,t16531c0,98
t1793c0,t16535c0,98
t1793c0,t16535c1,87
t1793c0,t16536c1,98
t1793c0,t16542c0,99
t1793c0,t16542c1,99
t1793c0,t16543c1,88
t1793c0,t16548c8,99
t1793c0,t16549c5,98
t1793c0,t16554c2,99
t1793c0,t16555c0,93
t1793c0,t16556c0,92
t1793c0,t16556c1,90
t1793c0,t16557c4,93
t1793c0,t16558c0,98
t1793c0,t16560c1,99
t1793c0,t16563c1,95
t1793c0,t16565c1,82
t1793c0,t16566c1,98
t1793c0,t16567c0,99
t1793c0,t16567c1,99
t1793c0,t16569c1,94
t1793c0,t16570c1,91
t1793c0,t16571c0,99
t1793c0,t16571c1,99
t1793c0,t16572c1,98
t1793c0,t16572c3,98
t1793c0,t16581c1,93
t1793c0,t16582c0,99
t1793c0,t16582c1,99
t1793c0,t16583c1,99
t1793c0,t16583c6,78
t1793c0,t16584c1,99
t1793c0,t16584c6,78
t1793c0,t16592c3,97
t1793c0,t16592c4,84
t1793c0,t16593c1,94
t1793c0,t16594c1,99
t1793c0,t16595c2,97
t1793c0,t16598c1,99
t1793c0,t16603c0,99
t1793c0,t16605c1,98
t1793c0,t16605c2,98
t1793c0,t16606c3,97
t1793c0,t16606c4,97
t1793c0,t16607c2,99
t1793c0,t16610c0,98
t1793c0,t16610c1,86
t1793c0,t16611c0,99
t1793c0,t16611c1,91
t1793c0,t16612c0,98
t1793c0,t16612c2,86
t1793c0,t16614c1,99
t1793c0,t16616c0,98
t1793c0,t16619c0,92
t1793c0,t16619c2,98
t1793c0,t16620c2,96
t1793c0,t16621c0,96
t1793c0,t16622c0,96
t1793c0,t16622c1,96
t1793c0,t16622c2,96
t1793c0,t16622c3,92
t1793c0,t16622c4,80
t1793c0,t16623c1,98
t1793c0,t16628c1,99
t1793c0,t16628c6,79
t1793c0,t16629c1,97
t1793c0,t16630c1,99
t1793c0,t16631c0,97
t1793c0,t16631c1,99
t1793c0,t16640c4,91
t1793c0,t16642c1,94
t1793c0,t16643c2,96
t1793c0,t16645c1,99
t1793c0,t16646c6,99
t1793c0,t16649c1,95
t1793c0,t16650c4,99
t1793c0,t16650c6,99
t1793c0,t16650c8,99
t1793c0,t16650c9,89
t1793c0,t16651c3,79
t1793c0,t16659c1,93
t1793c0,t16663c2,99
t1793c0,t16663c12,99
t1793c0,t16663c14,98
t1793c0,t16664c3,98
t1793c0,t16666c4,92
t1793c0,t16667c4,98
t1793c0,t16670c0,99
t1793c0,t16680c1,96
t1793c0,t16681c0,99
t1793c0,t16682c0,86
t1793c0,t16685c0,93
t1793c0,t16688c3,88
t1793c0,t16689c0,96
t1793c0,t16690c3,99
t1793c0,t16692c0,96
t1793c0,t16693c4,99
t1793c0,t16693c6,99
t1793c0,t16693c12,99
t1793c0,t16693c15,83
t1793c0,t16694c8,98
t1793c0,t16694c9,89
t1793c0,t16696c0,99
t1793c0,t16696c2,98
t1793c0,t16697c0,98
t1793c0,t16697c1,83
t1793c0,t16701c0,92
t1793c0,t16706c1,91
t1793c0,t16707c0,96
t1793c0,t16709c1,91
t1793c0,t16713c0,86
t1793c0,t16713c2,96
t1793c0,t16714c0,98
t1793c0,t16714c1,91
t1793c0,t16715c7,99
t1793c0,t16717c0,99
t1793c0,t16718c0,96
t1793c0,t16719c0,95
t1793c0,t16723c0,99
t1793c0,t16723c1,99
t1793c0,t16724c1,95
t1793c0,t16725c0,92
t1793c0,t16726c1,94
t1793c0,t16727c1,99
t1793c0,t16730c2,99
t1793c0,t16730c3,99
t1793c0,t16730c4,99
t1793c0,t16735c3,99
t1793c0,t16735c4,89
t1793c0,t16738c1,94
t1793c0,t16741c5,99
t1793c0,t16743c1,88
t1793c0,t16745c7,99
t1793c0,t16746c1,91
t1793c0,t16750c1,96
t1793c0,t16751c0,94
t1793c0,t16751c2,99
t1793c0,t16754c0,99
t1793c0,t16758c0,94
t1793c0,t16760c0,98
t1793c0,t16760c1,93
t1793c0,t16761c1,93
t1793c0,t16762c0,88
t1793c0,t16762c2,99
t1793c0,t16764c0,96
t1793c0,t16764c1,97
t1793c0,t16764c3,98
t1793c0,t16765c1,99
t1793c0,t16766c0,96
t1793c0,t16769c1,94
t1793c0,t16769c4,99
t1793c0,t16771c0,97
t1793c0,t16773c1,92
t1793c0,t16778c1,90
t1793c0,t16780c3,94
t1793c0,t16782c1,97
t1793c0,t16787c0,99
t1793c0,t16788c1,91
t1793c0,t16792c2,99
t1793c0,t16793c0,98
t1793c0,t16793c1,89
t1793c0,t16798c0,95
t1793c0,t16799c3,99
t1793c0,t16804c0,92
t1793c0,t16804c2,98
t1793c0,t16805c0,98
t1793c0,t16806c0,97
t1793c0,t16808c0,99
t1793c0,t16809c2,96
t1793c0,t16811c2,93
t1793c0,t16814c0,99
t1793c0,t16815c1,84
t1793c0,t16816c2,84
t1793c0,t16817c0,99
t1793c0,t16824c4,91
t1793c0,t16827c0,93
t1793c0,t16834c2,88
t1793c0,t16835c1,86
t1793c0,t16843c4,87
t1793c0,t16844c0,98
t1793c0,t16844c3,99
t1793c0,t16844c4,99
t1793c0,t16844c5,98
t1793c0,t16844c6,98
t1793c0,t16847c0,93
t1793c0,t16849c0,88
t1793c0,t16849c2,98
t1793c0,t16850c0,99
t1793c0,t16852c1,93
t1793c0,t16852c2,94
t1793c0,t16852c3,98
t1793c0,t16853c3,91
t1793c0,t16855c0,99
t1793c0,t16856c0,93
t1793c0,t16857c2,98
t1793c0,t16857c3,98
t1793c0,t16858c1,99
t1793c0,t16859c1,99
t1793c0,t16860c1,99
t1793c0,t16860c2,99
t1793c0,t16862c0,98
t1793c0,t16862c1,87
t1793c0,t16863c0,99
t1793c0,t16864c0,94
t1793c0,t16864c1,94
t1793c0,t16870c0,97
t1793c0,t16871c0,93
t1793c0,t16871c2,99
t1793c0,t16872c0,88
t1793c0,t16873c1,99
t1793c0,t16876c0,98
t1793c0,t16876c2,95
t1793c0,t16876c6,97
t1793c0,t16876c7,90
t1793c0,t16876c8,99
t1793c0,t16878c2,98
t1793c0,t16879c0,98
t1793c0,t16879c1,97
t1793c0,t16880c1,97
t1793c0,t16885c1,95
t1793c0,t16885c3,98
t1793c0,t16886c0,89
t1793c0,t16886c2,93
t1793c0,t16887c2,94
t1793c0,t16889c1,81
t1793c0,t16891c2,99
t1793c0,t16891c3,99
t1793c0,t16892c0,98
t1793c0,t16892c1,88
t1793c0,t16893c0,91
t1793c0,t16970c0,99
t1793c0,t16970c1,99
t1793c0,t16972c0,91
t1793c0,t16972c2,98
t1793c0,t16974c0,98
t1793c0,t16974c1,85
t1793c0,t16976c0,98
t1793c0,t16978c3,99
t1793c0,t16980c0,90
t1793c0,t16981c1,99
t1793c0,t16982c0,94
t1793c0,t16982c3,91
t1793c0,t16983c1,95
t1793c0,t16985c0,98
t1793c0,t16985c1,84
t1793c0,t16988c3,97
t1793c0,t16988c4,97
t1793c0,t16990c0,96
t1793c0,t16993c1,99
t1793c0,t16995c1,99
t1793c0,t16996c1,99
t1793c0,t17005c2,94
t1793c0,t17007c3,99
t1793c0,t17008c1,96
t1793c0,t17010c1,97
t1793c0,t17012c1,94
t1793c0,t17012c4,88
t1793c0,t17013c1,93
t1793c0,t17014c2,97
t1793c0,t17015c1,92
t1793c0,t17021c1,97
t1793c0,t17022c0,98
t1793c0,t17023c1,91
t1793c0,t16902c1,99
t1793c0,t16903c0,99
t1793c0,t16904c0,92
t1793c0,t16904c3,94
t1793c0,t16905c0,96
t1793c0,t16908c1,98
t1793c0,t16909c1,87
t1793c0,t16912c4,88
t1793c0,t16915c7,99
t1793c0,t16916c2,90
t1793c0,t16919c0,99
t1793c0,t16922c3,99
t1793c0,t16923c1,86
t1793c0,t16924c0,91
t1793c0,t16925c1,89
t1793c0,t16927c0,95
t1793c0,t16932c0,97
t1793c0,t16933c0,99
t1793c0,t16933c2,99
t1793c0,t16935c0,92
t1793c0,t16935c1,99
t1793c0,t16935c2,90
t1793c0,t16945c1,91
t1793c0,t16946c2,99
t1793c0,t16946c4,93
t1793c0,t16949c2,97
t1793c0,t16953c0,97
t1793c0,t16956c1,90
t1793c0,t16958c2,94
t1793c0,t16958c3,87
t1793c0,t16961c0,99
t1793c0,t16961c4,90
t1793c0,t17024c0,99
t1793c0,t17026c0,99
t1793c0,t17026c1,99
t1793c0,t17028c1,97
t1793c0,t17031c1,91
t1793c0,t17032c1,99
t1793c0,t17033c2,88
t1793c0,t17033c3,92
t1793c0,t17033c4,99
t1793c0,t17035c2,92
t1793c0,t17036c0,99
t1793c0,t17040c2,99
t1793c0,t17045c3,99
t1793c0,t17046c0,98
t1793c0,t17046c1,91
t1793c0,t17047c2,99
t1793c0,t17048c1,94
t1793c0,t17049c1,94
t1793c0,t17051c3,96
t1793c0,t17053c7,99
t1793c0,t17058c0,99
t1793c0,t17058c1,98
t1793c0,t17059c1,97
t1793c0,t17060c0,93
t1793c0,t17060c2,99
t1793c0,t17062c0,99
t1793c0,t17062c1,96
t1793c0,t17070c0,82
t1793c0,t17070c1,98
t1793c0,t17073c1,89
t1793c0,t17078c0,98
t1793c0,t17078c1,84
t1793c0,t17079c1,96
t1793c0,t17079c2,97
t1793c0,t17080c0,99
t1793c0,t17089c0,98
t1793c0,t17089c1,91
t1793c0,t17092c0,98
t1793c0,t17092c1,85
t1793c0,t17095c0,99
t1793c0,t17096c1,99
t1793c0,t17096c2,96
t1793c0,t17096c3,94
t1793c0,t17096c4,89
t1793c0,t17097c0,98
t1793c0,t17099c0,98
t1793c0,t17099c1,97
t1793c0,t17101c1,97
t1793c0,t17101c2,97
t1793c0,t17104c1,91
t1793c0,t17108c0,99
t1793c0,t17118c1,99
t1793c0,t17122c0,89
t1793c0,t17129c0,98
t1793c0,t17130c0,93
t1793c0,t17131c1,96
t1793c0,t17137c0,93
t1793c0,t17141c1,95
t1793c0,t17142c1,99
t1793c0,t17142c6,78
t1793c0,t17143c0,98
t1793c0,t17143c1,87
t1793c0,t17148c1,99
t1793c0,t17157c0,94
t1793c0,t17158c0,89
t1793c0,t17158c2,93
t1793c0,t17161c0,97
t1793c0,t17163c0,99
t1793c0,t17163c2,99
t1793c0,t17165c0,89
t1793c0,t17165c2,94
t1793c0,t17168c1,94
t1793c0,t17169c1,99
t1793c0,t17169c6,78
t1793c0,t17171c1,99
t1793c0,t17171c3,99
t1793c0,t17173c2,94
t1793c0,t17174c1,91
t1793c0,t17175c0,99
t1793c0,t17175c3,95
t1793c0,t17176c0,99
t1793c0,t17181c0,99
t1793c0,t17182c1,95
t1793c0,t17183c1,99
t1793c0,t17185c0,94
t1793c0,t17185c2,95
t1793c0,t17187c0,98
t1793c0,t17187c1,85
t1793c0,t17188c4,99
t1793c0,t17203c4,95
t1793c0,t17205c1,98
t1793c0,t17208c0,98
t1793c0,t17208c1,99
t1793c0,t17208c2,94
t1793c0,t17209c1,86
t1793c0,t17210c0,97
t1793c0,t17210c2,99
t1793c0,t17212c0,98
t1793c0,t17214c3,97
t1793c0,t17214c6,93
t1793c0,t17215c1,99
t1793c0,t17219c0,93
t1793c0,t17222c1,98
t1793c0,t17223c3,94
t1793c0,t17225c1,98
t1793c0,t17226c2,99
t1793c0,t17227c1,96
t1793c0,t17228c0,98
t1793c0,t17228c3,99
t1793c0,t17229c6,96
t1793c0,t17230c2,99
t1793c0,t17241c1,94
t1793c0,t17242c1,87
t1793c0,t17247c0,89
t1793c0,t17247c2,93
t1793c0,t17248c1,93
t1793c0,t17252c2,99
t1793c0,t17253c0,98
t1793c0,t17253c1,88
t1793c0,t17254c9,99
t1793c0,t17256c3,97
t1793c0,t17258c0,89
t1793c0,t17258c1,91
t1793c0,t17262c1,99
t1793c0,t17265c1,94
t1793c0,t17266c1,92
t1793c0,t17270c3,94
t1793c0,t17272c0,98
t1793c0,t17272c1,89
t1793c0,t17276c3,95
t1793c0,t17277c2,99
t1793c0,t17277c3,90
t1793c0,t17278c0,96
t1793c0,t17278c3,99
t1793c0,t17279c5,99
t1793c0,t17279c6,99
t1793c0,t17283c1,99
t1793c0,t17284c0,96
t1793c0,t17286c0,99
t1793c0,t17287c0,98
t1793c0,t17297c0,93
t1793c0,t17298c3,97
t1793c0,t17298c4,97
t1793c0,t17302c0,99
t1793c0,t17302c1,99
t1793c0,t17304c1,93
t1793c0,t17305c0,98
t1793c0,t17305c1,84
t1793c0,t17309c1,96
t1793c0,t17310c1,98
t1793c0,t17311c0,99
t1793c0,t17312c5,99
t1793c0,t17312c6,92
t1793c0,t17317c1,99
t1793c0,t17325c0,98
t1793c0,t17325c1,82
t1793c0,t17327c0,82
t1793c0,t17330c2,97
t1793c0,t17330c3,95
t1793c0,t17330c6,89
t1793c0,t17332c0,86
t1793c0,t17332c2,95
t1793c0,t17333c2,99
t1793c0,t17338c0,99
t1793c0,t17338c1,99
t1793c0,t17339c1,97
t1793c0,t17340c5,99
t1793c0,t17343c0,99
t1793c0,t17343c1,99
t1793c0,t17347c0,98
t1793c0,t17347c1,87
t1793c0,t17353c0,98
t1793c0,t17353c1,86
t1793c0,t17356c3,97
t1793c0,t17356c4,97
t1793c0,t17361c0,97
t1793c0,t17363c0,98
t1793c0,t17363c1,89
t1793c0,t17365c0,89
t1793c0,t17365c2,93
t1793c0,t17370c1,99
t1793c0,t17375c0,99
t1793c0,t17375c1,99
t1793c0,t17378c3,94
t1793c0,t17379c0,98
t1793c0,t17379c1,80
t1793c0,t17380c1,99
t1793c0,t17382c1,99
t1793c0,t17382c2,98
t1793c0,t17384c3,98
t1793c0,t17384c4,92
t1793c0,t17385c3,98
t1793c0,t17385c4,84
t1793c0,t17388c2,97
t1793c0,t17390c0,93
t1793c0,t17393c1,99
t1793c0,t17394c2,98
t1793c0,t17396c2,94
t1793c0,t17399c3,99
t1793c0,t17400c1,99
t1793c0,t17405c1,99
t1793c0,t17405c6,78
t1793c0,t17407c0,99
t1793c0,t17409c1,85
t1793c0,t17417c4,97
t1793c0,t17418c1,99
t1793c0,t17418c2,99
t1793c0,t17424c1,99
t1793c0,t17425c0,80
t1793c0,t17425c2,78
t1793c0,t17426c0,99
t1793c0,t17428c3,99
t1793c0,t17432c0,84
t1793c0,t17432c1,98
t1793c0,t17433c0,92
t1793c0,t17435c0,96
t1793c0,t17442c0,99
t1793c0,t17443c0,99
t1793c0,t17447c0,99
t1793c0,t17454c0,93
t1793c0,t17457c3,94
t1793c0,t17458c1,97
t1793c0,t17458c2,93
t1793c0,t17458c3,98
t1793c0,t17458c5,96
t1793c0,t17459c0,93
t1793c0,t17462c1,86
t1793c0,t17465c2,89
t1793c0,t17472c0,97
t1793c0,t17477c0,92
t1793c0,t17478c4,91
t1793c0,t17480c1,84
t1793c0,t17480c2,99
t1793c0,t17482c1,98
t1793c0,t17483c2,99
t1793c0,t17483c3,91
t1793c0,t17484c0,95
t1793c0,t17484c1,91
t1793c0,t17486c1,98
t1793c0,t17489c2,98
t1793c0,t17495c0,99
t1793c0,t17495c1,99
t1793c0,t17498c3,90
t1793c0,t17499c1,98
t1793c0,t17501c0,99
t1793c0,t17503c1,92
t1793c0,t17504c0,83
t1793c0,t17505c4,90
t1793c0,t17507c0,95
t1793c0,t17507c4,95
t1793c0,t17515c3,91
t1793c0,t17519c1,96
t1793c0,t17520c1,99
t1793c0,t17521c1,96
t1793c0,t17523c0,93
t1793c0,t17524c7,99
t1793c0,t17525c0,99
t1793c0,t17525c1,99
t1793c0,t17527c1,99
t1793c0,t17528c0,99
t1793c0,t17530c1,94
t1793c0,t17533c0,91
t1793c0,t17533c1,93
t1793c0,t17535c0,98
t1793c0,t17536c1,94
t1793c0,t17536c2,97
t1793c0,t17538c1,99
t1793c0,t17539c0,95
t1793c0,t17544c1,96
t1793c0,t17544c2,99
t1793c0,t17546c1,99
t1793c0,t17550c0,99
t1793c0,t17552c4,92
t1793c0,t17554c3,99
t1793c0,t17555c0,95
t1793c0,t17556c6,97
t1793c0,t17557c0,93
t1793c0,t17557c1,99
t1793c0,t17557c2,92
t1793c0,t17559c0,98
t1793c0,t17559c1,84
t1793c0,t17561c2,98
t1793c0,t17562c4,93
t1793c0,t17568c0,98
t1793c0,t17568c1,99
t1793c0,t17572c0,98
t1793c0,t17572c1,85
t1793c0,t17574c0,99
t1793c0,t17574c1,99
t1793c0,t17575c0,99
t1793c0,t17579c1,99
t1793c0,t17579c6,79
t1793c0,t17581c1,99
t1793c0,t17581c2,95
t1793c0,t17581c3,95
t1793c0,t17585c1,83
t1793c0,t17588c0,97
t1793c0,t17592c1,92
t1793c0,t17594c2,99
t1793c0,t17595c1,99
t1793c0,t17595c6,79
t1793c0,t17597c1,99
t1793c0,t17600c0,92
t1793c0,t17601c3,89
t1793c0,t17603c1,99
t1793c0,t17603c6,78
t1793c0,t17604c1,93
t1793c0,t17604c2,95
t1793c0,t17604c3,96
t1793c0,t17606c0,98
t1793c0,t17606c1,89
t1793c0,t17612c2,97
t1793c0,t17614c0,95
t1793c0,t17618c0,98
t1793c0,t17618c1,85
t1793c0,t17625c2,86
t1793c0,t17630c1,87
t1793c0,t17632c1,99
t1793c0,t17633c0,90
t1793c0,t17633c1,99
t1793c0,t17634c1,98
t1793c0,t17635c1,96
t1793c0,t17636c2,99
t1793c0,t17637c3,97
t1793c0,t17637c4,97
t1793c0,t17638c4,91
t1793c0,t17639c1,85
t1793c0,t17640c1,94
t1793c0,t17642c7,96
t1793c0,t17644c3,95
t1793c0,t17648c3,88
t1793c0,t17651c2,97
t1793c0,t17657c1,84
t1793c0,t17660c0,99
t1793c0,t17660c1,99
t1793c0,t17661c1,93
t1793c0,t17664c3,99
t1793c0,t17665c1,97
t1793c0,t17665c2,97
t1793c0,t17674c0,99
t1793c0,t17674c1,99
t1793c0,t17676c0,98
t1793c0,t17677c1,99
t1793c0,t17679c1,91
t1793c0,t17680c1,95
t1793c0,t17681c3,95
t1793c0,t17686c1,99
t1793c0,t17689c2,98
t1793c0,t17693c2,99
t1793c0,t17693c6,98
t1793c0,t17694c3,96
t1793c0,t17697c4,96
t1793c0,t17698c0,93
t1793c0,t17699c0,98
t1793c0,t17700c0,99
t1793c0,t17700c1,96
t1793c0,t17704c2,92
t1793c0,t17704c3,99
t1793c0,t17706c3,95
t1793c0,t17708c1,98
t1793c0,t17709c1,98
t1793c0,t17715c0,96
t1793c0,t17719c0,88
t1793c0,t17719c2,94
t1793c0,t17723c1,94
t1793c0,t17724c1,94
t1793c0,t17724c2,99
t1793c0,t17725c3,99
t1793c0,t17725c4,93
t1793c0,t17727c1,99
t1793c0,t17729c1,95
t1793c0,t17735c1,92
t1793c0,t17735c2,94
t1793c0,t17735c3,95
t1793c0,t17735c4,95
t1793c0,t17735c5,95
t1793c0,t17736c1,97
t1793c0,t17738c0,93
t1793c0,t17739c0,90
t1793c0,t17739c1,94
t1793c0,t17739c2,93
t1793c0,t17741c0,99
t1793c0,t17748c0,97
t1793c0,t17749c1,95
t1793c0,t17750c7,99
t1793c0,t17751c1,96
t1793c0,t17751c2,95
t1793c0,t17755c0,92
t1793c0,t17756c1,93
t1793c0,t17763c1,94
t1793c0,t17765c0,99
t1793c0,t17766c0,98
t1793c0,t17769c0,98
t1793c0,t17769c3,99
t1793c0,t17770c0,97
t1793c0,t17773c0,89
t1793c0,t17774c1,89
t1793c0,t17780c1,94
t1793c0,t17781c1,95
t1793c0,t17783c0,92
t1793c0,t17786c0,99
t1793c0,t17787c2,88
t1793c0,t17794c0,99
t1793c0,t17795c3,98
t1793c0,t17796c0,91
t1793c0,t17800c1,99
t1793c0,t17802c2,96
t1793c0,t17808c0,99
t1793c0,t17809c4,97
t1793c0,t17956c1,96
t1793c0,t17956c2,91
t1793c0,t17956c3,96
t1793c0,t17956c4,97
t1793c0,t17956c5,96
t1793c0,t17956c6,95
t1793c0,t17956c8,97
t1793c0,t17959c0,97
t1793c0,t17962c3,99
t1793c0,t17964c0,98
t1793c0,t17964c1,89
t1793c0,t17968c7,99
t1793c0,t17970c3,92
t1793c0,t17973c2,98
t1793c0,t17974c0,97
t1793c0,t17977c3,96
t1793c0,t17978c1,93
t1793c0,t17979c0,99
t1793c0,t17979c1,99
t1793c0,t17980c3,99
t1793c0,t17984c1,98
t1793c0,t18063c0,99
t1793c0,t17810c1,98
t1793c0,t17811c1,97
t1793c0,t17812c1,97
t1793c0,t17817c0,99
t1793c0,t17818c0,99
t1793c0,t17818c1,96
t1793c0,t17818c2,97
t1793c0,t17819c0,90
t1793c0,t17820c0,96
t1793c0,t17820c2,95
t1793c0,t17821c0,99
t1793c0,t17821c1,99
t1793c0,t17821c2,99
t1793c0,t17823c2,99
t1793c0,t17825c1,91
t1793c0,t17827c0,88
t1793c0,t17827c2,99
t1793c0,t17831c2,99
t1793c0,t17834c1,86
t1793c0,t17835c1,95
t1793c0,t17838c6,99
t1793c0,t17842c0,91
t1793c0,t17842c1,90
t1793c0,t17844c0,92
t1793c0,t17844c2,98
t1793c0,t17849c4,99
t1793c0,t17850c1,96
t1793c0,t17853c1,99
t1793c0,t17853c2,99
t1793c0,t17853c3,99
t1793c0,t17857c0,99
t1793c0,t17859c0,99
t1793c0,t17859c1,99
t1793c0,t17861c2,94
t1793c0,t17861c3,97
t1793c0,t17936c0,98
t1793c0,t17936c1,86
t1793c0,t17937c3,96
t1793c0,t17938c1,90
