tqq,tss,overlap
t9136_c4,t32048_c5,1
t9136_c4,t32249_c5,1
t9136_c4,t32303_c5,1
t9136_c4,t32483_c5,1
t9136_c4,t32911_c5,1
t9136_c4,t32921_c5,1
t9136_c4,t33143_c5,1
t9136_c4,t33233_c5,1
t9136_c4,t3363_c5,1
t9136_c4,t33911_c5,1
t9136_c4,t34012_c5,1
t9136_c4,t3430_c5,1
t9136_c4,t34324_c5,1
t9136_c4,t3436_c5,1
t9136_c4,t34481_c5,1
t9136_c4,t34524_c5,1
t9136_c4,t34612_c5,1
t9136_c4,t35011_c5,1
t9136_c4,t35177_c5,1
t9136_c4,t35223_c5,1
t9136_c4,t35377_c5,1
t9136_c4,t35499_c5,1
t9136_c4,t35663_c5,1
t9136_c4,t35664_c5,1
t9136_c4,t35824_c5,1
t9136_c4,t35902_c5,1
t9136_c4,t36239_c5,1
t9136_c4,t36488_c5,1
t9136_c4,t36595_c5,1
t9136_c4,t36725_c5,1
t9136_c4,t36766_c5,1
t9136_c4,t37553_c5,1
t9136_c4,t37624_c5,1
t9136_c4,t37987_c5,1
t9136_c4,t39001_c5,1
t9136_c4,t39342_c5,1
t9136_c4,t39614_c5,1
t9136_c4,t39666_c5,1
t9136_c4,t40351_c5,1
t9136_c4,t4057_c5,1
t9136_c4,t40903_c5,1
t9136_c4,t41208_c5,1
t9136_c4,t41358_c5,1
t9136_c4,t41692_c5,1
t9136_c4,t41759_c5,1
t9136_c4,t42061_c5,1
t9136_c4,t42137_c5,1
t9136_c4,t43012_c5,1
t9136_c4,t43573_c5,1
t9136_c4,t43582_c5,1
t9136_c4,t43585_c5,1
t9136_c4,t43831_c5,1
t9136_c4,t44195_c5,1
t9136_c4,t44257_c5,1
t9136_c4,t44314_c5,1
t9136_c4,t44430_c5,1
t9136_c4,t4443_c5,1
t9136_c4,t44722_c5,1
t9136_c4,t44865_c5,1
t9136_c4,t45493_c5,1
t9136_c4,t45599_c5,1
t9136_c4,t45894_c5,1
t9136_c4,t4595_c5,1
t9136_c4,t46417_c5,1
t9136_c4,t46811_c5,1
t9136_c4,t46849_c5,1
t9136_c4,t46907_c5,1
t9136_c4,t47242_c5,1
t9136_c4,t4731_c5,1
t9136_c4,t47976_c5,1
t9136_c4,t48385_c5,1
t9136_c4,t4894_c5,1
t9136_c4,t49236_c5,1
t9136_c4,t49369_c5,1
t9136_c4,t49383_c5,1
t9136_c4,t49541_c5,1
t9136_c4,t49596_c5,1
t9136_c4,t49602_c5,1
t9136_c4,t49646_c5,1
t9136_c4,t50028_c5,1
t9136_c4,t50366_c5,1
t9136_c4,t50445_c5,1
t9136_c4,t50655_c5,1
t9136_c4,t50758_c5,1
t9136_c4,t50783_c5,1
t9136_c4,t51148_c5,1
t9136_c4,t5127_c5,1
t9136_c4,t52053_c5,1
t9136_c4,t52243_c5,1
t9136_c4,t5225_c5,1
t9136_c4,t52347_c5,1
t9136_c4,t52370_c5,1
t9136_c4,t52479_c5,1
t9136_c4,t52946_c5,1
t9136_c4,t52972_c5,1
t9136_c4,t53097_c5,1
t9136_c4,t53195_c5,1
t9136_c4,t81240_c6,1
t9136_c4,t42555_c5,4
t9136_c4,t47397_c1,1
t9136_c4,t12174_c2,2
t9136_c4,t28142_c6,1
t9136_c4,t91203_c4,2
t9136_c4,t9925_c3,1
t9136_c4,t99952_c24,1
t9136_c4,t7115_c0,2
t9136_c4,t70740_c1,1
t9136_c4,t37627_c2,3
t9136_c4,t20490_c2,1
t9136_c4,t62428_c2,1
t9136_c4,t65507_c5,1
t9136_c4,t33369_c6,1
t9136_c4,t75511_c7,1
t9136_c4,t24996_c10,1
t9136_c4,t63507_c1,1
t9136_c4,t74635_c4,2
t9136_c4,t12317_c1,1
t9136_c4,t72826_c0,1
t9136_c4,t20491_c1,1
t9136_c4,t7943_c1,2
t9136_c4,t91927_c3,3
t9136_c4,t100820_c0,1
t9136_c4,t89938_c4,2
t9136_c4,t41107_c4,1
t9136_c4,t75510_c4,1
t9136_c4,t75511_c29,1
t9136_c4,t14096_c5,1
t9136_c4,t12767_c4,2
t9136_c4,t98215_c2,2
t9136_c4,t40731_c2,1
t9136_c4,t53634_c3,2
t9136_c4,t77848_c2,1
t9136_c4,t69250_c2,1
t9136_c4,t43393_c16,2
t9136_c4,t24570_c8,1
t9136_c4,t77460_c0,1
t9136_c4,t94903_c1,1
t9136_c4,t95084_c5,1
t9136_c4,t45307_c6,1
t9136_c4,t8637_c17,1
t9136_c4,t75629_c1,1
t9136_c4,t36515_c2,1
t9136_c4,t40703_c3,2
t9136_c4,t59416_c4,2
t9136_c4,t24722_c2,1
t9136_c4,t50007_c1,1
t9136_c4,t63387_c2,1
t9136_c4,t71209_c4,1
t9136_c4,t26423_c2,1
t9136_c4,t34240_c2,1
t9136_c4,t1244_c8,1
t9136_c4,t81116_c4,1
t9136_c4,t15779_c1,2
t9136_c4,t73959_c2,1
t9136_c4,t15567_c1,1
t9136_c4,t60084_c1,1
t9136_c4,t76267_c1,1
t9136_c4,t82035_c5,1
t9136_c4,t66404_c4,1
t9136_c4,t91166_c5,2
t9136_c4,t91166_c6,1
t9136_c4,t33777_c3,1
t9136_c4,t44878_c2,1
t9136_c4,t22363_c3,1
t9136_c4,t56699_c4,1
t9136_c4,t24689_c1,1
t9136_c4,t52546_c1,1
t9136_c4,t63670_c1,1
t9136_c4,t5925_c8,1
t9136_c4,t29466_c8,1
t9136_c4,t4618_c1,1
t9136_c4,t3486_c5,1
t9136_c4,t71804_c20,1
t9136_c4,t57738_c1,1
t9136_c4,t15870_c3,1
t9136_c4,t30078_c5,1
t9136_c4,t61967_c2,1
t9136_c4,t102648_c5,1
t9136_c4,t21454_c4,1
t9136_c4,t76291_c6,1
t9136_c4,t81518_c10,1
t9136_c4,t41611_c4,1
t9136_c4,t74667_c0,2
t9136_c4,t95143_c1,1
t9136_c4,t25630_c6,1
t9136_c4,t10883_c4,1
t9136_c4,t20859_c1,1
t9136_c4,t20769_c2,1
t9136_c4,t85969_c2,1
t9136_c4,t31572_c2,2
t9136_c4,t40691_c2,2
t9136_c4,t54149_c5,1
t9136_c4,t98746_c2,1
t9136_c4,t75511_c9,1
t9136_c4,t71504_c1,1
t9136_c4,t70719_c2,1
t9136_c4,t56182_c0,2
t9136_c4,t28772_c0,2
t9136_c4,t99039_c2,1
t9136_c4,t89799_c2,1
t9136_c4,t9766_c4,1
t9136_c4,t72275_c3,1
t9136_c4,t99278_c5,1
t9136_c4,t79982_c8,1
t9136_c4,t52150_c0,1
t9136_c4,t25682_c0,2
t9136_c4,t47452_c4,1
t9136_c4,t23655_c7,1
t9136_c4,t72239_c2,1
t9136_c4,t74492_c1,1
t9136_c4,t91279_c1,1
t9136_c4,t31405_c1,1
t9136_c4,t41582_c1,1
t9136_c4,t68318_c4,2
t9136_c4,t8665_c1,1
t9136_c4,t31364_c8,1
t9136_c4,t65864_c1,1
t9136_c4,t57547_c2,1
t9136_c4,t82058_c2,1
t9136_c4,t96216_c0,2
t9136_c4,t96489_c0,2
t9136_c4,t14532_c6,1
t9136_c4,t26835_c6,1
t9136_c4,t81339_c6,1
t9136_c4,t25521_c2,1
t9136_c4,t66506_c4,1
t9136_c4,t74225_c3,1
t9136_c4,t13737_c3,1
t9136_c4,t53093_c1,2
t9136_c4,t11298_c1,1
t9136_c4,t49339_c12,1
t9136_c4,t65416_c2,1
t9136_c4,t8637_c18,1
t9136_c4,t88040_c8,1
t9136_c4,t81799_c3,1
t9136_c4,t77881_c2,1
t9136_c4,t95885_c5,1
t9136_c4,t23817_c3,1
t9136_c4,t54061_c3,1
t9136_c4,t31273_c4,1
t9136_c4,t93279_c19,1
t9136_c4,t20490_c1,1
t9136_c4,t61044_c1,1
t9136_c4,t59156_c2,1
t9136_c4,t21466_c5,1
t9136_c4,t85970_c1,1
t9136_c4,t18327_c8,1
t9136_c4,t41999_c2,1
t9136_c4,t103117_c11,1
t9136_c4,t75706_c3,1
t9136_c4,t97087_c3,1
t9136_c4,t37283_c3,1
t9136_c4,t37283_c7,1
t9136_c4,t58507_c2,1
t9136_c4,t101045_c7,1
t9136_c4,t79638_c3,1
t9136_c4,t25283_c2,1
t9136_c4,t72904_c3,1
t9136_c4,t27057_c6,1
t9136_c4,t90586_c6,1
t9136_c4,t14166_c2,1
t9136_c4,t29992_c2,1
t9136_c4,t72250_c6,1
t9136_c4,t44959_c2,1
t9136_c4,t69311_c0,1
t9136_c4,t5053_c7,1
t9136_c4,t85709_c1,1
t9136_c4,t53105_c4,1
t9136_c4,t22620_c2,1
t9136_c4,t41104_c2,1
t9136_c4,t56834_c3,1
t9136_c4,t58669_c4,1
t9136_c4,t86110_c4,1
t9136_c4,t84035_c6,1
t9136_c4,t69828_c13,1
t9136_c4,t15425_c10,1
t9136_c4,t83992_c10,1
t9136_c4,t102874_c4,1
t9136_c4,t87781_c25,1
t9136_c4,t42933_c2,1
t9136_c4,t66064_c2,1
t9136_c4,t11264_c1,2
t9136_c4,t68318_c12,1
t9136_c4,t44560_c17,1
t9136_c4,t19067_c3,1
t9136_c4,t4125_c5,1
t9136_c4,t59121_c5,1
t9136_c4,t72607_c5,1
t9136_c4,t54367_c2,1
t9136_c4,t57041_c1,1
t9136_c4,t91114_c1,1
t9136_c4,t11743_c2,2
t9136_c4,t19152_c2,2
t9136_c4,t15578_c1,4
t9136_c4,t55419_c4,3
t9136_c4,t7943_c0,1
t9136_c4,t35191_c5,1
t9136_c4,t13733_c2,1
t9136_c4,t2632_c2,1
t9136_c4,t28670_c2,1
t9136_c4,t49954_c2,1
t9136_c4,t52084_c2,1
t9136_c4,t55961_c2,1
t9136_c4,t67242_c2,1
t9136_c4,t75323_c2,1
t9136_c4,t75713_c3,1
t9136_c4,t77776_c3,1
t9136_c4,t86103_c0,1
t9136_c4,t41376_c1,1
t9136_c4,t63982_c10,1
t9136_c4,t25459_c1,1
t9136_c4,t100484_c2,1
t9136_c4,t86619_c3,1
t9136_c4,t94441_c5,1
t9136_c4,t31724_c1,1
t9136_c4,t59835_c4,1
t9136_c4,t93275_c0,2
t9136_c4,t24891_c0,1
t9136_c4,t99071_c0,2
t9136_c4,t47317_c0,1
t9136_c4,t101051_c2,1
t9136_c4,t6275_c2,1
t9136_c4,t36951_c2,1
t9136_c4,t94646_c1,1
t9136_c4,t60051_c0,1
t9136_c4,t91867_c1,1
t9136_c4,t32051_c6,1
t9136_c4,t6499_c2,1
t9136_c4,t92816_c2,1
t9136_c4,t38190_c2,1
t9136_c4,t56169_c2,1
t9136_c4,t83011_c2,1
t9136_c4,t87787_c2,1
t9136_c4,t14167_c2,1
t9136_c4,t43439_c2,1
t9136_c4,t100958_c1,1
t9136_c4,t7115_c1,1
t9136_c4,t61418_c3,1
t9136_c4,t88193_c5,1
t9136_c4,t98603_c1,1
t9136_c4,t29704_c3,1
t9136_c4,t1556_c2,1
t9136_c4,t83685_c2,1
t9136_c4,t91798_c5,1
t9136_c4,t3486_c1,1
t9136_c4,t3048_c3,2
t9136_c4,t68522_c3,1
t9136_c4,t99893_c6,2
t9136_c4,t42492_c2,1
t9136_c4,t98717_c4,1
t9136_c4,t71156_c1,1
t9136_c4,t24058_c3,1
t9136_c4,t84262_c2,1
t9136_c4,t65942_c2,1
t9136_c4,t92816_c3,1
t9136_c4,t47710_c2,1
t9136_c4,t67951_c0,1
t9136_c4,t9197_c6,1
t9136_c4,t87575_c0,1
t9136_c4,t90400_c2,1
t9136_c4,t61485_c2,1
t9136_c4,t45031_c1,1
t9136_c4,t53037_c2,1
t9136_c4,t43052_c4,1
t9136_c4,t72414_c2,1
t9136_c4,t43266_c1,1
t9136_c4,t13302_c1,1
t9136_c4,t102856_c6,2
t9136_c4,t10054_c1,1
t9136_c4,t101780_c1,1
t9136_c4,t103084_c1,1
t9136_c4,t12895_c1,1
t9136_c4,t154_c1,1
t9136_c4,t15582_c1,1
t9136_c4,t15773_c1,1
t9136_c4,t22186_c1,1
t9136_c4,t19221_c1,1
t9136_c4,t20816_c1,1
t9136_c4,t21124_c1,1
t9136_c4,t24034_c1,1
t9136_c4,t26251_c1,1
t9136_c4,t26822_c1,1
t9136_c4,t27296_c1,1
t9136_c4,t29203_c1,1
t9136_c4,t30023_c1,1
t9136_c4,t30745_c1,1
t9136_c4,t31599_c1,1
t9136_c4,t34912_c1,1
t9136_c4,t36888_c1,1
t9136_c4,t40004_c1,1
t9136_c4,t42997_c1,1
t9136_c4,t43636_c1,1
t9136_c4,t44322_c1,1
t9136_c4,t5334_c1,1
t9136_c4,t50883_c1,1
t9136_c4,t51045_c1,1
t9136_c4,t55017_c1,1
t9136_c4,t55773_c1,1
t9136_c4,t56041_c1,1
t9136_c4,t5625_c1,1
t9136_c4,t59773_c1,1
t9136_c4,t63343_c1,1
t9136_c4,t66032_c1,1
t9136_c4,t66273_c1,1
t9136_c4,t66606_c1,1
t9136_c4,t6746_c1,1
t9136_c4,t67594_c1,1
t9136_c4,t74034_c1,1
t9136_c4,t73486_c1,1
t9136_c4,t69755_c1,1
t9136_c4,t71547_c1,1
t9136_c4,t78711_c1,1
t9136_c4,t85061_c1,1
t9136_c4,t82892_c1,1
t9136_c4,t7920_c1,1
t9136_c4,t79711_c1,1
t9136_c4,t80536_c1,1
t9136_c4,t87799_c1,1
t9136_c4,t89405_c1,1
t9136_c4,t94060_c1,1
t9136_c4,t91046_c1,1
t9136_c4,t96942_c1,1
t9136_c4,t1409_c1,1
t9136_c4,t66458_c1,1
t9136_c4,t24996_c1,1
t9136_c4,t12926_c0,1
t9136_c4,t98922_c22,1
t9136_c4,t64783_c3,1
t9136_c4,t88666_c3,2
t9136_c4,t41127_c8,1
t9136_c4,t47652_c8,1
t9136_c4,t4120_c3,1
t9136_c4,t78875_c4,1
t9136_c4,t98312_c2,1
t9136_c4,t98744_c3,1
t9136_c4,t41866_c5,1
t9136_c4,t46112_c3,1
t9136_c4,t41127_c5,1
t9136_c4,t43712_c8,1
t9136_c4,t65982_c4,1
t9136_c4,t77202_c4,1
t9136_c4,t22250_c2,1
t9136_c4,t59407_c1,1
t9136_c4,t49017_c2,1
t9136_c4,t59868_c0,1
t9136_c4,t83552_c3,1
t9136_c4,t95305_c1,1
t9136_c4,t70494_c0,1
t9136_c4,t82311_c0,1
t9136_c4,t40051_c2,1
t9136_c4,t55484_c2,1
t9136_c4,t71757_c2,1
t9136_c4,t21421_c0,1
t9136_c4,t41119_c0,1
t9136_c4,t30300_c0,1
t9136_c4,t93292_c0,1
t9136_c4,t85758_c0,1
t9136_c4,t51179_c0,1
t9136_c4,t56971_c0,1
t9136_c4,t11842_c2,1
t9136_c4,t100257_c2,1
t9136_c4,t64047_c0,1
t11627_c4,t6860_c1,1
t11627_c4,t55498_c7,1
t11627_c4,t103358_c4,2
t11627_c4,t74414_c4,2
t11627_c4,t80278_c4,2
t11627_c4,t37341_c23,1
t11627_c4,t69996_c4,2
t11627_c4,t7850_c6,1
t11627_c4,t86802_c17,1
t11627_c4,t43442_c1,1
t11627_c4,t10590_c13,1
t11627_c4,t10590_c14,1
t11627_c4,t10590_c15,1
t11627_c4,t10590_c16,1
t11627_c4,t37108_c4,1
t11627_c4,t37108_c8,1
t11627_c4,t37108_c10,1
t11627_c4,t66875_c17,1
t11627_c4,t81772_c10,1
t11627_c4,t99012_c4,1
t11627_c4,t46614_c9,1
t11627_c4,t46614_c10,1
t11627_c4,t50915_c2,1
t11627_c4,t30141_c7,1
t11627_c4,t39285_c7,1
t11627_c4,t42479_c20,1
t11627_c4,t47476_c12,1
t11627_c4,t47476_c15,1
t11627_c4,t47476_c21,1
t11627_c4,t50933_c7,1
t11627_c4,t54400_c5,1
t11627_c4,t71470_c7,1
t11627_c4,t71470_c10,1
t11627_c4,t100396_c16,1
t11627_c4,t15370_c19,1
t11627_c4,t92897_c13,1
t11627_c4,t100584_c6,1
t11627_c4,t23660_c7,1
t11627_c4,t29964_c5,1
t11627_c4,t26164_c17,1
t11627_c4,t44078_c19,1
t11627_c4,t86187_c7,1
t11627_c4,t92033_c16,1
t11627_c4,t81918_c12,1
t11627_c4,t5792_c7,1
t11627_c4,t64368_c2,1
t11627_c4,t74458_c5,1
t11627_c4,t4216_c7,1
t11627_c4,t87258_c13,1
t11627_c4,t87363_c10,1
t11627_c4,t87363_c11,1
t11627_c4,t87363_c12,1
t11627_c4,t87363_c13,1
t11627_c4,t54280_c10,1
t11627_c4,t54280_c16,1
t11627_c4,t54280_c17,1
t11627_c4,t70968_c5,1
t11627_c4,t83389_c7,1
t11627_c4,t46000_c6,1
t11627_c4,t94024_c7,1
t11627_c4,t25733_c7,1
t11627_c4,t21940_c0,1
t11627_c4,t80820_c5,1
t11627_c4,t87599_c11,1
t11627_c4,t58925_c13,1
t11627_c4,t95847_c10,1
t11627_c4,t95847_c11,1
t11627_c4,t95847_c12,1
t11627_c4,t64189_c7,1
t11627_c4,t83322_c27,1
t11627_c4,t22765_c16,1
t11627_c4,t24455_c7,1
t11627_c4,t64220_c7,1
t11627_c4,t53524_c5,1
t11627_c4,t64396_c5,1
t11627_c4,t64396_c9,1
t11627_c4,t101404_c7,1
t11627_c4,t68110_c16,1
t11627_c4,t32919_c7,1
t11627_c4,t38612_c9,1
t11627_c4,t23136_c5,1
t11627_c4,t19363_c13,1
t11627_c4,t19363_c16,1
t11627_c4,t49701_c0,2
t11627_c4,t60505_c4,1
t11627_c4,t60698_c8,1
t11627_c4,t61705_c7,1
t11627_c4,t61705_c11,1
t11627_c4,t44878_c5,1
t11627_c4,t44878_c9,1
t11627_c4,t10057_c5,1
t11627_c4,t94648_c20,1
t11627_c4,t93526_c20,1
t11627_c4,t93526_c21,1
t11627_c4,t93526_c22,2
t11627_c4,t56642_c4,1
t11627_c4,t56642_c5,1
t11627_c4,t59544_c2,1
t11627_c4,t82518_c7,1
t11627_c4,t8390_c9,1
t11627_c4,t8390_c10,1
t11627_c4,t102950_c17,1
t11627_c4,t102950_c18,1
t11627_c4,t102950_c19,1
t11627_c4,t102950_c20,1
t11627_c4,t60169_c5,1
t11627_c4,t31395_c21,2
t11627_c4,t32616_c1,1
t11627_c4,t55886_c7,1
t11627_c4,t55886_c11,1
t11627_c4,t87883_c6,1
t11627_c4,t82629_c7,1
t11627_c4,t89760_c4,1
t11627_c4,t89760_c13,1
t11627_c4,t89760_c14,1
t11627_c4,t89760_c15,1
t11627_c4,t90207_c9,1
t11627_c4,t72133_c5,1
t11627_c4,t72133_c9,1
t11627_c4,t38487_c7,1
t11627_c4,t44705_c19,1
t11627_c4,t54458_c17,1
t11627_c4,t54458_c18,1
t11627_c4,t54458_c19,1
t11627_c4,t54458_c20,1
t11627_c4,t34933_c7,1
t11627_c4,t34933_c11,1
t11627_c4,t68741_c20,1
t11627_c4,t99205_c11,1
t11627_c4,t37183_c4,1
t11627_c4,t37183_c5,1
t11627_c4,t74003_c13,1
t11627_c4,t55600_c4,1
t11627_c4,t65963_c0,1
t11627_c4,t18602_c13,1
t11627_c4,t18284_c7,1
t11627_c4,t77874_c9,1
t11627_c4,t63627_c5,1
t11627_c4,t68483_c7,1
t11627_c4,t71206_c5,1
t11627_c4,t32877_c3,1
t11627_c4,t66_c9,1
t11627_c4,t98712_c9,1
t11627_c4,t83305_c20,3
t11627_c4,t83305_c21,1
t11627_c4,t98822_c5,1
t11627_c4,t101148_c1,1
t11627_c4,t102880_c1,1
t11627_c4,t78722_c1,1
t11627_c4,t96783_c1,1
t11627_c4,t98674_c1,1
t11627_c4,t90565_c5,1
t11627_c4,t42548_c13,1
t11627_c4,t43518_c9,1
t11627_c4,t43518_c13,1
t11627_c4,t60997_c12,1
t11627_c4,t53463_c7,1
t11627_c4,t53878_c12,1
t11627_c4,t69128_c17,1
t11627_c4,t19555_c11,1
t11627_c4,t58892_c7,1
t11627_c4,t69406_c11,1
t11627_c4,t45486_c5,1
t11627_c4,t12080_c1,1
t11627_c4,t30607_c1,1
t11627_c4,t30607_c2,1
t11627_c4,t30607_c3,1
t11627_c4,t59838_c1,1
t11627_c4,t59838_c2,1
t11627_c4,t59838_c3,1
t11627_c4,t87468_c1,1
t11627_c4,t87468_c2,1
t11627_c4,t87468_c3,1
t11627_c4,t8919_c1,1
t11627_c4,t8919_c2,1
t11627_c4,t8919_c3,1
t11627_c4,t85104_c12,1
t11627_c4,t60961_c10,1
t11627_c4,t76006_c13,1
t11627_c4,t76006_c20,1
t11627_c4,t32511_c5,1
t11627_c4,t33634_c11,1
t11627_c4,t33634_c14,1
t11627_c4,t33634_c17,1
t11627_c4,t39005_c12,1
t11627_c4,t48415_c5,1
t11627_c4,t16896_c8,1
t11627_c4,t16896_c9,1
t11627_c4,t16896_c10,1
t11627_c4,t16896_c11,1
t11627_c4,t85261_c9,1
t11627_c4,t868_c12,1
t11627_c4,t14208_c84,1
t11627_c4,t30784_c84,1
t11627_c4,t6658_c84,1
t11627_c4,t89962_c84,1
t11627_c4,t43855_c7,1
t11627_c4,t9096_c9,1
t11627_c4,t9096_c10,1
t11627_c4,t13323_c0,1
t11627_c4,t27545_c4,1
t11627_c4,t48462_c0,1
t11627_c4,t68480_c0,1
t11627_c4,t7457_c0,1
t11627_c4,t88975_c4,1
t11627_c4,t64113_c7,1
t11627_c4,t103117_c6,1
t11627_c4,t65240_c12,1
t11627_c4,t45846_c12,1
t11627_c4,t3515_c6,1
t11627_c4,t58005_c12,1
t11627_c4,t102568_c12,1
t11627_c4,t8000_c12,1
t11627_c4,t36463_c3,2
t11627_c4,t36463_c19,2
t11627_c4,t36463_c20,1
t11627_c4,t94591_c8,1
t11627_c4,t94591_c9,1
t11627_c4,t94591_c10,1
t11627_c4,t94591_c11,1
t11627_c4,t38802_c7,1
t11627_c4,t102470_c9,1
t11627_c4,t26144_c2,1
t11627_c4,t35322_c12,1
t11627_c4,t24487_c7,1
t11627_c4,t35105_c12,1
t11627_c4,t35105_c15,1
t11627_c4,t58421_c14,1
t11627_c4,t58421_c17,1
t11627_c4,t62964_c17,1
t11627_c4,t86744_c5,1
t11627_c4,t5940_c5,2
t11627_c4,t17148_c10,1
t11627_c4,t17148_c12,2
t11627_c4,t61107_c15,1
t11627_c4,t86672_c16,1
t11627_c4,t96380_c3,1
t11627_c4,t47184_c5,1
t11627_c4,t72240_c11,1
t11627_c4,t71785_c16,1
t11627_c4,t42280_c9,1
t11627_c4,t87211_c9,1
t11627_c4,t43941_c12,1
t11627_c4,t35302_c10,1
t11627_c4,t35302_c12,1
t11627_c4,t1140_c12,1
t11627_c4,t81485_c10,1
t11627_c4,t81485_c12,1
t11627_c4,t19429_c10,1
t11627_c4,t19429_c12,1
t11627_c4,t69266_c14,1
t11627_c4,t69266_c16,1
t11627_c4,t62409_c6,1
t11627_c4,t52981_c3,1
t11627_c4,t84706_c9,1
t11627_c4,t84706_c10,1
t11627_c4,t12365_c0,1
t11627_c4,t61293_c0,1
t11627_c4,t72028_c0,1
t11627_c4,t75242_c0,1
t11627_c4,t95590_c0,1
t11627_c4,t51717_c11,1
t11627_c4,t59841_c20,2
t11627_c4,t59841_c21,3
t11627_c4,t41067_c17,1
t11627_c4,t571_c10,1
t11627_c4,t571_c12,1
t11627_c4,t91211_c15,1
t11627_c4,t40064_c17,1
t11627_c4,t56958_c17,1
t11627_c4,t100793_c14,1
t11627_c4,t100793_c17,1
t11627_c4,t101406_c4,1
t11627_c4,t74979_c4,1
t11627_c4,t89736_c4,1
t11627_c4,t8276_c3,1
t11627_c4,t58593_c11,1
t11627_c4,t101382_c10,1
t11627_c4,t101382_c16,1
t11627_c4,t49454_c0,1
t11627_c4,t59505_c0,1
t11627_c4,t25896_c6,1
t11627_c4,t25896_c9,1
t11627_c4,t40299_c4,1
t11627_c4,t40299_c13,1
t11627_c4,t40299_c14,1
t11627_c4,t40299_c15,1
t11627_c4,t66387_c4,1
t11627_c4,t66387_c6,1
t11627_c4,t90541_c3,1
t11627_c4,t92313_c12,1
t11627_c4,t98548_c10,2
t11627_c4,t76633_c5,1
t11627_c4,t85654_c4,1
t11627_c4,t23126_c4,1
t11627_c4,t44836_c2,1
t11627_c4,t83327_c10,1
t11627_c4,t64097_c4,1
t11627_c4,t64097_c6,1
t11627_c4,t64097_c7,1
t11627_c4,t82178_c10,1
t11627_c4,t36200_c15,1
t11627_c4,t57794_c16,1
t11627_c4,t57794_c17,1
t11627_c4,t98219_c6,1
t11627_c4,t50307_c15,1
t11627_c4,t50422_c12,1
t11627_c4,t68968_c17,1
t11627_c4,t71031_c6,1
t11627_c4,t75040_c9,1
t11627_c4,t14241_c16,1
t11627_c4,t28345_c9,1
t11627_c4,t58006_c4,1
t11627_c4,t58006_c7,1
t11627_c4,t58006_c8,1
t11627_c4,t58006_c10,1
t11627_c4,t66956_c2,1
t11627_c4,t70092_c3,1
t11627_c4,t64574_c3,1
t11627_c4,t1326_c0,1
t11627_c4,t18704_c0,1
t11627_c4,t37873_c0,1
t11627_c4,t41783_c0,1
t11627_c4,t4453_c0,1
t11627_c4,t66399_c0,1
t11627_c4,t67635_c0,1
t11627_c4,t70696_c0,1
t11627_c4,t81916_c0,1
t11627_c4,t89611_c0,1
t11627_c4,t97505_c0,1
t11627_c4,t44983_c9,1
t11627_c4,t44983_c15,1
t11627_c4,t66573_c5,1
t11627_c4,t16547_c3,1
t11627_c4,t16547_c16,1
t11627_c4,t16547_c17,1
t11627_c4,t94014_c8,1
t11627_c4,t94014_c9,1
t11627_c4,t94014_c10,1
t11627_c4,t9959_c9,1
t11627_c4,t9959_c12,1
t11627_c4,t53239_c15,1
t11627_c4,t89620_c3,1
t11627_c4,t27326_c20,2
t11627_c4,t27326_c21,1
t11627_c4,t50951_c3,1
t11627_c4,t5696_c17,1
t11627_c4,t2313_c3,1
t11627_c4,t54059_c12,1
t11627_c4,t48349_c9,1
t11627_c4,t48349_c10,1
t11627_c4,t70517_c15,1
t11627_c4,t31271_c18,1
t11627_c4,t31271_c20,2
t11627_c4,t74264_c12,1
t11627_c4,t99925_c4,1
t11627_c4,t51117_c20,1
t11627_c4,t63301_c4,1
t11627_c4,t63301_c6,1
t11627_c4,t63301_c7,1
t11627_c4,t26596_c2,1
t11627_c4,t50142_c16,1
t11627_c4,t7882_c5,1
t11627_c4,t44387_c5,1
t11627_c4,t90183_c5,1
t11627_c4,t21780_c0,1
t11627_c4,t46096_c10,1
t11627_c4,t67219_c0,1
t11627_c4,t69310_c0,1
t11627_c4,t86937_c0,1
t11627_c4,t39011_c9,1
t11627_c4,t39011_c10,1
t11627_c4,t79086_c3,1
t11627_c4,t50931_c6,1
t11627_c4,t98535_c4,1
t11627_c4,t9490_c12,1
t11627_c4,t9490_c15,1
t11627_c4,t49140_c9,1
t11627_c4,t49140_c15,1
t11627_c4,t57182_c17,1
t11627_c4,t15388_c5,1
t11627_c4,t65328_c18,1
t11627_c4,t65328_c19,1
t11627_c4,t65328_c20,1
t11627_c4,t79681_c16,1
t11627_c4,t79681_c17,1
t11627_c4,t79681_c18,1
t11627_c4,t103132_c20,1
t11627_c4,t6063_c15,1
t11627_c4,t60120_c17,1
t11627_c4,t10294_c3,1
t11627_c4,t32583_c16,2
t11627_c4,t32583_c17,1
t11627_c4,t32583_c18,1
t11627_c4,t57097_c16,2
t11627_c4,t57097_c17,1
t11627_c4,t57097_c18,1
t11627_c4,t92252_c15,1
t11627_c4,t61461_c4,1
t11627_c4,t57278_c4,1
t11627_c4,t25630_c10,1
t11627_c4,t65042_c14,1
t11627_c4,t65042_c15,1
t11627_c4,t70174_c1,1
t11627_c4,t70174_c2,1
t11627_c4,t70174_c3,1
t11627_c4,t70174_c4,1
t11627_c4,t103230_c11,1
t11627_c4,t14478_c1,1
t11627_c4,t15472_c0,1
t11627_c4,t2470_c0,1
t11627_c4,t24858_c0,1
